epoch 	 loss
1.927000000000000000e+03	-1.522400498390197754e+00
1.928000000000000000e+03	-1.522400617599487305e+00
1.929000000000000000e+03	-1.522400617599487305e+00
1.930000000000000000e+03	-1.522400736808776855e+00
1.931000000000000000e+03	-1.522400736808776855e+00
1.932000000000000000e+03	-1.522400856018066406e+00
1.933000000000000000e+03	-1.522400856018066406e+00
1.934000000000000000e+03	-1.522400975227355957e+00
1.935000000000000000e+03	-1.522400975227355957e+00
1.936000000000000000e+03	-1.522401094436645508e+00
1.937000000000000000e+03	-1.522401094436645508e+00
1.938000000000000000e+03	-1.522401213645935059e+00
1.939000000000000000e+03	-1.522401213645935059e+00
1.940000000000000000e+03	-1.522401332855224609e+00
1.941000000000000000e+03	-1.522401332855224609e+00
1.942000000000000000e+03	-1.522401452064514160e+00
1.943000000000000000e+03	-1.522401452064514160e+00
1.944000000000000000e+03	-1.522401571273803711e+00
1.945000000000000000e+03	-1.522401571273803711e+00
1.946000000000000000e+03	-1.522401690483093262e+00
1.947000000000000000e+03	-1.522401690483093262e+00
1.948000000000000000e+03	-1.522401809692382812e+00
1.949000000000000000e+03	-1.522401809692382812e+00
1.950000000000000000e+03	-1.522401928901672363e+00
1.951000000000000000e+03	-1.522401928901672363e+00
1.952000000000000000e+03	-1.522402048110961914e+00
1.953000000000000000e+03	-1.522402048110961914e+00
1.954000000000000000e+03	-1.522402167320251465e+00
1.955000000000000000e+03	-1.522402167320251465e+00
1.956000000000000000e+03	-1.522402167320251465e+00
1.957000000000000000e+03	-1.522402167320251465e+00
1.958000000000000000e+03	-1.522402167320251465e+00
1.959000000000000000e+03	-1.522402167320251465e+00
1.960000000000000000e+03	-1.522402048110961914e+00
1.961000000000000000e+03	-1.522401690483093262e+00
1.962000000000000000e+03	-1.522401094436645508e+00
1.963000000000000000e+03	-1.522400021553039551e+00
1.964000000000000000e+03	-1.522397756576538086e+00
1.965000000000000000e+03	-1.522393465042114258e+00
1.966000000000000000e+03	-1.522385239601135254e+00
1.967000000000000000e+03	-1.522369742393493652e+00
1.968000000000000000e+03	-1.522340059280395508e+00
1.969000000000000000e+03	-1.522283554077148438e+00
1.970000000000000000e+03	-1.522175669670104980e+00
1.971000000000000000e+03	-1.521976828575134277e+00
1.972000000000000000e+03	-1.521613955497741699e+00
1.973000000000000000e+03	-1.521025657653808594e+00
1.974000000000000000e+03	-1.520161509513854980e+00
1.975000000000000000e+03	-1.519360184669494629e+00
1.976000000000000000e+03	-1.519132971763610840e+00
1.977000000000000000e+03	-1.520201921463012695e+00
1.978000000000000000e+03	-1.521748781204223633e+00
1.979000000000000000e+03	-1.522399067878723145e+00
1.980000000000000000e+03	-1.521743059158325195e+00
1.981000000000000000e+03	-1.520896792411804199e+00
1.982000000000000000e+03	-1.521088600158691406e+00
1.983000000000000000e+03	-1.521997451782226562e+00
1.984000000000000000e+03	-1.522394537925720215e+00
1.985000000000000000e+03	-1.521910309791564941e+00
1.986000000000000000e+03	-1.521480798721313477e+00
1.987000000000000000e+03	-1.521820425987243652e+00
1.988000000000000000e+03	-1.522343635559082031e+00
1.989000000000000000e+03	-1.522290468215942383e+00
1.990000000000000000e+03	-1.521911621093750000e+00
1.991000000000000000e+03	-1.521907806396484375e+00
1.992000000000000000e+03	-1.522270441055297852e+00
1.993000000000000000e+03	-1.522390842437744141e+00
1.994000000000000000e+03	-1.522161841392517090e+00
1.995000000000000000e+03	-1.522056818008422852e+00
1.996000000000000000e+03	-1.522252321243286133e+00
1.997000000000000000e+03	-1.522404313087463379e+00
1.998000000000000000e+03	-1.522296547889709473e+00
1.999000000000000000e+03	-1.522177457809448242e+00
2.000000000000000000e+03	-1.522267580032348633e+00
2.001000000000000000e+03	-1.522396683692932129e+00
2.002000000000000000e+03	-1.522361993789672852e+00
2.003000000000000000e+03	-1.522267460823059082e+00
2.004000000000000000e+03	-1.522294044494628906e+00
2.005000000000000000e+03	-1.522387981414794922e+00
2.006000000000000000e+03	-1.522391438484191895e+00
2.007000000000000000e+03	-1.522325992584228516e+00
2.008000000000000000e+03	-1.522322535514831543e+00
2.009000000000000000e+03	-1.522382974624633789e+00
2.010000000000000000e+03	-1.522402882575988770e+00
2.011000000000000000e+03	-1.522363662719726562e+00
2.012000000000000000e+03	-1.522346973419189453e+00
2.013000000000000000e+03	-1.522381782531738281e+00
2.014000000000000000e+03	-1.522405624389648438e+00
2.015000000000000000e+03	-1.522385835647583008e+00
2.016000000000000000e+03	-1.522367119789123535e+00
2.017000000000000000e+03	-1.522383332252502441e+00
2.018000000000000000e+03	-1.522404670715332031e+00
2.019000000000000000e+03	-1.522398233413696289e+00
2.020000000000000000e+03	-1.522382259368896484e+00
2.021000000000000000e+03	-1.522387027740478516e+00
2.022000000000000000e+03	-1.522402882575988770e+00
2.023000000000000000e+03	-1.522404074668884277e+00
2.024000000000000000e+03	-1.522393226623535156e+00
2.025000000000000000e+03	-1.522391438484191895e+00
2.026000000000000000e+03	-1.522401332855224609e+00
2.027000000000000000e+03	-1.522406101226806641e+00
2.028000000000000000e+03	-1.522400259971618652e+00
2.029000000000000000e+03	-1.522396206855773926e+00
2.030000000000000000e+03	-1.522400856018066406e+00
2.031000000000000000e+03	-1.522406220436096191e+00
2.032000000000000000e+03	-1.522404432296752930e+00
2.033000000000000000e+03	-1.522400379180908203e+00
2.034000000000000000e+03	-1.522401452064514160e+00
2.035000000000000000e+03	-1.522405505180358887e+00
2.036000000000000000e+03	-1.522406220436096191e+00
2.037000000000000000e+03	-1.522403597831726074e+00
2.038000000000000000e+03	-1.522402763366699219e+00
2.039000000000000000e+03	-1.522405028343200684e+00
2.040000000000000000e+03	-1.522406816482543945e+00
2.041000000000000000e+03	-1.522405743598937988e+00
2.042000000000000000e+03	-1.522404313087463379e+00
2.043000000000000000e+03	-1.522405028343200684e+00
2.044000000000000000e+03	-1.522406697273254395e+00
2.045000000000000000e+03	-1.522406816482543945e+00
2.046000000000000000e+03	-1.522405743598937988e+00
2.047000000000000000e+03	-1.522405505180358887e+00
2.048000000000000000e+03	-1.522406458854675293e+00
2.049000000000000000e+03	-1.522407174110412598e+00
2.050000000000000000e+03	-1.522406697273254395e+00
2.051000000000000000e+03	-1.522406220436096191e+00
2.052000000000000000e+03	-1.522406458854675293e+00
2.053000000000000000e+03	-1.522407174110412598e+00
2.054000000000000000e+03	-1.522407293319702148e+00
2.055000000000000000e+03	-1.522406935691833496e+00
2.056000000000000000e+03	-1.522406816482543945e+00
2.057000000000000000e+03	-1.522407174110412598e+00
2.058000000000000000e+03	-1.522407531738281250e+00
2.059000000000000000e+03	-1.522407412528991699e+00
2.060000000000000000e+03	-1.522407174110412598e+00
2.061000000000000000e+03	-1.522407293319702148e+00
2.062000000000000000e+03	-1.522407531738281250e+00
2.063000000000000000e+03	-1.522407650947570801e+00
2.064000000000000000e+03	-1.522407531738281250e+00
2.065000000000000000e+03	-1.522407531738281250e+00
2.066000000000000000e+03	-1.522407650947570801e+00
2.067000000000000000e+03	-1.522407770156860352e+00
2.068000000000000000e+03	-1.522407889366149902e+00
2.069000000000000000e+03	-1.522407770156860352e+00
2.070000000000000000e+03	-1.522407770156860352e+00
2.071000000000000000e+03	-1.522407889366149902e+00
2.072000000000000000e+03	-1.522408008575439453e+00
2.073000000000000000e+03	-1.522408008575439453e+00
2.074000000000000000e+03	-1.522408008575439453e+00
2.075000000000000000e+03	-1.522408008575439453e+00
2.076000000000000000e+03	-1.522408127784729004e+00
2.077000000000000000e+03	-1.522408246994018555e+00
2.078000000000000000e+03	-1.522408246994018555e+00
2.079000000000000000e+03	-1.522408246994018555e+00
2.080000000000000000e+03	-1.522408246994018555e+00
2.081000000000000000e+03	-1.522408366203308105e+00
2.082000000000000000e+03	-1.522408366203308105e+00
2.083000000000000000e+03	-1.522408366203308105e+00
2.084000000000000000e+03	-1.522408485412597656e+00
2.085000000000000000e+03	-1.522408485412597656e+00
2.086000000000000000e+03	-1.522408485412597656e+00
2.087000000000000000e+03	-1.522408604621887207e+00
2.088000000000000000e+03	-1.522408604621887207e+00
2.089000000000000000e+03	-1.522408604621887207e+00
2.090000000000000000e+03	-1.522408723831176758e+00
2.091000000000000000e+03	-1.522408723831176758e+00
2.092000000000000000e+03	-1.522408723831176758e+00
2.093000000000000000e+03	-1.522408843040466309e+00
2.094000000000000000e+03	-1.522408843040466309e+00
2.095000000000000000e+03	-1.522408843040466309e+00
2.096000000000000000e+03	-1.522408843040466309e+00
2.097000000000000000e+03	-1.522408962249755859e+00
2.098000000000000000e+03	-1.522408962249755859e+00
2.099000000000000000e+03	-1.522408962249755859e+00
2.100000000000000000e+03	-1.522409081459045410e+00
2.101000000000000000e+03	-1.522409081459045410e+00
2.102000000000000000e+03	-1.522409081459045410e+00
2.103000000000000000e+03	-1.522409200668334961e+00
2.104000000000000000e+03	-1.522409200668334961e+00
2.105000000000000000e+03	-1.522409200668334961e+00
2.106000000000000000e+03	-1.522409200668334961e+00
2.107000000000000000e+03	-1.522409319877624512e+00
2.108000000000000000e+03	-1.522409319877624512e+00
2.109000000000000000e+03	-1.522409319877624512e+00
2.110000000000000000e+03	-1.522409439086914062e+00
2.111000000000000000e+03	-1.522409439086914062e+00
2.112000000000000000e+03	-1.522409439086914062e+00
2.113000000000000000e+03	-1.522409439086914062e+00
2.114000000000000000e+03	-1.522409558296203613e+00
2.115000000000000000e+03	-1.522409558296203613e+00
2.116000000000000000e+03	-1.522409558296203613e+00
2.117000000000000000e+03	-1.522409677505493164e+00
2.118000000000000000e+03	-1.522409677505493164e+00
2.119000000000000000e+03	-1.522409677505493164e+00
2.120000000000000000e+03	-1.522409677505493164e+00
2.121000000000000000e+03	-1.522409796714782715e+00
2.122000000000000000e+03	-1.522409796714782715e+00
2.123000000000000000e+03	-1.522409796714782715e+00
2.124000000000000000e+03	-1.522409915924072266e+00
2.125000000000000000e+03	-1.522409915924072266e+00
2.126000000000000000e+03	-1.522409915924072266e+00
2.127000000000000000e+03	-1.522409915924072266e+00
2.128000000000000000e+03	-1.522410035133361816e+00
2.129000000000000000e+03	-1.522410035133361816e+00
2.130000000000000000e+03	-1.522410035133361816e+00
2.131000000000000000e+03	-1.522410154342651367e+00
2.132000000000000000e+03	-1.522410154342651367e+00
2.133000000000000000e+03	-1.522410154342651367e+00
2.134000000000000000e+03	-1.522410154342651367e+00
2.135000000000000000e+03	-1.522410273551940918e+00
2.136000000000000000e+03	-1.522410273551940918e+00
2.137000000000000000e+03	-1.522410273551940918e+00
2.138000000000000000e+03	-1.522410273551940918e+00
2.139000000000000000e+03	-1.522410392761230469e+00
2.140000000000000000e+03	-1.522410392761230469e+00
2.141000000000000000e+03	-1.522410392761230469e+00
2.142000000000000000e+03	-1.522410511970520020e+00
2.143000000000000000e+03	-1.522410511970520020e+00
2.144000000000000000e+03	-1.522410511970520020e+00
2.145000000000000000e+03	-1.522410511970520020e+00
2.146000000000000000e+03	-1.522410631179809570e+00
2.147000000000000000e+03	-1.522410631179809570e+00
2.148000000000000000e+03	-1.522410631179809570e+00
2.149000000000000000e+03	-1.522410631179809570e+00
2.150000000000000000e+03	-1.522410750389099121e+00
2.151000000000000000e+03	-1.522410750389099121e+00
2.152000000000000000e+03	-1.522410750389099121e+00
2.153000000000000000e+03	-1.522410869598388672e+00
2.154000000000000000e+03	-1.522410869598388672e+00
2.155000000000000000e+03	-1.522410869598388672e+00
2.156000000000000000e+03	-1.522410869598388672e+00
2.157000000000000000e+03	-1.522410988807678223e+00
2.158000000000000000e+03	-1.522410988807678223e+00
2.159000000000000000e+03	-1.522410988807678223e+00
2.160000000000000000e+03	-1.522410988807678223e+00
2.161000000000000000e+03	-1.522411108016967773e+00
2.162000000000000000e+03	-1.522411108016967773e+00
2.163000000000000000e+03	-1.522411108016967773e+00
2.164000000000000000e+03	-1.522411108016967773e+00
2.165000000000000000e+03	-1.522411227226257324e+00
2.166000000000000000e+03	-1.522411227226257324e+00
2.167000000000000000e+03	-1.522411227226257324e+00
2.168000000000000000e+03	-1.522411227226257324e+00
2.169000000000000000e+03	-1.522411346435546875e+00
2.170000000000000000e+03	-1.522411346435546875e+00
2.171000000000000000e+03	-1.522411346435546875e+00
2.172000000000000000e+03	-1.522411346435546875e+00
2.173000000000000000e+03	-1.522411465644836426e+00
2.174000000000000000e+03	-1.522411465644836426e+00
2.175000000000000000e+03	-1.522411465644836426e+00
2.176000000000000000e+03	-1.522411465644836426e+00
2.177000000000000000e+03	-1.522411584854125977e+00
2.178000000000000000e+03	-1.522411584854125977e+00
2.179000000000000000e+03	-1.522411584854125977e+00
2.180000000000000000e+03	-1.522411584854125977e+00
2.181000000000000000e+03	-1.522411704063415527e+00
2.182000000000000000e+03	-1.522411704063415527e+00
2.183000000000000000e+03	-1.522411704063415527e+00
2.184000000000000000e+03	-1.522411704063415527e+00
2.185000000000000000e+03	-1.522411823272705078e+00
2.186000000000000000e+03	-1.522411823272705078e+00
2.187000000000000000e+03	-1.522411823272705078e+00
2.188000000000000000e+03	-1.522411823272705078e+00
2.189000000000000000e+03	-1.522411942481994629e+00
2.190000000000000000e+03	-1.522411942481994629e+00
2.191000000000000000e+03	-1.522411942481994629e+00
2.192000000000000000e+03	-1.522411942481994629e+00
2.193000000000000000e+03	-1.522412061691284180e+00
2.194000000000000000e+03	-1.522412061691284180e+00
2.195000000000000000e+03	-1.522412061691284180e+00
2.196000000000000000e+03	-1.522412061691284180e+00
2.197000000000000000e+03	-1.522412180900573730e+00
2.198000000000000000e+03	-1.522412180900573730e+00
2.199000000000000000e+03	-1.522412180900573730e+00
2.200000000000000000e+03	-1.522412180900573730e+00
2.201000000000000000e+03	-1.522412300109863281e+00
2.202000000000000000e+03	-1.522412300109863281e+00
2.203000000000000000e+03	-1.522412300109863281e+00
2.204000000000000000e+03	-1.522412300109863281e+00
2.205000000000000000e+03	-1.522412419319152832e+00
2.206000000000000000e+03	-1.522412419319152832e+00
2.207000000000000000e+03	-1.522412419319152832e+00
2.208000000000000000e+03	-1.522412419319152832e+00
2.209000000000000000e+03	-1.522412419319152832e+00
2.210000000000000000e+03	-1.522412538528442383e+00
2.211000000000000000e+03	-1.522412538528442383e+00
2.212000000000000000e+03	-1.522412538528442383e+00
2.213000000000000000e+03	-1.522412538528442383e+00
2.214000000000000000e+03	-1.522412657737731934e+00
2.215000000000000000e+03	-1.522412657737731934e+00
2.216000000000000000e+03	-1.522412657737731934e+00
2.217000000000000000e+03	-1.522412657737731934e+00
2.218000000000000000e+03	-1.522412776947021484e+00
2.219000000000000000e+03	-1.522412776947021484e+00
2.220000000000000000e+03	-1.522412776947021484e+00
2.221000000000000000e+03	-1.522412776947021484e+00
2.222000000000000000e+03	-1.522412776947021484e+00
2.223000000000000000e+03	-1.522412896156311035e+00
2.224000000000000000e+03	-1.522412896156311035e+00
2.225000000000000000e+03	-1.522412896156311035e+00
2.226000000000000000e+03	-1.522412896156311035e+00
2.227000000000000000e+03	-1.522413015365600586e+00
2.228000000000000000e+03	-1.522413015365600586e+00
2.229000000000000000e+03	-1.522413015365600586e+00
2.230000000000000000e+03	-1.522413015365600586e+00
2.231000000000000000e+03	-1.522413015365600586e+00
2.232000000000000000e+03	-1.522413134574890137e+00
2.233000000000000000e+03	-1.522413134574890137e+00
2.234000000000000000e+03	-1.522413134574890137e+00
2.235000000000000000e+03	-1.522413134574890137e+00
2.236000000000000000e+03	-1.522413253784179688e+00
2.237000000000000000e+03	-1.522413253784179688e+00
2.238000000000000000e+03	-1.522413253784179688e+00
2.239000000000000000e+03	-1.522413253784179688e+00
2.240000000000000000e+03	-1.522413253784179688e+00
2.241000000000000000e+03	-1.522413372993469238e+00
2.242000000000000000e+03	-1.522413372993469238e+00
2.243000000000000000e+03	-1.522413372993469238e+00
2.244000000000000000e+03	-1.522413372993469238e+00
2.245000000000000000e+03	-1.522413492202758789e+00
2.246000000000000000e+03	-1.522413492202758789e+00
2.247000000000000000e+03	-1.522413492202758789e+00
2.248000000000000000e+03	-1.522413492202758789e+00
2.249000000000000000e+03	-1.522413492202758789e+00
2.250000000000000000e+03	-1.522413611412048340e+00
2.251000000000000000e+03	-1.522413611412048340e+00
2.252000000000000000e+03	-1.522413611412048340e+00
2.253000000000000000e+03	-1.522413611412048340e+00
2.254000000000000000e+03	-1.522413611412048340e+00
2.255000000000000000e+03	-1.522413730621337891e+00
2.256000000000000000e+03	-1.522413730621337891e+00
2.257000000000000000e+03	-1.522413730621337891e+00
2.258000000000000000e+03	-1.522413730621337891e+00
2.259000000000000000e+03	-1.522413730621337891e+00
2.260000000000000000e+03	-1.522413849830627441e+00
2.261000000000000000e+03	-1.522413849830627441e+00
2.262000000000000000e+03	-1.522413849830627441e+00
2.263000000000000000e+03	-1.522413849830627441e+00
2.264000000000000000e+03	-1.522413849830627441e+00
2.265000000000000000e+03	-1.522413969039916992e+00
2.266000000000000000e+03	-1.522413969039916992e+00
2.267000000000000000e+03	-1.522413969039916992e+00
2.268000000000000000e+03	-1.522413969039916992e+00
2.269000000000000000e+03	-1.522414088249206543e+00
2.270000000000000000e+03	-1.522414088249206543e+00
2.271000000000000000e+03	-1.522414088249206543e+00
2.272000000000000000e+03	-1.522414088249206543e+00
2.273000000000000000e+03	-1.522414088249206543e+00
2.274000000000000000e+03	-1.522414207458496094e+00
2.275000000000000000e+03	-1.522414207458496094e+00
2.276000000000000000e+03	-1.522414207458496094e+00
2.277000000000000000e+03	-1.522414207458496094e+00
2.278000000000000000e+03	-1.522414207458496094e+00
2.279000000000000000e+03	-1.522414326667785645e+00
2.280000000000000000e+03	-1.522414326667785645e+00
2.281000000000000000e+03	-1.522414326667785645e+00
2.282000000000000000e+03	-1.522414326667785645e+00
2.283000000000000000e+03	-1.522414326667785645e+00
2.284000000000000000e+03	-1.522414445877075195e+00
2.285000000000000000e+03	-1.522414445877075195e+00
2.286000000000000000e+03	-1.522414445877075195e+00
2.287000000000000000e+03	-1.522414445877075195e+00
2.288000000000000000e+03	-1.522414445877075195e+00
2.289000000000000000e+03	-1.522414445877075195e+00
2.290000000000000000e+03	-1.522414565086364746e+00
2.291000000000000000e+03	-1.522414565086364746e+00
2.292000000000000000e+03	-1.522414565086364746e+00
2.293000000000000000e+03	-1.522414565086364746e+00
2.294000000000000000e+03	-1.522414565086364746e+00
2.295000000000000000e+03	-1.522414684295654297e+00
2.296000000000000000e+03	-1.522414684295654297e+00
2.297000000000000000e+03	-1.522414684295654297e+00
2.298000000000000000e+03	-1.522414684295654297e+00
2.299000000000000000e+03	-1.522414684295654297e+00
2.300000000000000000e+03	-1.522414803504943848e+00
2.301000000000000000e+03	-1.522414803504943848e+00
2.302000000000000000e+03	-1.522414803504943848e+00
2.303000000000000000e+03	-1.522414803504943848e+00
2.304000000000000000e+03	-1.522414803504943848e+00
2.305000000000000000e+03	-1.522414922714233398e+00
2.306000000000000000e+03	-1.522414922714233398e+00
2.307000000000000000e+03	-1.522414922714233398e+00
2.308000000000000000e+03	-1.522414922714233398e+00
2.309000000000000000e+03	-1.522414922714233398e+00
2.310000000000000000e+03	-1.522414922714233398e+00
2.311000000000000000e+03	-1.522415041923522949e+00
2.312000000000000000e+03	-1.522415041923522949e+00
2.313000000000000000e+03	-1.522415041923522949e+00
2.314000000000000000e+03	-1.522415041923522949e+00
2.315000000000000000e+03	-1.522415041923522949e+00
2.316000000000000000e+03	-1.522415161132812500e+00
2.317000000000000000e+03	-1.522415161132812500e+00
2.318000000000000000e+03	-1.522415161132812500e+00
2.319000000000000000e+03	-1.522415161132812500e+00
2.320000000000000000e+03	-1.522415161132812500e+00
2.321000000000000000e+03	-1.522415161132812500e+00
2.322000000000000000e+03	-1.522415280342102051e+00
2.323000000000000000e+03	-1.522415280342102051e+00
2.324000000000000000e+03	-1.522415280342102051e+00
2.325000000000000000e+03	-1.522415280342102051e+00
2.326000000000000000e+03	-1.522415280342102051e+00
2.327000000000000000e+03	-1.522415399551391602e+00
2.328000000000000000e+03	-1.522415399551391602e+00
2.329000000000000000e+03	-1.522415399551391602e+00
2.330000000000000000e+03	-1.522415399551391602e+00
2.331000000000000000e+03	-1.522415399551391602e+00
2.332000000000000000e+03	-1.522415399551391602e+00
2.333000000000000000e+03	-1.522415399551391602e+00
2.334000000000000000e+03	-1.522415399551391602e+00
2.335000000000000000e+03	-1.522415399551391602e+00
2.336000000000000000e+03	-1.522415280342102051e+00
2.337000000000000000e+03	-1.522415041923522949e+00
2.338000000000000000e+03	-1.522414565086364746e+00
2.339000000000000000e+03	-1.522413611412048340e+00
2.340000000000000000e+03	-1.522411704063415527e+00
2.341000000000000000e+03	-1.522408008575439453e+00
2.342000000000000000e+03	-1.522400856018066406e+00
2.343000000000000000e+03	-1.522386670112609863e+00
2.344000000000000000e+03	-1.522358536720275879e+00
2.345000000000000000e+03	-1.522303223609924316e+00
2.346000000000000000e+03	-1.522193074226379395e+00
2.347000000000000000e+03	-1.521980881690979004e+00
2.348000000000000000e+03	-1.521571516990661621e+00
2.349000000000000000e+03	-1.520862698554992676e+00
2.350000000000000000e+03	-1.519712448120117188e+00
2.351000000000000000e+03	-1.518468260765075684e+00
2.352000000000000000e+03	-1.517761826515197754e+00
2.353000000000000000e+03	-1.518991827964782715e+00
2.354000000000000000e+03	-1.521242737770080566e+00
2.355000000000000000e+03	-1.522408604621887207e+00
2.356000000000000000e+03	-1.521517872810363770e+00
2.357000000000000000e+03	-1.520249366760253906e+00
2.358000000000000000e+03	-1.520622968673706055e+00
2.359000000000000000e+03	-1.521986842155456543e+00
2.360000000000000000e+03	-1.522343158721923828e+00
2.361000000000000000e+03	-1.521478414535522461e+00
2.362000000000000000e+03	-1.521099805831909180e+00
2.363000000000000000e+03	-1.521880269050598145e+00
2.364000000000000000e+03	-1.522411108016967773e+00
2.365000000000000000e+03	-1.521962523460388184e+00
2.366000000000000000e+03	-1.521584868431091309e+00
2.367000000000000000e+03	-1.521986365318298340e+00
2.368000000000000000e+03	-1.522406101226806641e+00
2.369000000000000000e+03	-1.522166490554809570e+00
2.370000000000000000e+03	-1.521872997283935547e+00
2.371000000000000000e+03	-1.522117853164672852e+00
2.372000000000000000e+03	-1.522408127784729004e+00
2.373000000000000000e+03	-1.522261261940002441e+00
2.374000000000000000e+03	-1.522065758705139160e+00
2.375000000000000000e+03	-1.522219061851501465e+00
2.376000000000000000e+03	-1.522412538528442383e+00
2.377000000000000000e+03	-1.522311806678771973e+00
2.378000000000000000e+03	-1.522181987762451172e+00
2.379000000000000000e+03	-1.522292733192443848e+00
2.380000000000000000e+03	-1.522415161132812500e+00
2.381000000000000000e+03	-1.522342443466186523e+00
2.382000000000000000e+03	-1.522263765335083008e+00
2.383000000000000000e+03	-1.522339582443237305e+00
2.384000000000000000e+03	-1.522415637969970703e+00
2.385000000000000000e+03	-1.522364616394042969e+00
2.386000000000000000e+03	-1.522315740585327148e+00
2.387000000000000000e+03	-1.522368550300598145e+00
2.388000000000000000e+03	-1.522415876388549805e+00
2.389000000000000000e+03	-1.522380709648132324e+00
2.390000000000000000e+03	-1.522350549697875977e+00
2.391000000000000000e+03	-1.522386074066162109e+00
2.392000000000000000e+03	-1.522416353225708008e+00
2.393000000000000000e+03	-1.522392272949218750e+00
2.394000000000000000e+03	-1.522372722625732422e+00
2.395000000000000000e+03	-1.522397160530090332e+00
2.396000000000000000e+03	-1.522416710853576660e+00
2.397000000000000000e+03	-1.522400259971618652e+00
2.398000000000000000e+03	-1.522387742996215820e+00
2.399000000000000000e+03	-1.522404074668884277e+00
2.400000000000000000e+03	-1.522416830062866211e+00
2.401000000000000000e+03	-1.522406101226806641e+00
2.402000000000000000e+03	-1.522397756576538086e+00
2.403000000000000000e+03	-1.522408246994018555e+00
2.404000000000000000e+03	-1.522416830062866211e+00
2.405000000000000000e+03	-1.522410273551940918e+00
2.406000000000000000e+03	-1.522404432296752930e+00
2.407000000000000000e+03	-1.522410750389099121e+00
2.408000000000000000e+03	-1.522416830062866211e+00
2.409000000000000000e+03	-1.522413015365600586e+00
2.410000000000000000e+03	-1.522408723831176758e+00
2.411000000000000000e+03	-1.522412419319152832e+00
2.412000000000000000e+03	-1.522416949272155762e+00
2.413000000000000000e+03	-1.522414922714233398e+00
2.414000000000000000e+03	-1.522411704063415527e+00
2.415000000000000000e+03	-1.522413730621337891e+00
2.416000000000000000e+03	-1.522416949272155762e+00
2.417000000000000000e+03	-1.522415995597839355e+00
2.418000000000000000e+03	-1.522413730621337891e+00
2.419000000000000000e+03	-1.522414684295654297e+00
2.420000000000000000e+03	-1.522416949272155762e+00
2.421000000000000000e+03	-1.522416710853576660e+00
2.422000000000000000e+03	-1.522415161132812500e+00
2.423000000000000000e+03	-1.522415399551391602e+00
2.424000000000000000e+03	-1.522416949272155762e+00
2.425000000000000000e+03	-1.522417068481445312e+00
2.426000000000000000e+03	-1.522415995597839355e+00
2.427000000000000000e+03	-1.522415995597839355e+00
2.428000000000000000e+03	-1.522416949272155762e+00
2.429000000000000000e+03	-1.522417306900024414e+00
2.430000000000000000e+03	-1.522416710853576660e+00
2.431000000000000000e+03	-1.522416353225708008e+00
2.432000000000000000e+03	-1.522416949272155762e+00
2.433000000000000000e+03	-1.522417426109313965e+00
2.434000000000000000e+03	-1.522417068481445312e+00
2.435000000000000000e+03	-1.522416830062866211e+00
2.436000000000000000e+03	-1.522417068481445312e+00
2.437000000000000000e+03	-1.522417426109313965e+00
2.438000000000000000e+03	-1.522417306900024414e+00
2.439000000000000000e+03	-1.522417068481445312e+00
2.440000000000000000e+03	-1.522417187690734863e+00
2.441000000000000000e+03	-1.522417426109313965e+00
2.442000000000000000e+03	-1.522417426109313965e+00
2.443000000000000000e+03	-1.522417306900024414e+00
2.444000000000000000e+03	-1.522417306900024414e+00
2.445000000000000000e+03	-1.522417426109313965e+00
2.446000000000000000e+03	-1.522417545318603516e+00
2.447000000000000000e+03	-1.522417426109313965e+00
2.448000000000000000e+03	-1.522417426109313965e+00
2.449000000000000000e+03	-1.522417545318603516e+00
2.450000000000000000e+03	-1.522417545318603516e+00
2.451000000000000000e+03	-1.522417545318603516e+00
2.452000000000000000e+03	-1.522417545318603516e+00
2.453000000000000000e+03	-1.522417545318603516e+00
2.454000000000000000e+03	-1.522417664527893066e+00
2.455000000000000000e+03	-1.522417664527893066e+00
2.456000000000000000e+03	-1.522417664527893066e+00
2.457000000000000000e+03	-1.522417664527893066e+00
2.458000000000000000e+03	-1.522417664527893066e+00
2.459000000000000000e+03	-1.522417664527893066e+00
2.460000000000000000e+03	-1.522417664527893066e+00
2.461000000000000000e+03	-1.522417664527893066e+00
2.462000000000000000e+03	-1.522417664527893066e+00
2.463000000000000000e+03	-1.522417783737182617e+00
2.464000000000000000e+03	-1.522417783737182617e+00
2.465000000000000000e+03	-1.522417783737182617e+00
2.466000000000000000e+03	-1.522417783737182617e+00
2.467000000000000000e+03	-1.522417783737182617e+00
2.468000000000000000e+03	-1.522417783737182617e+00
2.469000000000000000e+03	-1.522417783737182617e+00
2.470000000000000000e+03	-1.522417783737182617e+00
2.471000000000000000e+03	-1.522417902946472168e+00
2.472000000000000000e+03	-1.522417902946472168e+00
2.473000000000000000e+03	-1.522417902946472168e+00
2.474000000000000000e+03	-1.522417902946472168e+00
2.475000000000000000e+03	-1.522417902946472168e+00
2.476000000000000000e+03	-1.522417902946472168e+00
2.477000000000000000e+03	-1.522417902946472168e+00
2.478000000000000000e+03	-1.522417902946472168e+00
2.479000000000000000e+03	-1.522418022155761719e+00
2.480000000000000000e+03	-1.522418022155761719e+00
2.481000000000000000e+03	-1.522418022155761719e+00
2.482000000000000000e+03	-1.522418022155761719e+00
2.483000000000000000e+03	-1.522418022155761719e+00
2.484000000000000000e+03	-1.522418022155761719e+00
2.485000000000000000e+03	-1.522418022155761719e+00
