epoch 	 loss
2.293000000000000000e+03	-1.561298131942749023e+00
2.294000000000000000e+03	-1.561298012733459473e+00
2.295000000000000000e+03	-1.561298370361328125e+00
2.296000000000000000e+03	-1.561298847198486328e+00
2.297000000000000000e+03	-1.561299085617065430e+00
2.298000000000000000e+03	-1.561299085617065430e+00
2.299000000000000000e+03	-1.561299324035644531e+00
2.300000000000000000e+03	-1.561299562454223633e+00
2.301000000000000000e+03	-1.561299800872802734e+00
2.302000000000000000e+03	-1.561299920082092285e+00
2.303000000000000000e+03	-1.561299920082092285e+00
2.304000000000000000e+03	-1.561300039291381836e+00
2.305000000000000000e+03	-1.561300396919250488e+00
2.306000000000000000e+03	-1.561300635337829590e+00
2.307000000000000000e+03	-1.561300873756408691e+00
2.308000000000000000e+03	-1.561300873756408691e+00
2.309000000000000000e+03	-1.561300992965698242e+00
2.310000000000000000e+03	-1.561301112174987793e+00
2.311000000000000000e+03	-1.561301350593566895e+00
2.312000000000000000e+03	-1.561301589012145996e+00
2.313000000000000000e+03	-1.561301708221435547e+00
2.314000000000000000e+03	-1.561301827430725098e+00
2.315000000000000000e+03	-1.561302065849304199e+00
2.316000000000000000e+03	-1.561302185058593750e+00
2.317000000000000000e+03	-1.561302304267883301e+00
2.318000000000000000e+03	-1.561302542686462402e+00
2.319000000000000000e+03	-1.561302661895751953e+00
2.320000000000000000e+03	-1.561302781105041504e+00
2.321000000000000000e+03	-1.561303019523620605e+00
2.322000000000000000e+03	-1.561303138732910156e+00
2.323000000000000000e+03	-1.561303257942199707e+00
2.324000000000000000e+03	-1.561303377151489258e+00
2.325000000000000000e+03	-1.561303615570068359e+00
2.326000000000000000e+03	-1.561303734779357910e+00
2.327000000000000000e+03	-1.561303853988647461e+00
2.328000000000000000e+03	-1.561304092407226562e+00
2.329000000000000000e+03	-1.561304211616516113e+00
2.330000000000000000e+03	-1.561304330825805664e+00
2.331000000000000000e+03	-1.561304450035095215e+00
2.332000000000000000e+03	-1.561304688453674316e+00
2.333000000000000000e+03	-1.561304807662963867e+00
2.334000000000000000e+03	-1.561304926872253418e+00
2.335000000000000000e+03	-1.561305165290832520e+00
2.336000000000000000e+03	-1.561305284500122070e+00
2.337000000000000000e+03	-1.561305403709411621e+00
2.338000000000000000e+03	-1.561305522918701172e+00
2.339000000000000000e+03	-1.561305761337280273e+00
2.340000000000000000e+03	-1.561305880546569824e+00
2.341000000000000000e+03	-1.561305999755859375e+00
2.342000000000000000e+03	-1.561306118965148926e+00
2.343000000000000000e+03	-1.561306357383728027e+00
2.344000000000000000e+03	-1.561306476593017578e+00
2.345000000000000000e+03	-1.561306595802307129e+00
2.346000000000000000e+03	-1.561306834220886230e+00
2.347000000000000000e+03	-1.561306953430175781e+00
2.348000000000000000e+03	-1.561307072639465332e+00
2.349000000000000000e+03	-1.561307191848754883e+00
2.350000000000000000e+03	-1.561307430267333984e+00
2.351000000000000000e+03	-1.561307549476623535e+00
2.352000000000000000e+03	-1.561307668685913086e+00
2.353000000000000000e+03	-1.561307787895202637e+00
2.354000000000000000e+03	-1.561308026313781738e+00
2.355000000000000000e+03	-1.561308145523071289e+00
2.356000000000000000e+03	-1.561308264732360840e+00
2.357000000000000000e+03	-1.561308383941650391e+00
2.358000000000000000e+03	-1.561308622360229492e+00
2.359000000000000000e+03	-1.561308741569519043e+00
2.360000000000000000e+03	-1.561308860778808594e+00
2.361000000000000000e+03	-1.561309099197387695e+00
2.362000000000000000e+03	-1.561309218406677246e+00
2.363000000000000000e+03	-1.561309337615966797e+00
2.364000000000000000e+03	-1.561309456825256348e+00
2.365000000000000000e+03	-1.561309695243835449e+00
2.366000000000000000e+03	-1.561309814453125000e+00
2.367000000000000000e+03	-1.561309933662414551e+00
2.368000000000000000e+03	-1.561310052871704102e+00
2.369000000000000000e+03	-1.561310291290283203e+00
2.370000000000000000e+03	-1.561310410499572754e+00
2.371000000000000000e+03	-1.561310529708862305e+00
2.372000000000000000e+03	-1.561310648918151855e+00
2.373000000000000000e+03	-1.561310887336730957e+00
2.374000000000000000e+03	-1.561311006546020508e+00
2.375000000000000000e+03	-1.561311125755310059e+00
2.376000000000000000e+03	-1.561311244964599609e+00
2.377000000000000000e+03	-1.561311483383178711e+00
2.378000000000000000e+03	-1.561311602592468262e+00
2.379000000000000000e+03	-1.561311721801757812e+00
2.380000000000000000e+03	-1.561311841011047363e+00
2.381000000000000000e+03	-1.561312079429626465e+00
2.382000000000000000e+03	-1.561312198638916016e+00
2.383000000000000000e+03	-1.561312317848205566e+00
2.384000000000000000e+03	-1.561312437057495117e+00
2.385000000000000000e+03	-1.561312675476074219e+00
2.386000000000000000e+03	-1.561312794685363770e+00
2.387000000000000000e+03	-1.561312913894653320e+00
2.388000000000000000e+03	-1.561313033103942871e+00
2.389000000000000000e+03	-1.561313271522521973e+00
2.390000000000000000e+03	-1.561313390731811523e+00
2.391000000000000000e+03	-1.561313509941101074e+00
2.392000000000000000e+03	-1.561313748359680176e+00
2.393000000000000000e+03	-1.561313867568969727e+00
2.394000000000000000e+03	-1.561313986778259277e+00
2.395000000000000000e+03	-1.561314105987548828e+00
2.396000000000000000e+03	-1.561314344406127930e+00
2.397000000000000000e+03	-1.561314463615417480e+00
2.398000000000000000e+03	-1.561314582824707031e+00
2.399000000000000000e+03	-1.561314702033996582e+00
2.400000000000000000e+03	-1.561314940452575684e+00
2.401000000000000000e+03	-1.561315059661865234e+00
2.402000000000000000e+03	-1.561315178871154785e+00
2.403000000000000000e+03	-1.561315298080444336e+00
2.404000000000000000e+03	-1.561315536499023438e+00
2.405000000000000000e+03	-1.561315655708312988e+00
2.406000000000000000e+03	-1.561315774917602539e+00
2.407000000000000000e+03	-1.561315894126892090e+00
2.408000000000000000e+03	-1.561316132545471191e+00
2.409000000000000000e+03	-1.561316251754760742e+00
2.410000000000000000e+03	-1.561316370964050293e+00
2.411000000000000000e+03	-1.561316490173339844e+00
2.412000000000000000e+03	-1.561316728591918945e+00
2.413000000000000000e+03	-1.561316847801208496e+00
2.414000000000000000e+03	-1.561316967010498047e+00
2.415000000000000000e+03	-1.561317086219787598e+00
2.416000000000000000e+03	-1.561317324638366699e+00
2.417000000000000000e+03	-1.561317443847656250e+00
2.418000000000000000e+03	-1.561317563056945801e+00
2.419000000000000000e+03	-1.561317682266235352e+00
2.420000000000000000e+03	-1.561317920684814453e+00
2.421000000000000000e+03	-1.561318039894104004e+00
2.422000000000000000e+03	-1.561318159103393555e+00
2.423000000000000000e+03	-1.561318278312683105e+00
2.424000000000000000e+03	-1.561318516731262207e+00
2.425000000000000000e+03	-1.561318635940551758e+00
2.426000000000000000e+03	-1.561318755149841309e+00
2.427000000000000000e+03	-1.561318874359130859e+00
2.428000000000000000e+03	-1.561319112777709961e+00
2.429000000000000000e+03	-1.561319231986999512e+00
2.430000000000000000e+03	-1.561319351196289062e+00
2.431000000000000000e+03	-1.561319470405578613e+00
2.432000000000000000e+03	-1.561319589614868164e+00
2.433000000000000000e+03	-1.561319828033447266e+00
2.434000000000000000e+03	-1.561319947242736816e+00
2.435000000000000000e+03	-1.561320066452026367e+00
2.436000000000000000e+03	-1.561320185661315918e+00
2.437000000000000000e+03	-1.561320304870605469e+00
2.438000000000000000e+03	-1.561320424079895020e+00
2.439000000000000000e+03	-1.561320543289184570e+00
2.440000000000000000e+03	-1.561320662498474121e+00
2.441000000000000000e+03	-1.561320662498474121e+00
2.442000000000000000e+03	-1.561320662498474121e+00
2.443000000000000000e+03	-1.561320662498474121e+00
2.444000000000000000e+03	-1.561320543289184570e+00
2.445000000000000000e+03	-1.561320304870605469e+00
2.446000000000000000e+03	-1.561320304870605469e+00
2.447000000000000000e+03	-1.561320424079895020e+00
2.448000000000000000e+03	-1.561320900917053223e+00
2.449000000000000000e+03	-1.561321616172790527e+00
2.450000000000000000e+03	-1.561322212219238281e+00
2.451000000000000000e+03	-1.561322450637817383e+00
2.452000000000000000e+03	-1.561322450637817383e+00
2.453000000000000000e+03	-1.561322331428527832e+00
2.454000000000000000e+03	-1.561322331428527832e+00
2.455000000000000000e+03	-1.561322569847106934e+00
2.456000000000000000e+03	-1.561323046684265137e+00
2.457000000000000000e+03	-1.561323285102844238e+00
2.458000000000000000e+03	-1.561323523521423340e+00
2.459000000000000000e+03	-1.561323523521423340e+00
2.460000000000000000e+03	-1.561323523521423340e+00
2.461000000000000000e+03	-1.561323642730712891e+00
2.462000000000000000e+03	-1.561324000358581543e+00
2.463000000000000000e+03	-1.561324238777160645e+00
2.464000000000000000e+03	-1.561324357986450195e+00
2.465000000000000000e+03	-1.561324477195739746e+00
2.466000000000000000e+03	-1.561324596405029297e+00
2.467000000000000000e+03	-1.561324715614318848e+00
2.468000000000000000e+03	-1.561324954032897949e+00
2.469000000000000000e+03	-1.561325073242187500e+00
2.470000000000000000e+03	-1.561325311660766602e+00
2.471000000000000000e+03	-1.561325430870056152e+00
2.472000000000000000e+03	-1.561325550079345703e+00
2.473000000000000000e+03	-1.561325669288635254e+00
2.474000000000000000e+03	-1.561325788497924805e+00
2.475000000000000000e+03	-1.561326026916503906e+00
2.476000000000000000e+03	-1.561326146125793457e+00
2.477000000000000000e+03	-1.561326265335083008e+00
2.478000000000000000e+03	-1.561326384544372559e+00
2.479000000000000000e+03	-1.561326622962951660e+00
2.480000000000000000e+03	-1.561326742172241211e+00
2.481000000000000000e+03	-1.561326861381530762e+00
2.482000000000000000e+03	-1.561327099800109863e+00
2.483000000000000000e+03	-1.561327219009399414e+00
2.484000000000000000e+03	-1.561327338218688965e+00
2.485000000000000000e+03	-1.561327457427978516e+00
2.486000000000000000e+03	-1.561327695846557617e+00
2.487000000000000000e+03	-1.561327815055847168e+00
2.488000000000000000e+03	-1.561327934265136719e+00
2.489000000000000000e+03	-1.561328053474426270e+00
2.490000000000000000e+03	-1.561328291893005371e+00
2.491000000000000000e+03	-1.561328411102294922e+00
2.492000000000000000e+03	-1.561328530311584473e+00
2.493000000000000000e+03	-1.561328649520874023e+00
2.494000000000000000e+03	-1.561328887939453125e+00
2.495000000000000000e+03	-1.561329007148742676e+00
2.496000000000000000e+03	-1.561329126358032227e+00
2.497000000000000000e+03	-1.561329245567321777e+00
2.498000000000000000e+03	-1.561329483985900879e+00
2.499000000000000000e+03	-1.561329603195190430e+00
2.500000000000000000e+03	-1.561329722404479980e+00
2.501000000000000000e+03	-1.561329841613769531e+00
2.502000000000000000e+03	-1.561330080032348633e+00
2.503000000000000000e+03	-1.561330199241638184e+00
2.504000000000000000e+03	-1.561330318450927734e+00
2.505000000000000000e+03	-1.561330437660217285e+00
2.506000000000000000e+03	-1.561330556869506836e+00
2.507000000000000000e+03	-1.561330795288085938e+00
2.508000000000000000e+03	-1.561330914497375488e+00
2.509000000000000000e+03	-1.561331033706665039e+00
2.510000000000000000e+03	-1.561331152915954590e+00
2.511000000000000000e+03	-1.561331391334533691e+00
2.512000000000000000e+03	-1.561331510543823242e+00
2.513000000000000000e+03	-1.561331629753112793e+00
2.514000000000000000e+03	-1.561331748962402344e+00
2.515000000000000000e+03	-1.561331987380981445e+00
2.516000000000000000e+03	-1.561332106590270996e+00
2.517000000000000000e+03	-1.561332225799560547e+00
2.518000000000000000e+03	-1.561332345008850098e+00
2.519000000000000000e+03	-1.561332583427429199e+00
2.520000000000000000e+03	-1.561332702636718750e+00
2.521000000000000000e+03	-1.561332821846008301e+00
2.522000000000000000e+03	-1.561332941055297852e+00
2.523000000000000000e+03	-1.561333060264587402e+00
2.524000000000000000e+03	-1.561333298683166504e+00
2.525000000000000000e+03	-1.561333417892456055e+00
2.526000000000000000e+03	-1.561333537101745605e+00
2.527000000000000000e+03	-1.561333656311035156e+00
2.528000000000000000e+03	-1.561333894729614258e+00
2.529000000000000000e+03	-1.561334013938903809e+00
2.530000000000000000e+03	-1.561334133148193359e+00
2.531000000000000000e+03	-1.561334252357482910e+00
2.532000000000000000e+03	-1.561334490776062012e+00
2.533000000000000000e+03	-1.561334609985351562e+00
2.534000000000000000e+03	-1.561334729194641113e+00
2.535000000000000000e+03	-1.561334848403930664e+00
2.536000000000000000e+03	-1.561334967613220215e+00
2.537000000000000000e+03	-1.561335206031799316e+00
2.538000000000000000e+03	-1.561335325241088867e+00
2.539000000000000000e+03	-1.561335444450378418e+00
2.540000000000000000e+03	-1.561335563659667969e+00
2.541000000000000000e+03	-1.561335563659667969e+00
2.542000000000000000e+03	-1.561335563659667969e+00
2.543000000000000000e+03	-1.561335563659667969e+00
2.544000000000000000e+03	-1.561335325241088867e+00
2.545000000000000000e+03	-1.561334729194641113e+00
2.546000000000000000e+03	-1.561333537101745605e+00
2.547000000000000000e+03	-1.561331391334533691e+00
2.548000000000000000e+03	-1.561327457427978516e+00
2.549000000000000000e+03	-1.561320066452026367e+00
2.550000000000000000e+03	-1.561306357383728027e+00
2.551000000000000000e+03	-1.561281323432922363e+00
2.552000000000000000e+03	-1.561234831809997559e+00
2.553000000000000000e+03	-1.561150670051574707e+00
2.554000000000000000e+03	-1.560994863510131836e+00
2.555000000000000000e+03	-1.560723066329956055e+00
2.556000000000000000e+03	-1.560241937637329102e+00
2.557000000000000000e+03	-1.559513926506042480e+00
2.558000000000000000e+03	-1.558459758758544922e+00
2.559000000000000000e+03	-1.557568073272705078e+00
2.560000000000000000e+03	-1.557245731353759766e+00
2.561000000000000000e+03	-1.558466792106628418e+00
2.562000000000000000e+03	-1.560279130935668945e+00
2.563000000000000000e+03	-1.561298966407775879e+00
2.564000000000000000e+03	-1.560788512229919434e+00
2.565000000000000000e+03	-1.559717297554016113e+00
2.566000000000000000e+03	-1.559587836265563965e+00
2.567000000000000000e+03	-1.560483336448669434e+00
2.568000000000000000e+03	-1.561280608177185059e+00
2.569000000000000000e+03	-1.561047315597534180e+00
2.570000000000000000e+03	-1.560386419296264648e+00
2.571000000000000000e+03	-1.560400009155273438e+00
2.572000000000000000e+03	-1.561012506484985352e+00
2.573000000000000000e+03	-1.561327576637268066e+00
2.574000000000000000e+03	-1.561001062393188477e+00
2.575000000000000000e+03	-1.560693860054016113e+00
2.576000000000000000e+03	-1.560934185981750488e+00
2.577000000000000000e+03	-1.561297535896301270e+00
2.578000000000000000e+03	-1.561253070831298828e+00
2.579000000000000000e+03	-1.560988306999206543e+00
2.580000000000000000e+03	-1.560991287231445312e+00
2.581000000000000000e+03	-1.561247587203979492e+00
2.582000000000000000e+03	-1.561330556869506836e+00
2.583000000000000000e+03	-1.561169147491455078e+00
2.584000000000000000e+03	-1.561093688011169434e+00
2.585000000000000000e+03	-1.561229109764099121e+00
2.586000000000000000e+03	-1.561341404914855957e+00
2.587000000000000000e+03	-1.561271309852600098e+00
2.588000000000000000e+03	-1.561181664466857910e+00
2.589000000000000000e+03	-1.561236858367919922e+00
2.590000000000000000e+03	-1.561332941055297852e+00
2.591000000000000000e+03	-1.561320304870605469e+00
2.592000000000000000e+03	-1.561250925064086914e+00
2.593000000000000000e+03	-1.561256527900695801e+00
2.594000000000000000e+03	-1.561323165893554688e+00
2.595000000000000000e+03	-1.561339497566223145e+00
2.596000000000000000e+03	-1.561296463012695312e+00
2.597000000000000000e+03	-1.561281085014343262e+00
2.598000000000000000e+03	-1.561318159103393555e+00
2.599000000000000000e+03	-1.561343908309936523e+00
2.600000000000000000e+03	-1.561324357986450195e+00
2.601000000000000000e+03	-1.561303615570068359e+00
2.602000000000000000e+03	-1.561318755149841309e+00
2.603000000000000000e+03	-1.561342120170593262e+00
2.604000000000000000e+03	-1.561338782310485840e+00
2.605000000000000000e+03	-1.561322212219238281e+00
2.606000000000000000e+03	-1.561323404312133789e+00
2.607000000000000000e+03	-1.561339378356933594e+00
2.608000000000000000e+03	-1.561344504356384277e+00
2.609000000000000000e+03	-1.561335086822509766e+00
2.610000000000000000e+03	-1.561330318450927734e+00
2.611000000000000000e+03	-1.561338186264038086e+00
2.612000000000000000e+03	-1.561345577239990234e+00
2.613000000000000000e+03	-1.561342716217041016e+00
2.614000000000000000e+03	-1.561337351799011230e+00
2.615000000000000000e+03	-1.561339139938354492e+00
2.616000000000000000e+03	-1.561344981193542480e+00
2.617000000000000000e+03	-1.561346292495727539e+00
2.618000000000000000e+03	-1.561342954635620117e+00
2.619000000000000000e+03	-1.561341643333435059e+00
2.620000000000000000e+03	-1.561344623565673828e+00
2.621000000000000000e+03	-1.561347246170043945e+00
2.622000000000000000e+03	-1.561346530914306641e+00
2.623000000000000000e+03	-1.561344623565673828e+00
2.624000000000000000e+03	-1.561345219612121582e+00
2.625000000000000000e+03	-1.561347365379333496e+00
2.626000000000000000e+03	-1.561348199844360352e+00
2.627000000000000000e+03	-1.561347246170043945e+00
2.628000000000000000e+03	-1.561346650123596191e+00
2.629000000000000000e+03	-1.561347484588623047e+00
2.630000000000000000e+03	-1.561348795890808105e+00
2.631000000000000000e+03	-1.561348915100097656e+00
2.632000000000000000e+03	-1.561348199844360352e+00
2.633000000000000000e+03	-1.561348080635070801e+00
2.634000000000000000e+03	-1.561348915100097656e+00
2.635000000000000000e+03	-1.561349511146545410e+00
2.636000000000000000e+03	-1.561349272727966309e+00
2.637000000000000000e+03	-1.561348795890808105e+00
2.638000000000000000e+03	-1.561348795890808105e+00
2.639000000000000000e+03	-1.561349272727966309e+00
2.640000000000000000e+03	-1.561349511146545410e+00
2.641000000000000000e+03	-1.561349511146545410e+00
2.642000000000000000e+03	-1.561349630355834961e+00
2.643000000000000000e+03	-1.561350226402282715e+00
2.644000000000000000e+03	-1.561350941658020020e+00
2.645000000000000000e+03	-1.561351299285888672e+00
2.646000000000000000e+03	-1.561351180076599121e+00
2.647000000000000000e+03	-1.561351060867309570e+00
2.648000000000000000e+03	-1.561351299285888672e+00
2.649000000000000000e+03	-1.561351537704467773e+00
2.650000000000000000e+03	-1.561351656913757324e+00
2.651000000000000000e+03	-1.561351776123046875e+00
2.652000000000000000e+03	-1.561352014541625977e+00
2.653000000000000000e+03	-1.561352372169494629e+00
2.654000000000000000e+03	-1.561352610588073730e+00
2.655000000000000000e+03	-1.561352610588073730e+00
2.656000000000000000e+03	-1.561352610588073730e+00
2.657000000000000000e+03	-1.561352729797363281e+00
2.658000000000000000e+03	-1.561352968215942383e+00
2.659000000000000000e+03	-1.561353206634521484e+00
2.660000000000000000e+03	-1.561353445053100586e+00
2.661000000000000000e+03	-1.561353564262390137e+00
2.662000000000000000e+03	-1.561353683471679688e+00
2.663000000000000000e+03	-1.561353802680969238e+00
2.664000000000000000e+03	-1.561353921890258789e+00
2.665000000000000000e+03	-1.561354041099548340e+00
2.666000000000000000e+03	-1.561354160308837891e+00
2.667000000000000000e+03	-1.561354398727416992e+00
2.668000000000000000e+03	-1.561354517936706543e+00
2.669000000000000000e+03	-1.561354756355285645e+00
2.670000000000000000e+03	-1.561354875564575195e+00
2.671000000000000000e+03	-1.561354994773864746e+00
2.672000000000000000e+03	-1.561355113983154297e+00
2.673000000000000000e+03	-1.561355233192443848e+00
2.674000000000000000e+03	-1.561355352401733398e+00
2.675000000000000000e+03	-1.561355590820312500e+00
2.676000000000000000e+03	-1.561355710029602051e+00
2.677000000000000000e+03	-1.561355829238891602e+00
2.678000000000000000e+03	-1.561355948448181152e+00
2.679000000000000000e+03	-1.561356067657470703e+00
2.680000000000000000e+03	-1.561356186866760254e+00
2.681000000000000000e+03	-1.561356306076049805e+00
2.682000000000000000e+03	-1.561356544494628906e+00
2.683000000000000000e+03	-1.561356663703918457e+00
2.684000000000000000e+03	-1.561356782913208008e+00
2.685000000000000000e+03	-1.561356902122497559e+00
2.686000000000000000e+03	-1.561357021331787109e+00
2.687000000000000000e+03	-1.561357259750366211e+00
2.688000000000000000e+03	-1.561357378959655762e+00
2.689000000000000000e+03	-1.561357498168945312e+00
2.690000000000000000e+03	-1.561357617378234863e+00
2.691000000000000000e+03	-1.561357736587524414e+00
2.692000000000000000e+03	-1.561357855796813965e+00
2.693000000000000000e+03	-1.561358094215393066e+00
2.694000000000000000e+03	-1.561358213424682617e+00
2.695000000000000000e+03	-1.561358332633972168e+00
2.696000000000000000e+03	-1.561358451843261719e+00
2.697000000000000000e+03	-1.561358571052551270e+00
2.698000000000000000e+03	-1.561358690261840820e+00
2.699000000000000000e+03	-1.561358809471130371e+00
2.700000000000000000e+03	-1.561359047889709473e+00
2.701000000000000000e+03	-1.561359167098999023e+00
2.702000000000000000e+03	-1.561359286308288574e+00
2.703000000000000000e+03	-1.561359405517578125e+00
2.704000000000000000e+03	-1.561359524726867676e+00
2.705000000000000000e+03	-1.561359643936157227e+00
2.706000000000000000e+03	-1.561359882354736328e+00
2.707000000000000000e+03	-1.561360001564025879e+00
2.708000000000000000e+03	-1.561360120773315430e+00
2.709000000000000000e+03	-1.561360239982604980e+00
2.710000000000000000e+03	-1.561360359191894531e+00
2.711000000000000000e+03	-1.561360478401184082e+00
2.712000000000000000e+03	-1.561360597610473633e+00
2.713000000000000000e+03	-1.561360836029052734e+00
2.714000000000000000e+03	-1.561360955238342285e+00
2.715000000000000000e+03	-1.561361074447631836e+00
2.716000000000000000e+03	-1.561361193656921387e+00
2.717000000000000000e+03	-1.561361312866210938e+00
2.718000000000000000e+03	-1.561361432075500488e+00
2.719000000000000000e+03	-1.561361551284790039e+00
2.720000000000000000e+03	-1.561361789703369141e+00
2.721000000000000000e+03	-1.561361908912658691e+00
2.722000000000000000e+03	-1.561362028121948242e+00
2.723000000000000000e+03	-1.561362147331237793e+00
2.724000000000000000e+03	-1.561362266540527344e+00
2.725000000000000000e+03	-1.561362385749816895e+00
2.726000000000000000e+03	-1.561362504959106445e+00
2.727000000000000000e+03	-1.561362743377685547e+00
2.728000000000000000e+03	-1.561362862586975098e+00
2.729000000000000000e+03	-1.561362981796264648e+00
2.730000000000000000e+03	-1.561363101005554199e+00
2.731000000000000000e+03	-1.561363220214843750e+00
2.732000000000000000e+03	-1.561363339424133301e+00
2.733000000000000000e+03	-1.561363458633422852e+00
2.734000000000000000e+03	-1.561363697052001953e+00
2.735000000000000000e+03	-1.561363816261291504e+00
2.736000000000000000e+03	-1.561363935470581055e+00
2.737000000000000000e+03	-1.561364054679870605e+00
2.738000000000000000e+03	-1.561364173889160156e+00
2.739000000000000000e+03	-1.561364293098449707e+00
2.740000000000000000e+03	-1.561364412307739258e+00
2.741000000000000000e+03	-1.561364650726318359e+00
2.742000000000000000e+03	-1.561364769935607910e+00
2.743000000000000000e+03	-1.561364889144897461e+00
2.744000000000000000e+03	-1.561365008354187012e+00
2.745000000000000000e+03	-1.561365127563476562e+00
2.746000000000000000e+03	-1.561365246772766113e+00
2.747000000000000000e+03	-1.561365365982055664e+00
2.748000000000000000e+03	-1.561365604400634766e+00
2.749000000000000000e+03	-1.561365723609924316e+00
2.750000000000000000e+03	-1.561365842819213867e+00
2.751000000000000000e+03	-1.561365962028503418e+00
2.752000000000000000e+03	-1.561366081237792969e+00
2.753000000000000000e+03	-1.561366200447082520e+00
2.754000000000000000e+03	-1.561366319656372070e+00
2.755000000000000000e+03	-1.561366438865661621e+00
2.756000000000000000e+03	-1.561366677284240723e+00
2.757000000000000000e+03	-1.561366796493530273e+00
2.758000000000000000e+03	-1.561366915702819824e+00
2.759000000000000000e+03	-1.561367034912109375e+00
2.760000000000000000e+03	-1.561367154121398926e+00
2.761000000000000000e+03	-1.561367273330688477e+00
2.762000000000000000e+03	-1.561367392539978027e+00
2.763000000000000000e+03	-1.561367511749267578e+00
2.764000000000000000e+03	-1.561367750167846680e+00
2.765000000000000000e+03	-1.561367869377136230e+00
2.766000000000000000e+03	-1.561367988586425781e+00
2.767000000000000000e+03	-1.561368107795715332e+00
2.768000000000000000e+03	-1.561368227005004883e+00
2.769000000000000000e+03	-1.561368346214294434e+00
2.770000000000000000e+03	-1.561368465423583984e+00
2.771000000000000000e+03	-1.561368584632873535e+00
2.772000000000000000e+03	-1.561368823051452637e+00
2.773000000000000000e+03	-1.561368942260742188e+00
2.774000000000000000e+03	-1.561369061470031738e+00
2.775000000000000000e+03	-1.561369180679321289e+00
2.776000000000000000e+03	-1.561369299888610840e+00
2.777000000000000000e+03	-1.561369419097900391e+00
2.778000000000000000e+03	-1.561369538307189941e+00
2.779000000000000000e+03	-1.561369657516479492e+00
2.780000000000000000e+03	-1.561369776725769043e+00
2.781000000000000000e+03	-1.561369895935058594e+00
2.782000000000000000e+03	-1.561370015144348145e+00
2.783000000000000000e+03	-1.561370134353637695e+00
2.784000000000000000e+03	-1.561370253562927246e+00
2.785000000000000000e+03	-1.561370372772216797e+00
2.786000000000000000e+03	-1.561370491981506348e+00
2.787000000000000000e+03	-1.561370491981506348e+00
2.788000000000000000e+03	-1.561370491981506348e+00
2.789000000000000000e+03	-1.561370491981506348e+00
2.790000000000000000e+03	-1.561370372772216797e+00
2.791000000000000000e+03	-1.561370253562927246e+00
2.792000000000000000e+03	-1.561370253562927246e+00
2.793000000000000000e+03	-1.561370253562927246e+00
2.794000000000000000e+03	-1.561370611190795898e+00
2.795000000000000000e+03	-1.561371088027954102e+00
2.796000000000000000e+03	-1.561371684074401855e+00
2.797000000000000000e+03	-1.561372041702270508e+00
2.798000000000000000e+03	-1.561372280120849609e+00
2.799000000000000000e+03	-1.561372160911560059e+00
2.800000000000000000e+03	-1.561372160911560059e+00
2.801000000000000000e+03	-1.561372160911560059e+00
2.802000000000000000e+03	-1.561372399330139160e+00
2.803000000000000000e+03	-1.561372637748718262e+00
2.804000000000000000e+03	-1.561372995376586914e+00
2.805000000000000000e+03	-1.561373114585876465e+00
2.806000000000000000e+03	-1.561373233795166016e+00
2.807000000000000000e+03	-1.561373233795166016e+00
2.808000000000000000e+03	-1.561373353004455566e+00
2.809000000000000000e+03	-1.561373472213745117e+00
2.810000000000000000e+03	-1.561373710632324219e+00
2.811000000000000000e+03	-1.561373949050903320e+00
2.812000000000000000e+03	-1.561374068260192871e+00
2.813000000000000000e+03	-1.561374187469482422e+00
2.814000000000000000e+03	-1.561374306678771973e+00
2.815000000000000000e+03	-1.561374306678771973e+00
2.816000000000000000e+03	-1.561374545097351074e+00
2.817000000000000000e+03	-1.561374664306640625e+00
2.818000000000000000e+03	-1.561374902725219727e+00
2.819000000000000000e+03	-1.561375021934509277e+00
2.820000000000000000e+03	-1.561375141143798828e+00
2.821000000000000000e+03	-1.561375260353088379e+00
2.822000000000000000e+03	-1.561375379562377930e+00
2.823000000000000000e+03	-1.561375498771667480e+00
2.824000000000000000e+03	-1.561375617980957031e+00
2.825000000000000000e+03	-1.561375737190246582e+00
2.826000000000000000e+03	-1.561375975608825684e+00
2.827000000000000000e+03	-1.561376094818115234e+00
2.828000000000000000e+03	-1.561376214027404785e+00
2.829000000000000000e+03	-1.561376333236694336e+00
2.830000000000000000e+03	-1.561376452445983887e+00
2.831000000000000000e+03	-1.561376571655273438e+00
2.832000000000000000e+03	-1.561376690864562988e+00
2.833000000000000000e+03	-1.561376810073852539e+00
2.834000000000000000e+03	-1.561376929283142090e+00
2.835000000000000000e+03	-1.561377048492431641e+00
2.836000000000000000e+03	-1.561377167701721191e+00
2.837000000000000000e+03	-1.561377286911010742e+00
2.838000000000000000e+03	-1.561377525329589844e+00
2.839000000000000000e+03	-1.561377644538879395e+00
2.840000000000000000e+03	-1.561377763748168945e+00
2.841000000000000000e+03	-1.561377882957458496e+00
2.842000000000000000e+03	-1.561378002166748047e+00
2.843000000000000000e+03	-1.561378121376037598e+00
2.844000000000000000e+03	-1.561378240585327148e+00
2.845000000000000000e+03	-1.561378359794616699e+00
2.846000000000000000e+03	-1.561378479003906250e+00
2.847000000000000000e+03	-1.561378598213195801e+00
2.848000000000000000e+03	-1.561378836631774902e+00
2.849000000000000000e+03	-1.561378955841064453e+00
2.850000000000000000e+03	-1.561379075050354004e+00
2.851000000000000000e+03	-1.561379194259643555e+00
