iter	loss
3.780000000000000000e+04	2.185154724121093750e+01
3.781000000000000000e+04	2.185232734680175781e+01
3.782000000000000000e+04	2.185357856750488281e+01
3.783000000000000000e+04	2.185296440124511719e+01
3.784000000000000000e+04	2.185146141052246094e+01
3.785000000000000000e+04	2.185342407226562500e+01
3.786000000000000000e+04	2.185297203063964844e+01
3.787000000000000000e+04	2.185114669799804688e+01
3.788000000000000000e+04	2.185356330871582031e+01
3.789000000000000000e+04	2.185297012329101562e+01
3.790000000000000000e+04	2.185112953186035156e+01
3.791000000000000000e+04	2.185346412658691406e+01
3.792000000000000000e+04	2.185259628295898438e+01
3.793000000000000000e+04	2.184961318969726562e+01
3.794000000000000000e+04	2.184121704101562500e+01
3.795000000000000000e+04	2.175424003601074219e+01
3.796000000000000000e+04	2.191231918334960938e+01
3.797000000000000000e+04	2.189106559753417969e+01
3.798000000000000000e+04	2.186131286621093750e+01
3.799000000000000000e+04	2.184667968750000000e+01
3.800000000000000000e+04	2.185095596313476562e+01
3.801000000000000000e+04	2.185588645935058594e+01
3.802000000000000000e+04	2.185391044616699219e+01
3.803000000000000000e+04	2.185305976867675781e+01
3.804000000000000000e+04	2.185277938842773438e+01
3.805000000000000000e+04	2.185151100158691406e+01
3.806000000000000000e+04	2.185312652587890625e+01
3.807000000000000000e+04	2.185303306579589844e+01
3.808000000000000000e+04	2.185115432739257812e+01
3.809000000000000000e+04	2.185360145568847656e+01
3.810000000000000000e+04	2.185287857055664062e+01
3.811000000000000000e+04	2.185123062133789062e+01
3.812000000000000000e+04	2.185368728637695312e+01
3.813000000000000000e+04	2.185287475585937500e+01
3.814000000000000000e+04	2.185098457336425781e+01
3.815000000000000000e+04	2.185247039794921875e+01
3.816000000000000000e+04	2.184564590454101562e+01
3.817000000000000000e+04	2.179052352905273438e+01
3.818000000000000000e+04	2.189278030395507812e+01
3.819000000000000000e+04	2.184028244018554688e+01
3.820000000000000000e+04	2.184401321411132812e+01
3.821000000000000000e+04	2.184773635864257812e+01
3.822000000000000000e+04	2.185767364501953125e+01
3.823000000000000000e+04	2.185219001770019531e+01
3.824000000000000000e+04	2.185207176208496094e+01
3.825000000000000000e+04	2.185284042358398438e+01
3.826000000000000000e+04	2.185186004638671875e+01
3.827000000000000000e+04	2.185304641723632812e+01
3.828000000000000000e+04	2.185297966003417969e+01
3.829000000000000000e+04	2.185087966918945312e+01
3.830000000000000000e+04	2.185344696044921875e+01
3.831000000000000000e+04	2.185206222534179688e+01
3.832000000000000000e+04	2.184476470947265625e+01
3.833000000000000000e+04	2.179749107360839844e+01
3.834000000000000000e+04	2.185093498229980469e+01
3.835000000000000000e+04	2.183708763122558594e+01
3.836000000000000000e+04	2.186227416992187500e+01
3.837000000000000000e+04	2.183907699584960938e+01
3.838000000000000000e+04	2.185294532775878906e+01
3.839000000000000000e+04	2.185050964355468750e+01
3.840000000000000000e+04	2.185422897338867188e+01
3.841000000000000000e+04	2.184981346130371094e+01
3.842000000000000000e+04	2.185436248779296875e+01
3.843000000000000000e+04	2.185310363769531250e+01
3.844000000000000000e+04	2.185080528259277344e+01
3.845000000000000000e+04	2.185283279418945312e+01
3.846000000000000000e+04	2.185107421875000000e+01
3.847000000000000000e+04	2.184224891662597656e+01
3.848000000000000000e+04	2.179628181457519531e+01
3.849000000000000000e+04	2.188689041137695312e+01
3.850000000000000000e+04	2.181807327270507812e+01
3.851000000000000000e+04	2.185743141174316406e+01
3.852000000000000000e+04	2.186156654357910156e+01
3.853000000000000000e+04	2.184411430358886719e+01
3.854000000000000000e+04	2.185709571838378906e+01
3.855000000000000000e+04	2.185134124755859375e+01
3.856000000000000000e+04	2.185200500488281250e+01
3.857000000000000000e+04	2.185273933410644531e+01
3.858000000000000000e+04	2.185359001159667969e+01
3.859000000000000000e+04	2.185100746154785156e+01
3.860000000000000000e+04	2.185326194763183594e+01
3.861000000000000000e+04	2.185284614562988281e+01
3.862000000000000000e+04	2.185116195678710938e+01
3.863000000000000000e+04	2.185323143005371094e+01
3.864000000000000000e+04	2.185106658935546875e+01
3.865000000000000000e+04	2.183376312255859375e+01
3.866000000000000000e+04	2.172447586059570312e+01
3.867000000000000000e+04	2.183729171752929688e+01
3.868000000000000000e+04	2.184720420837402344e+01
3.869000000000000000e+04	2.185567283630371094e+01
3.870000000000000000e+04	2.186027336120605469e+01
3.871000000000000000e+04	2.185855674743652344e+01
3.872000000000000000e+04	2.185711097717285156e+01
3.873000000000000000e+04	2.185302352905273438e+01
3.874000000000000000e+04	2.185033607482910156e+01
3.875000000000000000e+04	2.185342597961425781e+01
3.876000000000000000e+04	2.185333824157714844e+01
3.877000000000000000e+04	2.185120964050292969e+01
3.878000000000000000e+04	2.185338783264160156e+01
3.879000000000000000e+04	2.185300254821777344e+01
3.880000000000000000e+04	2.185117530822753906e+01
3.881000000000000000e+04	2.185356330871582031e+01
3.882000000000000000e+04	2.185292625427246094e+01
3.883000000000000000e+04	2.185115623474121094e+01
3.884000000000000000e+04	2.185355758666992188e+01
3.885000000000000000e+04	2.185295295715332031e+01
3.886000000000000000e+04	2.185121536254882812e+01
3.887000000000000000e+04	2.185361862182617188e+01
3.888000000000000000e+04	2.185301971435546875e+01
3.889000000000000000e+04	2.185150527954101562e+01
3.890000000000000000e+04	2.185519790649414062e+01
3.891000000000000000e+04	2.186671829223632812e+01
3.892000000000000000e+04	2.193799209594726562e+01
3.893000000000000000e+04	2.183355522155761719e+01
3.894000000000000000e+04	2.183736228942871094e+01
3.895000000000000000e+04	2.184259986877441406e+01
3.896000000000000000e+04	2.185199928283691406e+01
3.897000000000000000e+04	2.185854530334472656e+01
3.898000000000000000e+04	2.185122489929199219e+01
3.899000000000000000e+04	2.185270881652832031e+01
3.900000000000000000e+04	2.185234642028808594e+01
3.901000000000000000e+04	2.185185241699218750e+01
3.902000000000000000e+04	2.185329627990722656e+01
3.903000000000000000e+04	2.185284614562988281e+01
3.904000000000000000e+04	2.185099983215332031e+01
3.905000000000000000e+04	2.185327911376953125e+01
3.906000000000000000e+04	2.185205841064453125e+01
3.907000000000000000e+04	2.184555816650390625e+01
3.908000000000000000e+04	2.180469512939453125e+01
3.909000000000000000e+04	2.184924888610839844e+01
3.910000000000000000e+04	2.185446739196777344e+01
3.911000000000000000e+04	2.186034393310546875e+01
3.912000000000000000e+04	2.184357643127441406e+01
3.913000000000000000e+04	2.185425949096679688e+01
3.914000000000000000e+04	2.184998130798339844e+01
3.915000000000000000e+04	2.185293960571289062e+01
3.916000000000000000e+04	2.185189437866210938e+01
3.917000000000000000e+04	2.185267829895019531e+01
3.918000000000000000e+04	2.185227966308593750e+01
3.919000000000000000e+04	2.185065650939941406e+01
3.920000000000000000e+04	2.185170936584472656e+01
3.921000000000000000e+04	2.184265136718750000e+01
3.922000000000000000e+04	2.178590774536132812e+01
3.923000000000000000e+04	2.189942359924316406e+01
3.924000000000000000e+04	2.182600593566894531e+01
3.925000000000000000e+04	2.184524536132812500e+01
3.926000000000000000e+04	2.186493110656738281e+01
3.927000000000000000e+04	2.184755706787109375e+01
3.928000000000000000e+04	2.185241699218750000e+01
3.929000000000000000e+04	2.185375213623046875e+01
3.930000000000000000e+04	2.185249328613281250e+01
3.931000000000000000e+04	2.185115051269531250e+01
3.932000000000000000e+04	2.185393905639648438e+01
3.933000000000000000e+04	2.185247611999511719e+01
3.934000000000000000e+04	2.185123825073242188e+01
3.935000000000000000e+04	2.185371780395507812e+01
3.936000000000000000e+04	2.185319900512695312e+01
3.937000000000000000e+04	2.185214233398437500e+01
3.938000000000000000e+04	2.185879707336425781e+01
3.939000000000000000e+04	2.189665031433105469e+01
3.940000000000000000e+04	2.187633323669433594e+01
3.941000000000000000e+04	2.190694046020507812e+01
3.942000000000000000e+04	2.187106132507324219e+01
3.943000000000000000e+04	2.184547805786132812e+01
3.944000000000000000e+04	2.184431838989257812e+01
3.945000000000000000e+04	2.185065841674804688e+01
3.946000000000000000e+04	2.185273361206054688e+01
3.947000000000000000e+04	2.185286140441894531e+01
3.948000000000000000e+04	2.185161399841308594e+01
3.949000000000000000e+04	2.185146331787109375e+01
3.950000000000000000e+04	2.185334968566894531e+01
3.951000000000000000e+04	2.185292053222656250e+01
3.952000000000000000e+04	2.185123252868652344e+01
3.953000000000000000e+04	2.185355758666992188e+01
3.954000000000000000e+04	2.185290527343750000e+01
3.955000000000000000e+04	2.185122871398925781e+01
3.956000000000000000e+04	2.185350227355957031e+01
3.957000000000000000e+04	2.185288429260253906e+01
3.958000000000000000e+04	2.185115051269531250e+01
3.959000000000000000e+04	2.185326004028320312e+01
3.960000000000000000e+04	2.185121917724609375e+01
3.961000000000000000e+04	2.183675956726074219e+01
3.962000000000000000e+04	2.176815795898437500e+01
3.963000000000000000e+04	2.187133598327636719e+01
3.964000000000000000e+04	2.186573410034179688e+01
3.965000000000000000e+04	2.185874176025390625e+01
3.966000000000000000e+04	2.185470581054687500e+01
3.967000000000000000e+04	2.184629058837890625e+01
3.968000000000000000e+04	2.185323143005371094e+01
3.969000000000000000e+04	2.185402679443359375e+01
3.970000000000000000e+04	2.185131072998046875e+01
3.971000000000000000e+04	2.185289573669433594e+01
3.972000000000000000e+04	2.185335159301757812e+01
3.973000000000000000e+04	2.185111427307128906e+01
3.974000000000000000e+04	2.185363197326660156e+01
3.975000000000000000e+04	2.185301971435546875e+01
3.976000000000000000e+04	2.185161399841308594e+01
3.977000000000000000e+04	2.185492324829101562e+01
3.978000000000000000e+04	2.186362838745117188e+01
3.979000000000000000e+04	2.193461418151855469e+01
3.980000000000000000e+04	2.184540176391601562e+01
3.981000000000000000e+04	2.188678169250488281e+01
3.982000000000000000e+04	2.184524345397949219e+01
3.983000000000000000e+04	2.185188484191894531e+01
3.984000000000000000e+04	2.185477256774902344e+01
3.985000000000000000e+04	2.184764671325683594e+01
3.986000000000000000e+04	2.185439491271972656e+01
3.987000000000000000e+04	2.185199737548828125e+01
3.988000000000000000e+04	2.185060119628906250e+01
3.989000000000000000e+04	2.185399627685546875e+01
3.990000000000000000e+04	2.185304832458496094e+01
3.991000000000000000e+04	2.185098075866699219e+01
3.992000000000000000e+04	2.185295295715332031e+01
3.993000000000000000e+04	2.185003852844238281e+01
3.994000000000000000e+04	2.183119392395019531e+01
3.995000000000000000e+04	2.177616310119628906e+01
3.996000000000000000e+04	2.187191772460937500e+01
3.997000000000000000e+04	2.187619781494140625e+01
3.998000000000000000e+04	2.184262275695800781e+01
3.999000000000000000e+04	2.184678459167480469e+01
4.000000000000000000e+04	2.185706520080566406e+01
4.001000000000000000e+04	2.185114860534667969e+01
4.002000000000000000e+04	2.185310173034667969e+01
4.003000000000000000e+04	2.185157966613769531e+01
4.004000000000000000e+04	2.185327911376953125e+01
4.005000000000000000e+04	2.185285758972167969e+01
4.006000000000000000e+04	2.185147666931152344e+01
4.007000000000000000e+04	2.185326194763183594e+01
4.008000000000000000e+04	2.185279083251953125e+01
4.009000000000000000e+04	2.185114097595214844e+01
4.010000000000000000e+04	2.185343170166015625e+01
4.011000000000000000e+04	2.185240554809570312e+01
4.012000000000000000e+04	2.184799766540527344e+01
4.013000000000000000e+04	2.182245635986328125e+01
4.014000000000000000e+04	2.177634811401367188e+01
4.015000000000000000e+04	2.179633140563964844e+01
4.016000000000000000e+04	2.183195686340332031e+01
4.017000000000000000e+04	2.185131072998046875e+01
4.018000000000000000e+04	2.185839462280273438e+01
4.019000000000000000e+04	2.186083602905273438e+01
4.020000000000000000e+04	2.185611534118652344e+01
4.021000000000000000e+04	2.185094070434570312e+01
4.022000000000000000e+04	2.185288429260253906e+01
4.023000000000000000e+04	2.185339164733886719e+01
4.024000000000000000e+04	2.185157012939453125e+01
4.025000000000000000e+04	2.185335159301757812e+01
4.026000000000000000e+04	2.185306930541992188e+01
4.027000000000000000e+04	2.185121154785156250e+01
4.028000000000000000e+04	2.185349655151367188e+01
4.029000000000000000e+04	2.185291862487792969e+01
4.030000000000000000e+04	2.185123443603515625e+01
4.031000000000000000e+04	2.185355758666992188e+01
4.032000000000000000e+04	2.185289764404296875e+01
4.033000000000000000e+04	2.185119438171386719e+01
4.034000000000000000e+04	2.185339927673339844e+01
4.035000000000000000e+04	2.185260009765625000e+01
4.036000000000000000e+04	2.184986305236816406e+01
4.037000000000000000e+04	2.184451103210449219e+01
4.038000000000000000e+04	2.178475379943847656e+01
4.039000000000000000e+04	2.189766883850097656e+01
4.040000000000000000e+04	2.184929466247558594e+01
4.041000000000000000e+04	2.184549903869628906e+01
4.042000000000000000e+04	2.184573936462402344e+01
4.043000000000000000e+04	2.185773468017578125e+01
4.044000000000000000e+04	2.185346221923828125e+01
4.045000000000000000e+04	2.184995079040527344e+01
4.046000000000000000e+04	2.185383987426757812e+01
4.047000000000000000e+04	2.185305023193359375e+01
4.048000000000000000e+04	2.185145568847656250e+01
4.049000000000000000e+04	2.185376739501953125e+01
4.050000000000000000e+04	2.185302162170410156e+01
4.051000000000000000e+04	2.185170555114746094e+01
4.052000000000000000e+04	2.185683822631835938e+01
4.053000000000000000e+04	2.188072776794433594e+01
4.054000000000000000e+04	2.188244438171386719e+01
4.055000000000000000e+04	2.181505203247070312e+01
4.056000000000000000e+04	2.185099792480468750e+01
4.057000000000000000e+04	2.184716415405273438e+01
4.058000000000000000e+04	2.185188865661621094e+01
4.059000000000000000e+04	2.185454750061035156e+01
4.060000000000000000e+04	2.185260581970214844e+01
4.061000000000000000e+04	2.185285758972167969e+01
4.062000000000000000e+04	2.185419082641601562e+01
4.063000000000000000e+04	2.185200119018554688e+01
4.064000000000000000e+04	2.185380172729492188e+01
4.065000000000000000e+04	2.185297393798828125e+01
4.066000000000000000e+04	2.185091018676757812e+01
4.067000000000000000e+04	2.185120964050292969e+01
4.068000000000000000e+04	2.182998657226562500e+01
4.069000000000000000e+04	2.176868820190429688e+01
4.070000000000000000e+04	2.182362174987792969e+01
4.071000000000000000e+04	2.185413742065429688e+01
4.072000000000000000e+04	2.186067008972167969e+01
4.073000000000000000e+04	2.185853385925292969e+01
4.074000000000000000e+04	2.185046386718750000e+01
4.075000000000000000e+04	2.184695434570312500e+01
4.076000000000000000e+04	2.185284042358398438e+01
4.077000000000000000e+04	2.185380172729492188e+01
4.078000000000000000e+04	2.185054206848144531e+01
4.079000000000000000e+04	2.185326385498046875e+01
4.080000000000000000e+04	2.185308265686035156e+01
4.081000000000000000e+04	2.185106658935546875e+01
4.082000000000000000e+04	2.185367202758789062e+01
4.083000000000000000e+04	2.185287475585937500e+01
4.084000000000000000e+04	2.185129356384277344e+01
4.085000000000000000e+04	2.185350608825683594e+01
4.086000000000000000e+04	2.185292434692382812e+01
4.087000000000000000e+04	2.185133361816406250e+01
4.088000000000000000e+04	2.185371398925781250e+01
4.089000000000000000e+04	2.185353279113769531e+01
4.090000000000000000e+04	2.185437965393066406e+01
4.091000000000000000e+04	2.188105010986328125e+01
4.092000000000000000e+04	2.193770408630371094e+01
4.093000000000000000e+04	2.188640403747558594e+01
4.094000000000000000e+04	2.185514831542968750e+01
4.095000000000000000e+04	2.184794998168945312e+01
4.096000000000000000e+04	2.185041427612304688e+01
4.097000000000000000e+04	2.185786247253417969e+01
4.098000000000000000e+04	2.185554504394531250e+01
4.099000000000000000e+04	2.184992408752441406e+01
4.100000000000000000e+04	2.185289001464843750e+01
4.101000000000000000e+04	2.185337448120117188e+01
4.102000000000000000e+04	2.185079765319824219e+01
4.103000000000000000e+04	2.185363769531250000e+01
4.104000000000000000e+04	2.185293388366699219e+01
4.105000000000000000e+04	2.185125923156738281e+01
4.106000000000000000e+04	2.185351371765136719e+01
4.107000000000000000e+04	2.185288429260253906e+01
4.108000000000000000e+04	2.185111808776855469e+01
4.109000000000000000e+04	2.185346984863281250e+01
4.110000000000000000e+04	2.185287284851074219e+01
4.111000000000000000e+04	2.185093688964843750e+01
4.112000000000000000e+04	2.185208511352539062e+01
4.113000000000000000e+04	2.184123420715332031e+01
4.114000000000000000e+04	2.176661300659179688e+01
4.115000000000000000e+04	2.189547920227050781e+01
4.116000000000000000e+04	2.186631584167480469e+01
4.117000000000000000e+04	2.184433364868164062e+01
4.118000000000000000e+04	2.185196304321289062e+01
4.119000000000000000e+04	2.185367584228515625e+01
4.120000000000000000e+04	2.184992599487304688e+01
4.121000000000000000e+04	2.185439872741699219e+01
4.122000000000000000e+04	2.185283660888671875e+01
4.123000000000000000e+04	2.185096740722656250e+01
4.124000000000000000e+04	2.185373497009277344e+01
4.125000000000000000e+04	2.185284996032714844e+01
4.126000000000000000e+04	2.185118865966796875e+01
4.127000000000000000e+04	2.185350036621093750e+01
4.128000000000000000e+04	2.185300636291503906e+01
4.129000000000000000e+04	2.185136222839355469e+01
4.130000000000000000e+04	2.185411643981933594e+01
4.131000000000000000e+04	2.185553169250488281e+01
4.132000000000000000e+04	2.186958122253417969e+01
4.133000000000000000e+04	2.195826148986816406e+01
4.134000000000000000e+04	2.183096313476562500e+01
4.135000000000000000e+04	2.181911659240722656e+01
4.136000000000000000e+04	2.184440231323242188e+01
4.137000000000000000e+04	2.185987091064453125e+01
4.138000000000000000e+04	2.185572433471679688e+01
4.139000000000000000e+04	2.185201835632324219e+01
4.140000000000000000e+04	2.185297203063964844e+01
4.141000000000000000e+04	2.185267257690429688e+01
4.142000000000000000e+04	2.185293769836425781e+01
4.143000000000000000e+04	2.185294342041015625e+01
4.144000000000000000e+04	2.185119438171386719e+01
4.145000000000000000e+04	2.185347366333007812e+01
4.146000000000000000e+04	2.185288429260253906e+01
4.147000000000000000e+04	2.185130500793457031e+01
4.148000000000000000e+04	2.185358238220214844e+01
4.149000000000000000e+04	2.185290527343750000e+01
4.150000000000000000e+04	2.185118865966796875e+01
4.151000000000000000e+04	2.185344123840332031e+01
4.152000000000000000e+04	2.185251998901367188e+01
4.153000000000000000e+04	2.184856986999511719e+01
4.154000000000000000e+04	2.182928657531738281e+01
4.155000000000000000e+04	2.177113723754882812e+01
4.156000000000000000e+04	2.183140373229980469e+01
4.157000000000000000e+04	2.186439132690429688e+01
4.158000000000000000e+04	2.186348342895507812e+01
4.159000000000000000e+04	2.185045623779296875e+01
4.160000000000000000e+04	2.184683418273925781e+01
4.161000000000000000e+04	2.185041999816894531e+01
4.162000000000000000e+04	2.185246086120605469e+01
4.163000000000000000e+04	2.185286331176757812e+01
4.164000000000000000e+04	2.185233688354492188e+01
4.165000000000000000e+04	2.185163497924804688e+01
4.166000000000000000e+04	2.185331916809082031e+01
4.167000000000000000e+04	2.185312080383300781e+01
4.168000000000000000e+04	2.185117149353027344e+01
4.169000000000000000e+04	2.185348129272460938e+01
4.170000000000000000e+04	2.185298538208007812e+01
4.171000000000000000e+04	2.185122489929199219e+01
4.172000000000000000e+04	2.185338211059570312e+01
4.173000000000000000e+04	2.185259437561035156e+01
4.174000000000000000e+04	2.185019111633300781e+01
4.175000000000000000e+04	2.184702110290527344e+01
4.176000000000000000e+04	2.179900360107421875e+01
4.177000000000000000e+04	2.186951065063476562e+01
4.178000000000000000e+04	2.181700134277343750e+01
4.179000000000000000e+04	2.183152580261230469e+01
4.180000000000000000e+04	2.185098838806152344e+01
4.181000000000000000e+04	2.185584640502929688e+01
4.182000000000000000e+04	2.184866333007812500e+01
4.183000000000000000e+04	2.184895133972167969e+01
4.184000000000000000e+04	2.185444831848144531e+01
4.185000000000000000e+04	2.185208129882812500e+01
4.186000000000000000e+04	2.185166168212890625e+01
4.187000000000000000e+04	2.185352325439453125e+01
4.188000000000000000e+04	2.185302352905273438e+01
4.189000000000000000e+04	2.185104751586914062e+01
4.190000000000000000e+04	2.185357475280761719e+01
4.191000000000000000e+04	2.185298538208007812e+01
4.192000000000000000e+04	2.185118865966796875e+01
4.193000000000000000e+04	2.185335731506347656e+01
4.194000000000000000e+04	2.185225105285644531e+01
4.195000000000000000e+04	2.184762382507324219e+01
4.196000000000000000e+04	2.182561492919921875e+01
4.197000000000000000e+04	2.180354309082031250e+01
4.198000000000000000e+04	2.183990097045898438e+01
4.199000000000000000e+04	2.186484909057617188e+01
4.200000000000000000e+04	2.185342979431152344e+01
4.201000000000000000e+04	2.185226440429687500e+01
4.202000000000000000e+04	2.185169601440429688e+01
4.203000000000000000e+04	2.185300254821777344e+01
4.204000000000000000e+04	2.185193061828613281e+01
4.205000000000000000e+04	2.185297393798828125e+01
4.206000000000000000e+04	2.185305786132812500e+01
4.207000000000000000e+04	2.185128402709960938e+01
4.208000000000000000e+04	2.185359954833984375e+01
4.209000000000000000e+04	2.185282707214355469e+01
4.210000000000000000e+04	2.185133552551269531e+01
4.211000000000000000e+04	2.185367012023925781e+01
4.212000000000000000e+04	2.185341262817382812e+01
4.213000000000000000e+04	2.185541152954101562e+01
4.214000000000000000e+04	2.189905738830566406e+01
4.215000000000000000e+04	2.185215377807617188e+01
4.216000000000000000e+04	2.189281845092773438e+01
4.217000000000000000e+04	2.188121032714843750e+01
4.218000000000000000e+04	2.185579872131347656e+01
4.219000000000000000e+04	2.184212493896484375e+01
4.220000000000000000e+04	2.184735488891601562e+01
4.221000000000000000e+04	2.185338211059570312e+01
4.222000000000000000e+04	2.185370635986328125e+01
4.223000000000000000e+04	2.185378456115722656e+01
4.224000000000000000e+04	2.185226821899414062e+01
4.225000000000000000e+04	2.185143470764160156e+01
4.226000000000000000e+04	2.185344886779785156e+01
4.227000000000000000e+04	2.185283088684082031e+01
4.228000000000000000e+04	2.185123825073242188e+01
4.229000000000000000e+04	2.185347747802734375e+01
4.230000000000000000e+04	2.185292816162109375e+01
4.231000000000000000e+04	2.185130691528320312e+01
4.232000000000000000e+04	2.185361099243164062e+01
4.233000000000000000e+04	2.185294151306152344e+01
4.234000000000000000e+04	2.185120773315429688e+01
4.235000000000000000e+04	2.185350227355957031e+01
4.236000000000000000e+04	2.185289573669433594e+01
4.237000000000000000e+04	2.185092544555664062e+01
4.238000000000000000e+04	2.184997940063476562e+01
4.239000000000000000e+04	2.180168533325195312e+01
4.240000000000000000e+04	2.190789985656738281e+01
4.241000000000000000e+04	2.186477088928222656e+01
4.242000000000000000e+04	2.186637115478515625e+01
4.243000000000000000e+04	2.186062240600585938e+01
4.244000000000000000e+04	2.185245323181152344e+01
4.245000000000000000e+04	2.184837722778320312e+01
4.246000000000000000e+04	2.184798812866210938e+01
4.247000000000000000e+04	2.185196685791015625e+01
4.248000000000000000e+04	2.185247993469238281e+01
4.249000000000000000e+04	2.185148620605468750e+01
4.250000000000000000e+04	2.185393905639648438e+01
4.251000000000000000e+04	2.185305976867675781e+01
4.252000000000000000e+04	2.185107803344726562e+01
4.253000000000000000e+04	2.185348510742187500e+01
4.254000000000000000e+04	2.185294723510742188e+01
4.255000000000000000e+04	2.185118865966796875e+01
4.256000000000000000e+04	2.185352516174316406e+01
4.257000000000000000e+04	2.185293006896972656e+01
4.258000000000000000e+04	2.185124015808105469e+01
4.259000000000000000e+04	2.185354614257812500e+01
4.260000000000000000e+04	2.185294914245605469e+01
4.261000000000000000e+04	2.185121345520019531e+01
4.262000000000000000e+04	2.185358810424804688e+01
4.263000000000000000e+04	2.185292816162109375e+01
4.264000000000000000e+04	2.185118484497070312e+01
4.265000000000000000e+04	2.185338211059570312e+01
4.266000000000000000e+04	2.185170745849609375e+01
4.267000000000000000e+04	2.184047889709472656e+01
4.268000000000000000e+04	2.176140213012695312e+01
4.269000000000000000e+04	2.190423583984375000e+01
4.270000000000000000e+04	2.187506866455078125e+01
4.271000000000000000e+04	2.185845375061035156e+01
4.272000000000000000e+04	2.185022354125976562e+01
4.273000000000000000e+04	2.185231781005859375e+01
4.274000000000000000e+04	2.185781288146972656e+01
4.275000000000000000e+04	2.185429954528808594e+01
4.276000000000000000e+04	2.185098457336425781e+01
4.277000000000000000e+04	2.185445976257324219e+01
4.278000000000000000e+04	2.185301399230957031e+01
4.279000000000000000e+04	2.185133361816406250e+01
4.280000000000000000e+04	2.185355949401855469e+01
4.281000000000000000e+04	2.185295867919921875e+01
4.282000000000000000e+04	2.185118484497070312e+01
4.283000000000000000e+04	2.185358810424804688e+01
4.284000000000000000e+04	2.185298919677734375e+01
4.285000000000000000e+04	2.185134315490722656e+01
4.286000000000000000e+04	2.185365486145019531e+01
4.287000000000000000e+04	2.185317802429199219e+01
4.288000000000000000e+04	2.185258483886718750e+01
4.289000000000000000e+04	2.186588668823242188e+01
4.290000000000000000e+04	2.195592308044433594e+01
4.291000000000000000e+04	2.180715942382812500e+01
4.292000000000000000e+04	2.181425857543945312e+01
4.293000000000000000e+04	2.183251380920410156e+01
4.294000000000000000e+04	2.184846305847167969e+01
4.295000000000000000e+04	2.185826110839843750e+01
4.296000000000000000e+04	2.185555076599121094e+01
4.297000000000000000e+04	2.185022354125976562e+01
4.298000000000000000e+04	2.185304641723632812e+01
4.299000000000000000e+04	2.185376167297363281e+01
4.300000000000000000e+04	2.185110282897949219e+01
4.301000000000000000e+04	2.185334396362304688e+01
4.302000000000000000e+04	2.185303306579589844e+01
4.303000000000000000e+04	2.185104751586914062e+01
4.304000000000000000e+04	2.185354804992675781e+01
4.305000000000000000e+04	2.185286140441894531e+01
4.306000000000000000e+04	2.185121536254882812e+01
4.307000000000000000e+04	2.185352325439453125e+01
4.308000000000000000e+04	2.185292625427246094e+01
4.309000000000000000e+04	2.185127830505371094e+01
4.310000000000000000e+04	2.185361099243164062e+01
4.311000000000000000e+04	2.185316085815429688e+01
4.312000000000000000e+04	2.185296058654785156e+01
4.313000000000000000e+04	2.187203216552734375e+01
4.314000000000000000e+04	2.195815277099609375e+01
4.315000000000000000e+04	2.185598373413085938e+01
4.316000000000000000e+04	2.184412956237792969e+01
4.317000000000000000e+04	2.184391593933105469e+01
4.318000000000000000e+04	2.184679985046386719e+01
4.319000000000000000e+04	2.185425949096679688e+01
4.320000000000000000e+04	2.185629463195800781e+01
4.321000000000000000e+04	2.185325431823730469e+01
4.322000000000000000e+04	2.185323143005371094e+01
4.323000000000000000e+04	2.185258483886718750e+01
4.324000000000000000e+04	2.185155105590820312e+01
4.325000000000000000e+04	2.185350608825683594e+01
4.326000000000000000e+04	2.185292434692382812e+01
4.327000000000000000e+04	2.185133361816406250e+01
4.328000000000000000e+04	2.185347366333007812e+01
4.329000000000000000e+04	2.185300445556640625e+01
4.330000000000000000e+04	2.185117912292480469e+01
4.331000000000000000e+04	2.185349655151367188e+01
4.332000000000000000e+04	2.185300064086914062e+01
4.333000000000000000e+04	2.185140419006347656e+01
4.334000000000000000e+04	2.185385131835937500e+01
4.335000000000000000e+04	2.185393142700195312e+01
4.336000000000000000e+04	2.185710144042968750e+01
4.337000000000000000e+04	2.190253067016601562e+01
4.338000000000000000e+04	2.185593986511230469e+01
4.339000000000000000e+04	2.189614105224609375e+01
4.340000000000000000e+04	2.186986732482910156e+01
4.341000000000000000e+04	2.184730529785156250e+01
4.342000000000000000e+04	2.184983062744140625e+01
4.343000000000000000e+04	2.185837745666503906e+01
4.344000000000000000e+04	2.185232162475585938e+01
4.345000000000000000e+04	2.184986114501953125e+01
4.346000000000000000e+04	2.185396957397460938e+01
4.347000000000000000e+04	2.185217857360839844e+01
4.348000000000000000e+04	2.185158157348632812e+01
4.349000000000000000e+04	2.185338401794433594e+01
4.350000000000000000e+04	2.185296821594238281e+01
4.351000000000000000e+04	2.185120201110839844e+01
4.352000000000000000e+04	2.185350227355957031e+01
4.353000000000000000e+04	2.185280799865722656e+01
4.354000000000000000e+04	2.185095214843750000e+01
4.355000000000000000e+04	2.185246086120605469e+01
4.356000000000000000e+04	2.184613609313964844e+01
4.357000000000000000e+04	2.179443550109863281e+01
4.358000000000000000e+04	2.187384796142578125e+01
4.359000000000000000e+04	2.181876182556152344e+01
4.360000000000000000e+04	2.182813453674316406e+01
4.361000000000000000e+04	2.185144805908203125e+01
4.362000000000000000e+04	2.185509490966796875e+01
