iter	loss
1.964500000000000000e+04	1.092929760000000000e+08
1.965000000000000000e+04	1.094436960000000000e+08
1.965500000000000000e+04	1.095943760000000000e+08
1.966000000000000000e+04	1.097455920000000000e+08
1.966500000000000000e+04	1.098968320000000000e+08
1.967000000000000000e+04	1.100459760000000000e+08
1.967500000000000000e+04	1.102002080000000000e+08
1.968000000000000000e+04	1.103461120000000000e+08
1.968500000000000000e+04	1.105087120000000000e+08
1.969000000000000000e+04	1.106426640000000000e+08
1.969500000000000000e+04	1.108193360000000000e+08
1.970000000000000000e+04	1.109563200000000000e+08
1.970500000000000000e+04	1.111003280000000000e+08
1.971000000000000000e+04	1.112637040000000000e+08
1.971500000000000000e+04	1.114155120000000000e+08
1.972000000000000000e+04	1.115646880000000000e+08
1.972500000000000000e+04	1.117184000000000000e+08
1.973000000000000000e+04	1.118709200000000000e+08
1.973500000000000000e+04	1.120235360000000000e+08
1.974000000000000000e+04	1.121783760000000000e+08
1.974500000000000000e+04	1.123279680000000000e+08
1.975000000000000000e+04	1.124844400000000000e+08
1.975500000000000000e+04	1.126368880000000000e+08
1.976000000000000000e+04	1.127902160000000000e+08
1.976500000000000000e+04	1.129468080000000000e+08
1.977000000000000000e+04	1.130963360000000000e+08
1.977500000000000000e+04	1.132628880000000000e+08
1.978000000000000000e+04	1.133911200000000000e+08
1.978500000000000000e+04	1.135740400000000000e+08
1.979000000000000000e+04	1.137275680000000000e+08
1.979500000000000000e+04	1.138683760000000000e+08
1.980000000000000000e+04	1.140137920000000000e+08
1.980500000000000000e+04	1.141663360000000000e+08
1.981000000000000000e+04	1.143227680000000000e+08
1.981500000000000000e+04	1.144782240000000000e+08
1.982000000000000000e+04	1.146313040000000000e+08
1.982500000000000000e+04	1.147821600000000000e+08
1.983000000000000000e+04	1.149330960000000000e+08
1.983500000000000000e+04	1.150856000000000000e+08
1.984000000000000000e+04	1.152406560000000000e+08
1.984500000000000000e+04	1.153949360000000000e+08
1.985000000000000000e+04	1.155476240000000000e+08
1.985500000000000000e+04	1.157019120000000000e+08
1.986000000000000000e+04	1.158572080000000000e+08
1.986500000000000000e+04	1.160124560000000000e+08
1.987000000000000000e+04	1.161668480000000000e+08
1.987500000000000000e+04	1.163248960000000000e+08
1.988000000000000000e+04	1.164767360000000000e+08
1.988500000000000000e+04	1.166466000000000000e+08
1.989000000000000000e+04	1.167858560000000000e+08
1.989500000000000000e+04	1.169536000000000000e+08
1.990000000000000000e+04	1.171060320000000000e+08
1.990500000000000000e+04	1.172538880000000000e+08
1.991000000000000000e+04	1.174214720000000000e+08
1.991500000000000000e+04	1.175719120000000000e+08
1.992000000000000000e+04	1.177269840000000000e+08
1.992500000000000000e+04	1.178913760000000000e+08
1.993000000000000000e+04	1.180382480000000000e+08
1.993500000000000000e+04	1.182084640000000000e+08
1.994000000000000000e+04	1.183523440000000000e+08
1.994500000000000000e+04	1.185232000000000000e+08
1.995000000000000000e+04	1.186684720000000000e+08
1.995500000000000000e+04	1.188406560000000000e+08
1.996000000000000000e+04	1.189893200000000000e+08
1.996500000000000000e+04	1.191464880000000000e+08
1.997000000000000000e+04	1.193147680000000000e+08
1.997500000000000000e+04	1.194634160000000000e+08
1.998000000000000000e+04	1.196261840000000000e+08
1.998500000000000000e+04	1.197832160000000000e+08
1.999000000000000000e+04	1.199424480000000000e+08
1.999500000000000000e+04	1.201025440000000000e+08
2.000000000000000000e+04	1.202586560000000000e+08
2.000500000000000000e+04	1.204264560000000000e+08
2.001000000000000000e+04	1.205672320000000000e+08
2.001500000000000000e+04	1.207603040000000000e+08
2.002000000000000000e+04	1.209000880000000000e+08
2.002500000000000000e+04	1.210440400000000000e+08
2.003000000000000000e+04	1.212011440000000000e+08
2.003500000000000000e+04	1.213651440000000000e+08
2.004000000000000000e+04	1.215276320000000000e+08
2.004500000000000000e+04	1.216847040000000000e+08
2.005000000000000000e+04	1.218419360000000000e+08
2.005500000000000000e+04	1.219952160000000000e+08
2.006000000000000000e+04	1.221517760000000000e+08
2.006500000000000000e+04	1.223135440000000000e+08
2.007000000000000000e+04	1.224729440000000000e+08
2.007500000000000000e+04	1.226279920000000000e+08
2.008000000000000000e+04	1.227876720000000000e+08
2.008500000000000000e+04	1.229502960000000000e+08
2.009000000000000000e+04	1.231082640000000000e+08
2.009500000000000000e+04	1.232681200000000000e+08
2.010000000000000000e+04	1.234307840000000000e+08
2.010500000000000000e+04	1.235897360000000000e+08
2.011000000000000000e+04	1.237533440000000000e+08
2.011500000000000000e+04	1.239124080000000000e+08
2.012000000000000000e+04	1.240790640000000000e+08
2.012500000000000000e+04	1.242310320000000000e+08
2.013000000000000000e+04	1.244176480000000000e+08
2.013500000000000000e+04	1.245508960000000000e+08
2.014000000000000000e+04	1.247148800000000000e+08
2.014500000000000000e+04	1.248880880000000000e+08
2.015000000000000000e+04	1.250539040000000000e+08
2.015500000000000000e+04	1.252092480000000000e+08
2.016000000000000000e+04	1.253624320000000000e+08
2.016500000000000000e+04	1.255199520000000000e+08
2.017000000000000000e+04	1.256831280000000000e+08
2.017500000000000000e+04	1.258457200000000000e+08
2.018000000000000000e+04	1.260053040000000000e+08
2.018500000000000000e+04	1.261639520000000000e+08
2.019000000000000000e+04	1.263250960000000000e+08
2.019500000000000000e+04	1.264880240000000000e+08
2.020000000000000000e+04	1.266497280000000000e+08
2.020500000000000000e+04	1.268108960000000000e+08
2.021000000000000000e+04	1.269744240000000000e+08
2.021500000000000000e+04	1.271373280000000000e+08
2.022000000000000000e+04	1.273005840000000000e+08
2.022500000000000000e+04	1.274638880000000000e+08
2.023000000000000000e+04	1.276319040000000000e+08
2.023500000000000000e+04	1.277854640000000000e+08
2.024000000000000000e+04	1.279755440000000000e+08
2.024500000000000000e+04	1.281126320000000000e+08
2.025000000000000000e+04	1.282721920000000000e+08
2.025500000000000000e+04	1.284491440000000000e+08
2.026000000000000000e+04	1.286126400000000000e+08
2.026500000000000000e+04	1.287659520000000000e+08
2.027000000000000000e+04	1.289299760000000000e+08
2.027500000000000000e+04	1.290988000000000000e+08
2.028000000000000000e+04	1.292611440000000000e+08
2.028500000000000000e+04	1.294226960000000000e+08
2.029000000000000000e+04	1.295902320000000000e+08
2.029500000000000000e+04	1.297550800000000000e+08
2.030000000000000000e+04	1.299176800000000000e+08
2.030500000000000000e+04	1.300891840000000000e+08
2.031000000000000000e+04	1.302415920000000000e+08
2.031500000000000000e+04	1.304350000000000000e+08
2.032000000000000000e+04	1.305835760000000000e+08
2.032500000000000000e+04	1.307389360000000000e+08
2.033000000000000000e+04	1.309138080000000000e+08
2.033500000000000000e+04	1.310853200000000000e+08
2.034000000000000000e+04	1.312444000000000000e+08
2.034500000000000000e+04	1.314052480000000000e+08
2.035000000000000000e+04	1.315745440000000000e+08
2.035500000000000000e+04	1.317402240000000000e+08
2.036000000000000000e+04	1.319034640000000000e+08
2.036500000000000000e+04	1.320722400000000000e+08
2.037000000000000000e+04	1.322372240000000000e+08
2.037500000000000000e+04	1.324039440000000000e+08
2.038000000000000000e+04	1.325729120000000000e+08
2.038500000000000000e+04	1.327374240000000000e+08
2.039000000000000000e+04	1.329110640000000000e+08
2.039500000000000000e+04	1.330679680000000000e+08
2.040000000000000000e+04	1.332608880000000000e+08
2.040500000000000000e+04	1.333929600000000000e+08
2.041000000000000000e+04	1.335688320000000000e+08
2.041500000000000000e+04	1.337489920000000000e+08
2.042000000000000000e+04	1.339154240000000000e+08
2.042500000000000000e+04	1.340724640000000000e+08
2.043000000000000000e+04	1.342395520000000000e+08
2.043500000000000000e+04	1.344114080000000000e+08
2.044000000000000000e+04	1.345802720000000000e+08
2.044500000000000000e+04	1.347489440000000000e+08
2.045000000000000000e+04	1.349161600000000000e+08
2.045500000000000000e+04	1.350826240000000000e+08
2.046000000000000000e+04	1.352487200000000000e+08
2.046500000000000000e+04	1.354169600000000000e+08
2.047000000000000000e+04	1.355848960000000000e+08
2.047500000000000000e+04	1.357531360000000000e+08
2.048000000000000000e+04	1.359209120000000000e+08
2.048500000000000000e+04	1.360903040000000000e+08
2.049000000000000000e+04	1.362594080000000000e+08
2.049500000000000000e+04	1.364297120000000000e+08
2.050000000000000000e+04	1.365988160000000000e+08
2.050500000000000000e+04	1.367718720000000000e+08
2.051000000000000000e+04	1.369380640000000000e+08
2.051500000000000000e+04	1.371206720000000000e+08
2.052000000000000000e+04	1.372637440000000000e+08
2.052500000000000000e+04	1.374740000000000000e+08
2.053000000000000000e+04	1.376230720000000000e+08
2.053500000000000000e+04	1.377747520000000000e+08
2.054000000000000000e+04	1.379354720000000000e+08
2.054500000000000000e+04	1.381027040000000000e+08
2.055000000000000000e+04	1.382739840000000000e+08
2.055500000000000000e+04	1.384466720000000000e+08
2.056000000000000000e+04	1.386179200000000000e+08
2.056500000000000000e+04	1.387869120000000000e+08
2.057000000000000000e+04	1.389540160000000000e+08
2.057500000000000000e+04	1.391206400000000000e+08
2.058000000000000000e+04	1.392885440000000000e+08
2.058500000000000000e+04	1.394585760000000000e+08
2.059000000000000000e+04	1.396297440000000000e+08
2.059500000000000000e+04	1.398002080000000000e+08
2.060000000000000000e+04	1.399696640000000000e+08
2.060500000000000000e+04	1.401393920000000000e+08
2.061000000000000000e+04	1.403109120000000000e+08
2.061500000000000000e+04	1.404815680000000000e+08
2.062000000000000000e+04	1.406568960000000000e+08
2.062500000000000000e+04	1.408247360000000000e+08
2.063000000000000000e+04	1.410070400000000000e+08
2.063500000000000000e+04	1.411856480000000000e+08
2.064000000000000000e+04	1.413495200000000000e+08
2.064500000000000000e+04	1.415236320000000000e+08
2.065000000000000000e+04	1.416987840000000000e+08
2.065500000000000000e+04	1.418664640000000000e+08
2.066000000000000000e+04	1.420454080000000000e+08
2.066500000000000000e+04	1.422107840000000000e+08
2.067000000000000000e+04	1.423938720000000000e+08
2.067500000000000000e+04	1.425495200000000000e+08
2.068000000000000000e+04	1.427501920000000000e+08
2.068500000000000000e+04	1.428971040000000000e+08
2.069000000000000000e+04	1.430720800000000000e+08
2.069500000000000000e+04	1.432575360000000000e+08
2.070000000000000000e+04	1.434235520000000000e+08
2.070500000000000000e+04	1.435912480000000000e+08
2.071000000000000000e+04	1.437714080000000000e+08
2.071500000000000000e+04	1.439443520000000000e+08
2.072000000000000000e+04	1.441145760000000000e+08
2.072500000000000000e+04	1.442940800000000000e+08
2.073000000000000000e+04	1.444648320000000000e+08
2.073500000000000000e+04	1.446425440000000000e+08
2.074000000000000000e+04	1.448170880000000000e+08
2.074500000000000000e+04	1.449912000000000000e+08
2.075000000000000000e+04	1.451827520000000000e+08
2.075500000000000000e+04	1.453233120000000000e+08
2.076000000000000000e+04	1.455227200000000000e+08
2.076500000000000000e+04	1.457117760000000000e+08
2.077000000000000000e+04	1.458875520000000000e+08
2.077500000000000000e+04	1.460564800000000000e+08
2.078000000000000000e+04	1.462224960000000000e+08
2.078500000000000000e+04	1.463873440000000000e+08
2.079000000000000000e+04	1.465550400000000000e+08
2.079500000000000000e+04	1.467256800000000000e+08
2.080000000000000000e+04	1.468987680000000000e+08
2.080500000000000000e+04	1.470728480000000000e+08
2.081000000000000000e+04	1.472465280000000000e+08
2.081500000000000000e+04	1.474188000000000000e+08
2.082000000000000000e+04	1.475902880000000000e+08
2.082500000000000000e+04	1.477631680000000000e+08
2.083000000000000000e+04	1.479381920000000000e+08
2.083500000000000000e+04	1.481137600000000000e+08
2.084000000000000000e+04	1.482883680000000000e+08
2.084500000000000000e+04	1.484630720000000000e+08
2.085000000000000000e+04	1.486393760000000000e+08
2.085500000000000000e+04	1.488157440000000000e+08
2.086000000000000000e+04	1.489927680000000000e+08
2.086500000000000000e+04	1.491640800000000000e+08
2.087000000000000000e+04	1.493455680000000000e+08
2.087500000000000000e+04	1.495052640000000000e+08
2.088000000000000000e+04	1.496891840000000000e+08
2.088500000000000000e+04	1.498711040000000000e+08
2.089000000000000000e+04	1.500445120000000000e+08
2.089500000000000000e+04	1.502320000000000000e+08
2.090000000000000000e+04	1.503984320000000000e+08
2.090500000000000000e+04	1.505985280000000000e+08
2.091000000000000000e+04	1.507519200000000000e+08
2.091500000000000000e+04	1.509518240000000000e+08
2.092000000000000000e+04	1.511265920000000000e+08
2.092500000000000000e+04	1.512953280000000000e+08
2.093000000000000000e+04	1.514859520000000000e+08
2.093500000000000000e+04	1.516602240000000000e+08
2.094000000000000000e+04	1.518374400000000000e+08
2.094500000000000000e+04	1.520232160000000000e+08
2.095000000000000000e+04	1.521952480000000000e+08
2.095500000000000000e+04	1.523851360000000000e+08
2.096000000000000000e+04	1.525519520000000000e+08
2.096500000000000000e+04	1.527522560000000000e+08
2.097000000000000000e+04	1.529050880000000000e+08
2.097500000000000000e+04	1.531078400000000000e+08
2.098000000000000000e+04	1.532797120000000000e+08
2.098500000000000000e+04	1.534625920000000000e+08
2.099000000000000000e+04	1.536553600000000000e+08
2.099500000000000000e+04	1.538299360000000000e+08
2.100000000000000000e+04	1.540055680000000000e+08
2.100500000000000000e+04	1.541926400000000000e+08
2.101000000000000000e+04	1.543668640000000000e+08
2.101500000000000000e+04	1.545489600000000000e+08
2.102000000000000000e+04	1.547298080000000000e+08
2.102500000000000000e+04	1.549092160000000000e+08
2.103000000000000000e+04	1.550931840000000000e+08
2.103500000000000000e+04	1.552688800000000000e+08
2.104000000000000000e+04	1.554648640000000000e+08
2.104500000000000000e+04	1.556133600000000000e+08
2.105000000000000000e+04	1.558344800000000000e+08
2.105500000000000000e+04	1.560102720000000000e+08
2.106000000000000000e+04	1.561731680000000000e+08
2.106500000000000000e+04	1.563426080000000000e+08
2.107000000000000000e+04	1.565224000000000000e+08
2.107500000000000000e+04	1.567077440000000000e+08
2.108000000000000000e+04	1.568919200000000000e+08
2.108500000000000000e+04	1.570709440000000000e+08
2.109000000000000000e+04	1.572469600000000000e+08
2.109500000000000000e+04	1.574251520000000000e+08
2.110000000000000000e+04	1.576076000000000000e+08
2.110500000000000000e+04	1.577906240000000000e+08
2.111000000000000000e+04	1.579708160000000000e+08
2.111500000000000000e+04	1.581512960000000000e+08
2.112000000000000000e+04	1.583336000000000000e+08
2.112500000000000000e+04	1.585222240000000000e+08
2.113000000000000000e+04	1.586986720000000000e+08
2.113500000000000000e+04	1.588880480000000000e+08
2.114000000000000000e+04	1.590698240000000000e+08
2.114500000000000000e+04	1.592426240000000000e+08
2.115000000000000000e+04	1.594378720000000000e+08
2.115500000000000000e+04	1.596139360000000000e+08
2.116000000000000000e+04	1.597993280000000000e+08
2.116500000000000000e+04	1.599857600000000000e+08
2.117000000000000000e+04	1.601661760000000000e+08
2.117500000000000000e+04	1.603583200000000000e+08
2.118000000000000000e+04	1.605305120000000000e+08
2.118500000000000000e+04	1.607440000000000000e+08
2.119000000000000000e+04	1.608861760000000000e+08
2.119500000000000000e+04	1.610854400000000000e+08
2.120000000000000000e+04	1.612876800000000000e+08
2.120500000000000000e+04	1.614657760000000000e+08
2.121000000000000000e+04	1.616389600000000000e+08
2.121500000000000000e+04	1.618206720000000000e+08
2.122000000000000000e+04	1.620089600000000000e+08
2.122500000000000000e+04	1.621939680000000000e+08
2.123000000000000000e+04	1.623757280000000000e+08
2.123500000000000000e+04	1.625582400000000000e+08
2.124000000000000000e+04	1.627424000000000000e+08
2.124500000000000000e+04	1.629265120000000000e+08
2.125000000000000000e+04	1.631115680000000000e+08
2.125500000000000000e+04	1.632959520000000000e+08
2.126000000000000000e+04	1.634806400000000000e+08
2.126500000000000000e+04	1.636679520000000000e+08
2.127000000000000000e+04	1.638520960000000000e+08
2.127500000000000000e+04	1.640408960000000000e+08
2.128000000000000000e+04	1.642249600000000000e+08
2.128500000000000000e+04	1.644171840000000000e+08
2.129000000000000000e+04	1.645942400000000000e+08
2.129500000000000000e+04	1.648080960000000000e+08
2.130000000000000000e+04	1.649513760000000000e+08
2.130500000000000000e+04	1.651603520000000000e+08
2.131000000000000000e+04	1.653657600000000000e+08
2.131500000000000000e+04	1.655539360000000000e+08
2.132000000000000000e+04	1.657304640000000000e+08
2.132500000000000000e+04	1.659055680000000000e+08
2.133000000000000000e+04	1.660855360000000000e+08
2.133500000000000000e+04	1.662707040000000000e+08
2.134000000000000000e+04	1.664590080000000000e+08
2.134500000000000000e+04	1.666447680000000000e+08
2.135000000000000000e+04	1.668262080000000000e+08
2.135500000000000000e+04	1.670069760000000000e+08
2.136000000000000000e+04	1.671916320000000000e+08
2.136500000000000000e+04	1.673793280000000000e+08
2.137000000000000000e+04	1.675654720000000000e+08
2.137500000000000000e+04	1.677498880000000000e+08
2.138000000000000000e+04	1.679362880000000000e+08
2.138500000000000000e+04	1.681251840000000000e+08
2.139000000000000000e+04	1.683113280000000000e+08
2.139500000000000000e+04	1.684995840000000000e+08
2.140000000000000000e+04	1.686815360000000000e+08
2.140500000000000000e+04	1.688727200000000000e+08
2.141000000000000000e+04	1.690544640000000000e+08
2.141500000000000000e+04	1.692496960000000000e+08
2.142000000000000000e+04	1.694390560000000000e+08
2.142500000000000000e+04	1.696288320000000000e+08
2.143000000000000000e+04	1.698206720000000000e+08
2.143500000000000000e+04	1.700131520000000000e+08
2.144000000000000000e+04	1.702016160000000000e+08
2.144500000000000000e+04	1.704039520000000000e+08
2.145000000000000000e+04	1.705650880000000000e+08
2.145500000000000000e+04	1.708122880000000000e+08
2.146000000000000000e+04	1.709870080000000000e+08
2.146500000000000000e+04	1.711583680000000000e+08
2.147000000000000000e+04	1.713344480000000000e+08
2.147500000000000000e+04	1.715155200000000000e+08
2.148000000000000000e+04	1.717019040000000000e+08
2.148500000000000000e+04	1.718886400000000000e+08
2.149000000000000000e+04	1.720764640000000000e+08
2.149500000000000000e+04	1.722641760000000000e+08
2.150000000000000000e+04	1.724517600000000000e+08
2.150500000000000000e+04	1.726382880000000000e+08
2.151000000000000000e+04	1.728241600000000000e+08
2.151500000000000000e+04	1.730105600000000000e+08
2.152000000000000000e+04	1.731969920000000000e+08
2.152500000000000000e+04	1.733836480000000000e+08
2.153000000000000000e+04	1.735704960000000000e+08
2.153500000000000000e+04	1.737580480000000000e+08
2.154000000000000000e+04	1.739467520000000000e+08
2.154500000000000000e+04	1.741362400000000000e+08
2.155000000000000000e+04	1.743256320000000000e+08
2.155500000000000000e+04	1.745150240000000000e+08
2.156000000000000000e+04	1.747049120000000000e+08
2.156500000000000000e+04	1.748956320000000000e+08
2.157000000000000000e+04	1.750868000000000000e+08
2.157500000000000000e+04	1.752779520000000000e+08
2.158000000000000000e+04	1.754696960000000000e+08
2.158500000000000000e+04	1.756615360000000000e+08
2.159000000000000000e+04	1.758577280000000000e+08
2.159500000000000000e+04	1.760444160000000000e+08
2.160000000000000000e+04	1.762520160000000000e+08
2.160500000000000000e+04	1.764327360000000000e+08
2.161000000000000000e+04	1.766245440000000000e+08
2.161500000000000000e+04	1.768271360000000000e+08
2.162000000000000000e+04	1.770069600000000000e+08
2.162500000000000000e+04	1.772172480000000000e+08
2.163000000000000000e+04	1.773923040000000000e+08
2.163500000000000000e+04	1.776068480000000000e+08
2.164000000000000000e+04	1.777804640000000000e+08
2.164500000000000000e+04	1.779911680000000000e+08
2.165000000000000000e+04	1.781741440000000000e+08
2.165500000000000000e+04	1.783774080000000000e+08
2.166000000000000000e+04	1.785599840000000000e+08
2.166500000000000000e+04	1.787837920000000000e+08
2.167000000000000000e+04	1.789491360000000000e+08
2.167500000000000000e+04	1.791497600000000000e+08
2.168000000000000000e+04	1.793613760000000000e+08
2.168500000000000000e+04	1.795441920000000000e+08
2.169000000000000000e+04	1.797301600000000000e+08
2.169500000000000000e+04	1.799352640000000000e+08
2.170000000000000000e+04	1.801292320000000000e+08
2.170500000000000000e+04	1.803152000000000000e+08
2.171000000000000000e+04	1.805184480000000000e+08
2.171500000000000000e+04	1.807110400000000000e+08
2.172000000000000000e+04	1.809034880000000000e+08
2.172500000000000000e+04	1.811083840000000000e+08
2.173000000000000000e+04	1.812897600000000000e+08
2.173500000000000000e+04	1.815112480000000000e+08
2.174000000000000000e+04	1.816737280000000000e+08
2.174500000000000000e+04	1.818960480000000000e+08
2.175000000000000000e+04	1.820950080000000000e+08
2.175500000000000000e+04	1.822782240000000000e+08
2.176000000000000000e+04	1.824829120000000000e+08
2.176500000000000000e+04	1.826838880000000000e+08
2.177000000000000000e+04	1.828685760000000000e+08
2.177500000000000000e+04	1.830675040000000000e+08
2.178000000000000000e+04	1.832697600000000000e+08
2.178500000000000000e+04	1.834568480000000000e+08
2.179000000000000000e+04	1.836568160000000000e+08
2.179500000000000000e+04	1.838555200000000000e+08
2.180000000000000000e+04	1.840477120000000000e+08
2.180500000000000000e+04	1.842523680000000000e+08
2.181000000000000000e+04	1.844404640000000000e+08
2.181500000000000000e+04	1.846573760000000000e+08
2.182000000000000000e+04	1.848194240000000000e+08
2.182500000000000000e+04	1.850548960000000000e+08
2.183000000000000000e+04	1.852402240000000000e+08
2.183500000000000000e+04	1.854186560000000000e+08
2.184000000000000000e+04	1.856189440000000000e+08
2.184500000000000000e+04	1.858288800000000000e+08
2.185000000000000000e+04	1.860206880000000000e+08
2.185500000000000000e+04	1.862197920000000000e+08
2.186000000000000000e+04	1.864182560000000000e+08
2.186500000000000000e+04	1.866163840000000000e+08
2.187000000000000000e+04	1.868195840000000000e+08
2.187500000000000000e+04	1.870152640000000000e+08
2.188000000000000000e+04	1.872115680000000000e+08
2.188500000000000000e+04	1.874162400000000000e+08
2.189000000000000000e+04	1.876105920000000000e+08
2.189500000000000000e+04	1.878138240000000000e+08
2.190000000000000000e+04	1.880115040000000000e+08
2.190500000000000000e+04	1.882157120000000000e+08
2.191000000000000000e+04	1.884089280000000000e+08
2.191500000000000000e+04	1.886308480000000000e+08
2.192000000000000000e+04	1.887841920000000000e+08
2.192500000000000000e+04	1.890240960000000000e+08
2.193000000000000000e+04	1.892317920000000000e+08
2.193500000000000000e+04	1.894262880000000000e+08
2.194000000000000000e+04	1.896135680000000000e+08
2.194500000000000000e+04	1.898026880000000000e+08
2.195000000000000000e+04	1.900004640000000000e+08
2.195500000000000000e+04	1.902048160000000000e+08
2.196000000000000000e+04	1.904070400000000000e+08
2.196500000000000000e+04	1.906018720000000000e+08
2.197000000000000000e+04	1.907947360000000000e+08
2.197500000000000000e+04	1.909908160000000000e+08
2.198000000000000000e+04	1.911906240000000000e+08
2.198500000000000000e+04	1.913903840000000000e+08
2.199000000000000000e+04	1.915883360000000000e+08
2.199500000000000000e+04	1.917866400000000000e+08
2.200000000000000000e+04	1.919867520000000000e+08
2.200500000000000000e+04	1.921887680000000000e+08
2.201000000000000000e+04	1.923866880000000000e+08
2.201500000000000000e+04	1.925935520000000000e+08
2.202000000000000000e+04	1.927782240000000000e+08
2.202500000000000000e+04	1.929953920000000000e+08
2.203000000000000000e+04	1.931881920000000000e+08
2.203500000000000000e+04	1.933843680000000000e+08
2.204000000000000000e+04	1.935980000000000000e+08
2.204500000000000000e+04	1.937877440000000000e+08
2.205000000000000000e+04	1.940042880000000000e+08
2.205500000000000000e+04	1.941968960000000000e+08
2.206000000000000000e+04	1.944155680000000000e+08
2.206500000000000000e+04	1.946010240000000000e+08
2.207000000000000000e+04	1.948330720000000000e+08
2.207500000000000000e+04	1.950048480000000000e+08
2.208000000000000000e+04	1.952294720000000000e+08
2.208500000000000000e+04	1.954329760000000000e+08
2.209000000000000000e+04	1.956273440000000000e+08
2.209500000000000000e+04	1.958365600000000000e+08
2.210000000000000000e+04	1.960602560000000000e+08
2.210500000000000000e+04	1.962478880000000000e+08
2.211000000000000000e+04	1.964614880000000000e+08
2.211500000000000000e+04	1.966630880000000000e+08
2.212000000000000000e+04	1.968713440000000000e+08
2.212500000000000000e+04	1.970730560000000000e+08
2.213000000000000000e+04	1.972784160000000000e+08
2.213500000000000000e+04	1.974831360000000000e+08
2.214000000000000000e+04	1.976926080000000000e+08
2.214500000000000000e+04	1.978861600000000000e+08
2.215000000000000000e+04	1.981297440000000000e+08
2.215500000000000000e+04	1.982689920000000000e+08
2.216000000000000000e+04	1.984792960000000000e+08
2.216500000000000000e+04	1.986943360000000000e+08
2.217000000000000000e+04	1.989045120000000000e+08
2.217500000000000000e+04	1.991098080000000000e+08
2.218000000000000000e+04	1.993111360000000000e+08
2.218500000000000000e+04	1.995107360000000000e+08
2.219000000000000000e+04	1.997128000000000000e+08
2.219500000000000000e+04	1.999155040000000000e+08
2.220000000000000000e+04	2.001135840000000000e+08
2.220500000000000000e+04	2.003144000000000000e+08
2.221000000000000000e+04	2.005169440000000000e+08
2.221500000000000000e+04	2.007208960000000000e+08
2.222000000000000000e+04	2.009226080000000000e+08
2.222500000000000000e+04	2.011239840000000000e+08
2.223000000000000000e+04	2.013258080000000000e+08
2.223500000000000000e+04	2.015272480000000000e+08
2.224000000000000000e+04	2.017293280000000000e+08
2.224500000000000000e+04	2.019332800000000000e+08
2.225000000000000000e+04	2.021375520000000000e+08
2.225500000000000000e+04	2.023414720000000000e+08
2.226000000000000000e+04	2.025461600000000000e+08
2.226500000000000000e+04	2.027515040000000000e+08
2.227000000000000000e+04	2.029581440000000000e+08
2.227500000000000000e+04	2.031636320000000000e+08
2.228000000000000000e+04	2.033723040000000000e+08
2.228500000000000000e+04	2.035762560000000000e+08
2.229000000000000000e+04	2.037994240000000000e+08
2.229500000000000000e+04	2.039876480000000000e+08
2.230000000000000000e+04	2.042152800000000000e+08
2.230500000000000000e+04	2.044116960000000000e+08
2.231000000000000000e+04	2.046066240000000000e+08
2.231500000000000000e+04	2.048299680000000000e+08
2.232000000000000000e+04	2.050288960000000000e+08
2.232500000000000000e+04	2.052388800000000000e+08
2.233000000000000000e+04	2.054501600000000000e+08
2.233500000000000000e+04	2.056562080000000000e+08
2.234000000000000000e+04	2.058746080000000000e+08
2.234500000000000000e+04	2.060670080000000000e+08
2.235000000000000000e+04	2.063138880000000000e+08
2.235500000000000000e+04	2.064744960000000000e+08
2.236000000000000000e+04	2.066985440000000000e+08
2.236500000000000000e+04	2.069261920000000000e+08
2.237000000000000000e+04	2.071262720000000000e+08
2.237500000000000000e+04	2.073202880000000000e+08
2.238000000000000000e+04	2.075303200000000000e+08
2.238500000000000000e+04	2.077481280000000000e+08
2.239000000000000000e+04	2.079533440000000000e+08
2.239500000000000000e+04	2.081664480000000000e+08
2.240000000000000000e+04	2.083737600000000000e+08
2.240500000000000000e+04	2.085954400000000000e+08
2.241000000000000000e+04	2.088150240000000000e+08
2.241500000000000000e+04	2.090166880000000000e+08
2.242000000000000000e+04	2.092275040000000000e+08
2.242500000000000000e+04	2.094402080000000000e+08
2.243000000000000000e+04	2.096434080000000000e+08
2.243500000000000000e+04	2.098595840000000000e+08
2.244000000000000000e+04	2.100619360000000000e+08
2.244500000000000000e+04	2.102858080000000000e+08
2.245000000000000000e+04	2.104730720000000000e+08
2.245500000000000000e+04	2.107246720000000000e+08
2.246000000000000000e+04	2.108925440000000000e+08
2.246500000000000000e+04	2.111076160000000000e+08
2.247000000000000000e+04	2.113378400000000000e+08
2.247500000000000000e+04	2.115418720000000000e+08
2.248000000000000000e+04	2.117395200000000000e+08
2.248500000000000000e+04	2.119555680000000000e+08
2.249000000000000000e+04	2.121736000000000000e+08
2.249500000000000000e+04	2.123781920000000000e+08
2.250000000000000000e+04	2.125887040000000000e+08
2.250500000000000000e+04	2.128063200000000000e+08
2.251000000000000000e+04	2.130139360000000000e+08
2.251500000000000000e+04	2.132290880000000000e+08
2.252000000000000000e+04	2.134416480000000000e+08
2.252500000000000000e+04	2.136558560000000000e+08
2.253000000000000000e+04	2.138645120000000000e+08
2.253500000000000000e+04	2.140945600000000000e+08
2.254000000000000000e+04	2.142777440000000000e+08
2.254500000000000000e+04	2.145370560000000000e+08
2.255000000000000000e+04	2.147138880000000000e+08
2.255500000000000000e+04	2.149196960000000000e+08
