epoch 	 loss
9.440000000000000000e+02	-1.447653651237487793e+00
9.450000000000000000e+02	-1.447653770446777344e+00
9.460000000000000000e+02	-1.447654008865356445e+00
9.470000000000000000e+02	-1.447654128074645996e+00
9.480000000000000000e+02	-1.447654247283935547e+00
9.490000000000000000e+02	-1.447654485702514648e+00
9.500000000000000000e+02	-1.447654604911804199e+00
9.510000000000000000e+02	-1.447654843330383301e+00
9.520000000000000000e+02	-1.447654962539672852e+00
9.530000000000000000e+02	-1.447655200958251953e+00
9.540000000000000000e+02	-1.447655320167541504e+00
9.550000000000000000e+02	-1.447655439376831055e+00
9.560000000000000000e+02	-1.447655677795410156e+00
9.570000000000000000e+02	-1.447655797004699707e+00
9.580000000000000000e+02	-1.447656035423278809e+00
9.590000000000000000e+02	-1.447656154632568359e+00
9.600000000000000000e+02	-1.447656273841857910e+00
9.610000000000000000e+02	-1.447656512260437012e+00
9.620000000000000000e+02	-1.447656631469726562e+00
9.630000000000000000e+02	-1.447656869888305664e+00
9.640000000000000000e+02	-1.447656989097595215e+00
9.650000000000000000e+02	-1.447657108306884766e+00
9.660000000000000000e+02	-1.447657346725463867e+00
9.670000000000000000e+02	-1.447657465934753418e+00
9.680000000000000000e+02	-1.447657585144042969e+00
9.690000000000000000e+02	-1.447657823562622070e+00
9.700000000000000000e+02	-1.447657942771911621e+00
9.710000000000000000e+02	-1.447658061981201172e+00
9.720000000000000000e+02	-1.447658300399780273e+00
9.730000000000000000e+02	-1.447658419609069824e+00
9.740000000000000000e+02	-1.447658538818359375e+00
9.750000000000000000e+02	-1.447658777236938477e+00
9.760000000000000000e+02	-1.447658896446228027e+00
9.770000000000000000e+02	-1.447659015655517578e+00
9.780000000000000000e+02	-1.447659254074096680e+00
9.790000000000000000e+02	-1.447659373283386230e+00
9.800000000000000000e+02	-1.447659492492675781e+00
9.810000000000000000e+02	-1.447659730911254883e+00
9.820000000000000000e+02	-1.447659850120544434e+00
9.830000000000000000e+02	-1.447659969329833984e+00
9.840000000000000000e+02	-1.447660088539123535e+00
9.850000000000000000e+02	-1.447660326957702637e+00
9.860000000000000000e+02	-1.447660446166992188e+00
9.870000000000000000e+02	-1.447660565376281738e+00
9.880000000000000000e+02	-1.447660684585571289e+00
9.890000000000000000e+02	-1.447660923004150391e+00
9.900000000000000000e+02	-1.447661042213439941e+00
9.910000000000000000e+02	-1.447661161422729492e+00
9.920000000000000000e+02	-1.447661280632019043e+00
9.930000000000000000e+02	-1.447661519050598145e+00
9.940000000000000000e+02	-1.447661638259887695e+00
9.950000000000000000e+02	-1.447661757469177246e+00
9.960000000000000000e+02	-1.447661876678466797e+00
9.970000000000000000e+02	-1.447662115097045898e+00
9.980000000000000000e+02	-1.447662234306335449e+00
9.990000000000000000e+02	-1.447662353515625000e+00
1.000000000000000000e+03	-1.447662472724914551e+00
1.001000000000000000e+03	-1.447662711143493652e+00
1.002000000000000000e+03	-1.447662830352783203e+00
1.003000000000000000e+03	-1.447662949562072754e+00
1.004000000000000000e+03	-1.447663068771362305e+00
1.005000000000000000e+03	-1.447663187980651855e+00
1.006000000000000000e+03	-1.447663426399230957e+00
1.007000000000000000e+03	-1.447663545608520508e+00
1.008000000000000000e+03	-1.447663664817810059e+00
1.009000000000000000e+03	-1.447663784027099609e+00
1.010000000000000000e+03	-1.447663903236389160e+00
1.011000000000000000e+03	-1.447664022445678711e+00
1.012000000000000000e+03	-1.447664141654968262e+00
1.013000000000000000e+03	-1.447664260864257812e+00
1.014000000000000000e+03	-1.447664380073547363e+00
1.015000000000000000e+03	-1.447664260864257812e+00
1.016000000000000000e+03	-1.447664141654968262e+00
1.017000000000000000e+03	-1.447663664817810059e+00
1.018000000000000000e+03	-1.447662472724914551e+00
1.019000000000000000e+03	-1.447659969329833984e+00
1.020000000000000000e+03	-1.447654604911804199e+00
1.021000000000000000e+03	-1.447643637657165527e+00
1.022000000000000000e+03	-1.447620630264282227e+00
1.023000000000000000e+03	-1.447573542594909668e+00
1.024000000000000000e+03	-1.447475552558898926e+00
1.025000000000000000e+03	-1.447285294532775879e+00
1.026000000000000000e+03	-1.446918487548828125e+00
1.027000000000000000e+03	-1.446353912353515625e+00
1.028000000000000000e+03	-1.445623874664306641e+00
1.029000000000000000e+03	-1.445386767387390137e+00
1.030000000000000000e+03	-1.445990443229675293e+00
1.031000000000000000e+03	-1.447205781936645508e+00
1.032000000000000000e+03	-1.447653532028198242e+00
1.033000000000000000e+03	-1.447057485580444336e+00
1.034000000000000000e+03	-1.446535825729370117e+00
1.035000000000000000e+03	-1.446897625923156738e+00
1.036000000000000000e+03	-1.447581052780151367e+00
1.037000000000000000e+03	-1.447523236274719238e+00
1.038000000000000000e+03	-1.447036862373352051e+00
1.039000000000000000e+03	-1.447095155715942383e+00
1.040000000000000000e+03	-1.447555541992187500e+00
1.041000000000000000e+03	-1.447613000869750977e+00
1.042000000000000000e+03	-1.447294712066650391e+00
1.043000000000000000e+03	-1.447280883789062500e+00
1.044000000000000000e+03	-1.447589278221130371e+00
1.045000000000000000e+03	-1.447630524635314941e+00
1.046000000000000000e+03	-1.447415947914123535e+00
1.047000000000000000e+03	-1.447426080703735352e+00
1.048000000000000000e+03	-1.447626709938049316e+00
1.049000000000000000e+03	-1.447636365890502930e+00
1.050000000000000000e+03	-1.447496414184570312e+00
1.051000000000000000e+03	-1.447516679763793945e+00
1.052000000000000000e+03	-1.447649598121643066e+00
1.053000000000000000e+03	-1.447639822959899902e+00
1.054000000000000000e+03	-1.447548031806945801e+00
1.055000000000000000e+03	-1.447577238082885742e+00
1.056000000000000000e+03	-1.447661757469177246e+00
1.057000000000000000e+03	-1.447644710540771484e+00
1.058000000000000000e+03	-1.447587490081787109e+00
1.059000000000000000e+03	-1.447613239288330078e+00
1.060000000000000000e+03	-1.447667002677917480e+00
1.061000000000000000e+03	-1.447650313377380371e+00
1.062000000000000000e+03	-1.447614192962646484e+00
1.063000000000000000e+03	-1.447635531425476074e+00
1.064000000000000000e+03	-1.447669386863708496e+00
1.065000000000000000e+03	-1.447656035423278809e+00
1.066000000000000000e+03	-1.447633504867553711e+00
1.067000000000000000e+03	-1.447648644447326660e+00
1.068000000000000000e+03	-1.447670459747314453e+00
1.069000000000000000e+03	-1.447661161422729492e+00
1.070000000000000000e+03	-1.447646379470825195e+00
1.071000000000000000e+03	-1.447656869888305664e+00
1.072000000000000000e+03	-1.447671294212341309e+00
1.073000000000000000e+03	-1.447665214538574219e+00
1.074000000000000000e+03	-1.447655558586120605e+00
1.075000000000000000e+03	-1.447661995887756348e+00
1.076000000000000000e+03	-1.447671771049499512e+00
1.077000000000000000e+03	-1.447668433189392090e+00
1.078000000000000000e+03	-1.447661757469177246e+00
1.079000000000000000e+03	-1.447665572166442871e+00
1.080000000000000000e+03	-1.447672247886657715e+00
1.081000000000000000e+03	-1.447670698165893555e+00
1.082000000000000000e+03	-1.447666049003601074e+00
1.083000000000000000e+03	-1.447667956352233887e+00
1.084000000000000000e+03	-1.447672605514526367e+00
1.085000000000000000e+03	-1.447672247886657715e+00
1.086000000000000000e+03	-1.447669148445129395e+00
1.087000000000000000e+03	-1.447669744491577148e+00
1.088000000000000000e+03	-1.447672963142395020e+00
1.089000000000000000e+03	-1.447673320770263672e+00
1.090000000000000000e+03	-1.447671294212341309e+00
1.091000000000000000e+03	-1.447671294212341309e+00
1.092000000000000000e+03	-1.447673320770263672e+00
1.093000000000000000e+03	-1.447674155235290527e+00
1.094000000000000000e+03	-1.447672963142395020e+00
1.095000000000000000e+03	-1.447672486305236816e+00
1.096000000000000000e+03	-1.447673797607421875e+00
1.097000000000000000e+03	-1.447674632072448730e+00
1.098000000000000000e+03	-1.447674036026000977e+00
1.099000000000000000e+03	-1.447673559188842773e+00
1.100000000000000000e+03	-1.447674274444580078e+00
1.101000000000000000e+03	-1.447674989700317383e+00
1.102000000000000000e+03	-1.447674989700317383e+00
1.103000000000000000e+03	-1.447674512863159180e+00
1.104000000000000000e+03	-1.447674751281738281e+00
1.105000000000000000e+03	-1.447675347328186035e+00
1.106000000000000000e+03	-1.447675585746765137e+00
1.107000000000000000e+03	-1.447675347328186035e+00
1.108000000000000000e+03	-1.447675347328186035e+00
1.109000000000000000e+03	-1.447675704956054688e+00
1.110000000000000000e+03	-1.447676062583923340e+00
1.111000000000000000e+03	-1.447675943374633789e+00
1.112000000000000000e+03	-1.447675943374633789e+00
1.113000000000000000e+03	-1.447676062583923340e+00
1.114000000000000000e+03	-1.447676420211791992e+00
1.115000000000000000e+03	-1.447676539421081543e+00
1.116000000000000000e+03	-1.447676420211791992e+00
1.117000000000000000e+03	-1.447676539421081543e+00
1.118000000000000000e+03	-1.447676777839660645e+00
1.119000000000000000e+03	-1.447676897048950195e+00
1.120000000000000000e+03	-1.447677016258239746e+00
1.121000000000000000e+03	-1.447677016258239746e+00
1.122000000000000000e+03	-1.447677135467529297e+00
1.123000000000000000e+03	-1.447677254676818848e+00
1.124000000000000000e+03	-1.447677373886108398e+00
1.125000000000000000e+03	-1.447677493095397949e+00
1.126000000000000000e+03	-1.447677493095397949e+00
1.127000000000000000e+03	-1.447677731513977051e+00
1.128000000000000000e+03	-1.447677850723266602e+00
1.129000000000000000e+03	-1.447677850723266602e+00
1.130000000000000000e+03	-1.447677969932556152e+00
1.131000000000000000e+03	-1.447678089141845703e+00
1.132000000000000000e+03	-1.447678208351135254e+00
1.133000000000000000e+03	-1.447678327560424805e+00
1.134000000000000000e+03	-1.447678327560424805e+00
1.135000000000000000e+03	-1.447678446769714355e+00
1.136000000000000000e+03	-1.447678565979003906e+00
1.137000000000000000e+03	-1.447678685188293457e+00
1.138000000000000000e+03	-1.447678804397583008e+00
1.139000000000000000e+03	-1.447678804397583008e+00
1.140000000000000000e+03	-1.447678923606872559e+00
1.141000000000000000e+03	-1.447679042816162109e+00
1.142000000000000000e+03	-1.447679162025451660e+00
1.143000000000000000e+03	-1.447679162025451660e+00
1.144000000000000000e+03	-1.447679281234741211e+00
1.145000000000000000e+03	-1.447679400444030762e+00
1.146000000000000000e+03	-1.447679519653320312e+00
1.147000000000000000e+03	-1.447679519653320312e+00
1.148000000000000000e+03	-1.447679638862609863e+00
1.149000000000000000e+03	-1.447679758071899414e+00
1.150000000000000000e+03	-1.447679877281188965e+00
1.151000000000000000e+03	-1.447679877281188965e+00
1.152000000000000000e+03	-1.447679996490478516e+00
1.153000000000000000e+03	-1.447680115699768066e+00
1.154000000000000000e+03	-1.447680234909057617e+00
1.155000000000000000e+03	-1.447680234909057617e+00
1.156000000000000000e+03	-1.447680354118347168e+00
1.157000000000000000e+03	-1.447680473327636719e+00
1.158000000000000000e+03	-1.447680592536926270e+00
1.159000000000000000e+03	-1.447680592536926270e+00
1.160000000000000000e+03	-1.447680711746215820e+00
1.161000000000000000e+03	-1.447680830955505371e+00
1.162000000000000000e+03	-1.447680950164794922e+00
1.163000000000000000e+03	-1.447680950164794922e+00
1.164000000000000000e+03	-1.447681069374084473e+00
1.165000000000000000e+03	-1.447681188583374023e+00
1.166000000000000000e+03	-1.447681188583374023e+00
1.167000000000000000e+03	-1.447681307792663574e+00
1.168000000000000000e+03	-1.447681427001953125e+00
1.169000000000000000e+03	-1.447681427001953125e+00
1.170000000000000000e+03	-1.447681546211242676e+00
1.171000000000000000e+03	-1.447681665420532227e+00
1.172000000000000000e+03	-1.447681784629821777e+00
1.173000000000000000e+03	-1.447681784629821777e+00
1.174000000000000000e+03	-1.447681903839111328e+00
1.175000000000000000e+03	-1.447682023048400879e+00
1.176000000000000000e+03	-1.447682023048400879e+00
1.177000000000000000e+03	-1.447682142257690430e+00
1.178000000000000000e+03	-1.447682261466979980e+00
1.179000000000000000e+03	-1.447682261466979980e+00
1.180000000000000000e+03	-1.447682380676269531e+00
1.181000000000000000e+03	-1.447682499885559082e+00
1.182000000000000000e+03	-1.447682499885559082e+00
1.183000000000000000e+03	-1.447682619094848633e+00
1.184000000000000000e+03	-1.447682738304138184e+00
1.185000000000000000e+03	-1.447682738304138184e+00
1.186000000000000000e+03	-1.447682857513427734e+00
1.187000000000000000e+03	-1.447682976722717285e+00
1.188000000000000000e+03	-1.447682976722717285e+00
1.189000000000000000e+03	-1.447683095932006836e+00
1.190000000000000000e+03	-1.447683215141296387e+00
1.191000000000000000e+03	-1.447683215141296387e+00
1.192000000000000000e+03	-1.447683334350585938e+00
1.193000000000000000e+03	-1.447683453559875488e+00
1.194000000000000000e+03	-1.447683453559875488e+00
1.195000000000000000e+03	-1.447683572769165039e+00
1.196000000000000000e+03	-1.447683691978454590e+00
1.197000000000000000e+03	-1.447683691978454590e+00
1.198000000000000000e+03	-1.447683811187744141e+00
1.199000000000000000e+03	-1.447683930397033691e+00
1.200000000000000000e+03	-1.447683930397033691e+00
1.201000000000000000e+03	-1.447684049606323242e+00
1.202000000000000000e+03	-1.447684168815612793e+00
1.203000000000000000e+03	-1.447684168815612793e+00
1.204000000000000000e+03	-1.447684288024902344e+00
1.205000000000000000e+03	-1.447684288024902344e+00
1.206000000000000000e+03	-1.447684407234191895e+00
1.207000000000000000e+03	-1.447684526443481445e+00
1.208000000000000000e+03	-1.447684526443481445e+00
1.209000000000000000e+03	-1.447684645652770996e+00
1.210000000000000000e+03	-1.447684764862060547e+00
1.211000000000000000e+03	-1.447684764862060547e+00
1.212000000000000000e+03	-1.447684884071350098e+00
1.213000000000000000e+03	-1.447684884071350098e+00
1.214000000000000000e+03	-1.447685003280639648e+00
1.215000000000000000e+03	-1.447685122489929199e+00
1.216000000000000000e+03	-1.447685122489929199e+00
1.217000000000000000e+03	-1.447685241699218750e+00
1.218000000000000000e+03	-1.447685241699218750e+00
1.219000000000000000e+03	-1.447685360908508301e+00
1.220000000000000000e+03	-1.447685480117797852e+00
1.221000000000000000e+03	-1.447685480117797852e+00
1.222000000000000000e+03	-1.447685599327087402e+00
1.223000000000000000e+03	-1.447685718536376953e+00
1.224000000000000000e+03	-1.447685718536376953e+00
1.225000000000000000e+03	-1.447685837745666504e+00
1.226000000000000000e+03	-1.447685837745666504e+00
1.227000000000000000e+03	-1.447685956954956055e+00
1.228000000000000000e+03	-1.447685956954956055e+00
1.229000000000000000e+03	-1.447686076164245605e+00
1.230000000000000000e+03	-1.447686195373535156e+00
1.231000000000000000e+03	-1.447686195373535156e+00
1.232000000000000000e+03	-1.447686314582824707e+00
1.233000000000000000e+03	-1.447686314582824707e+00
1.234000000000000000e+03	-1.447686433792114258e+00
1.235000000000000000e+03	-1.447686553001403809e+00
1.236000000000000000e+03	-1.447686553001403809e+00
1.237000000000000000e+03	-1.447686672210693359e+00
1.238000000000000000e+03	-1.447686672210693359e+00
1.239000000000000000e+03	-1.447686791419982910e+00
1.240000000000000000e+03	-1.447686791419982910e+00
1.241000000000000000e+03	-1.447686910629272461e+00
1.242000000000000000e+03	-1.447687029838562012e+00
1.243000000000000000e+03	-1.447687029838562012e+00
1.244000000000000000e+03	-1.447687149047851562e+00
1.245000000000000000e+03	-1.447687149047851562e+00
1.246000000000000000e+03	-1.447687268257141113e+00
1.247000000000000000e+03	-1.447687268257141113e+00
1.248000000000000000e+03	-1.447687387466430664e+00
1.249000000000000000e+03	-1.447687506675720215e+00
1.250000000000000000e+03	-1.447687506675720215e+00
1.251000000000000000e+03	-1.447687625885009766e+00
1.252000000000000000e+03	-1.447687625885009766e+00
1.253000000000000000e+03	-1.447687745094299316e+00
1.254000000000000000e+03	-1.447687745094299316e+00
1.255000000000000000e+03	-1.447687864303588867e+00
1.256000000000000000e+03	-1.447687864303588867e+00
1.257000000000000000e+03	-1.447687983512878418e+00
1.258000000000000000e+03	-1.447687983512878418e+00
1.259000000000000000e+03	-1.447688102722167969e+00
1.260000000000000000e+03	-1.447688221931457520e+00
1.261000000000000000e+03	-1.447688221931457520e+00
1.262000000000000000e+03	-1.447688341140747070e+00
1.263000000000000000e+03	-1.447688341140747070e+00
1.264000000000000000e+03	-1.447688460350036621e+00
1.265000000000000000e+03	-1.447688460350036621e+00
1.266000000000000000e+03	-1.447688579559326172e+00
1.267000000000000000e+03	-1.447688579559326172e+00
1.268000000000000000e+03	-1.447688698768615723e+00
1.269000000000000000e+03	-1.447688698768615723e+00
1.270000000000000000e+03	-1.447688817977905273e+00
1.271000000000000000e+03	-1.447688817977905273e+00
1.272000000000000000e+03	-1.447688937187194824e+00
1.273000000000000000e+03	-1.447688937187194824e+00
1.274000000000000000e+03	-1.447689056396484375e+00
1.275000000000000000e+03	-1.447689056396484375e+00
1.276000000000000000e+03	-1.447689175605773926e+00
1.277000000000000000e+03	-1.447689294815063477e+00
1.278000000000000000e+03	-1.447689294815063477e+00
1.279000000000000000e+03	-1.447689414024353027e+00
1.280000000000000000e+03	-1.447689414024353027e+00
1.281000000000000000e+03	-1.447689533233642578e+00
1.282000000000000000e+03	-1.447689533233642578e+00
1.283000000000000000e+03	-1.447689652442932129e+00
1.284000000000000000e+03	-1.447689652442932129e+00
1.285000000000000000e+03	-1.447689771652221680e+00
1.286000000000000000e+03	-1.447689771652221680e+00
1.287000000000000000e+03	-1.447689890861511230e+00
1.288000000000000000e+03	-1.447689890861511230e+00
1.289000000000000000e+03	-1.447690010070800781e+00
1.290000000000000000e+03	-1.447690010070800781e+00
1.291000000000000000e+03	-1.447690129280090332e+00
1.292000000000000000e+03	-1.447690129280090332e+00
1.293000000000000000e+03	-1.447690248489379883e+00
1.294000000000000000e+03	-1.447690248489379883e+00
1.295000000000000000e+03	-1.447690367698669434e+00
1.296000000000000000e+03	-1.447690367698669434e+00
1.297000000000000000e+03	-1.447690486907958984e+00
1.298000000000000000e+03	-1.447690486907958984e+00
1.299000000000000000e+03	-1.447690606117248535e+00
1.300000000000000000e+03	-1.447690606117248535e+00
1.301000000000000000e+03	-1.447690725326538086e+00
1.302000000000000000e+03	-1.447690725326538086e+00
1.303000000000000000e+03	-1.447690725326538086e+00
1.304000000000000000e+03	-1.447690844535827637e+00
1.305000000000000000e+03	-1.447690844535827637e+00
1.306000000000000000e+03	-1.447690963745117188e+00
1.307000000000000000e+03	-1.447690963745117188e+00
1.308000000000000000e+03	-1.447691082954406738e+00
1.309000000000000000e+03	-1.447691082954406738e+00
1.310000000000000000e+03	-1.447691202163696289e+00
1.311000000000000000e+03	-1.447691202163696289e+00
1.312000000000000000e+03	-1.447691321372985840e+00
1.313000000000000000e+03	-1.447691321372985840e+00
1.314000000000000000e+03	-1.447691440582275391e+00
1.315000000000000000e+03	-1.447691440582275391e+00
1.316000000000000000e+03	-1.447691559791564941e+00
1.317000000000000000e+03	-1.447691559791564941e+00
1.318000000000000000e+03	-1.447691679000854492e+00
1.319000000000000000e+03	-1.447691679000854492e+00
1.320000000000000000e+03	-1.447691679000854492e+00
1.321000000000000000e+03	-1.447691798210144043e+00
1.322000000000000000e+03	-1.447691798210144043e+00
1.323000000000000000e+03	-1.447691917419433594e+00
1.324000000000000000e+03	-1.447691917419433594e+00
1.325000000000000000e+03	-1.447692036628723145e+00
1.326000000000000000e+03	-1.447692036628723145e+00
1.327000000000000000e+03	-1.447692155838012695e+00
1.328000000000000000e+03	-1.447692155838012695e+00
1.329000000000000000e+03	-1.447692275047302246e+00
1.330000000000000000e+03	-1.447692275047302246e+00
1.331000000000000000e+03	-1.447692275047302246e+00
1.332000000000000000e+03	-1.447692394256591797e+00
1.333000000000000000e+03	-1.447692394256591797e+00
1.334000000000000000e+03	-1.447692513465881348e+00
1.335000000000000000e+03	-1.447692513465881348e+00
1.336000000000000000e+03	-1.447692632675170898e+00
1.337000000000000000e+03	-1.447692632675170898e+00
1.338000000000000000e+03	-1.447692751884460449e+00
1.339000000000000000e+03	-1.447692751884460449e+00
1.340000000000000000e+03	-1.447692751884460449e+00
1.341000000000000000e+03	-1.447692871093750000e+00
1.342000000000000000e+03	-1.447692871093750000e+00
1.343000000000000000e+03	-1.447692871093750000e+00
1.344000000000000000e+03	-1.447692871093750000e+00
1.345000000000000000e+03	-1.447692751884460449e+00
1.346000000000000000e+03	-1.447692513465881348e+00
1.347000000000000000e+03	-1.447691917419433594e+00
1.348000000000000000e+03	-1.447690963745117188e+00
1.349000000000000000e+03	-1.447688817977905273e+00
1.350000000000000000e+03	-1.447684884071350098e+00
1.351000000000000000e+03	-1.447677135467529297e+00
1.352000000000000000e+03	-1.447661876678466797e+00
1.353000000000000000e+03	-1.447631716728210449e+00
1.354000000000000000e+03	-1.447573184967041016e+00
1.355000000000000000e+03	-1.447457909584045410e+00
1.356000000000000000e+03	-1.447243332862854004e+00
1.357000000000000000e+03	-1.446844220161437988e+00
1.358000000000000000e+03	-1.446226716041564941e+00
1.359000000000000000e+03	-1.445377469062805176e+00
1.360000000000000000e+03	-1.444885730743408203e+00
1.361000000000000000e+03	-1.445220589637756348e+00
1.362000000000000000e+03	-1.446627497673034668e+00
1.363000000000000000e+03	-1.447643280029296875e+00
1.364000000000000000e+03	-1.447354316711425781e+00
1.365000000000000000e+03	-1.446505904197692871e+00
1.366000000000000000e+03	-1.446409463882446289e+00
1.367000000000000000e+03	-1.447245359420776367e+00
1.368000000000000000e+03	-1.447689294815063477e+00
1.369000000000000000e+03	-1.447242021560668945e+00
1.370000000000000000e+03	-1.446875095367431641e+00
1.371000000000000000e+03	-1.447234153747558594e+00
1.372000000000000000e+03	-1.447677135467529297e+00
1.373000000000000000e+03	-1.447494983673095703e+00
1.374000000000000000e+03	-1.447173595428466797e+00
1.375000000000000000e+03	-1.447358489036560059e+00
1.376000000000000000e+03	-1.447672963142395020e+00
1.377000000000000000e+03	-1.447583317756652832e+00
1.378000000000000000e+03	-1.447366714477539062e+00
1.379000000000000000e+03	-1.447467446327209473e+00
1.380000000000000000e+03	-1.447679162025451660e+00
1.381000000000000000e+03	-1.447622418403625488e+00
1.382000000000000000e+03	-1.447476267814636230e+00
1.383000000000000000e+03	-1.447549343109130859e+00
1.384000000000000000e+03	-1.447686314582824707e+00
1.385000000000000000e+03	-1.447644829750061035e+00
1.386000000000000000e+03	-1.447551727294921875e+00
1.387000000000000000e+03	-1.447601199150085449e+00
1.388000000000000000e+03	-1.447690248489379883e+00
1.389000000000000000e+03	-1.447659850120544434e+00
1.390000000000000000e+03	-1.447598934173583984e+00
1.391000000000000000e+03	-1.447635173797607422e+00
1.392000000000000000e+03	-1.447692513465881348e+00
1.393000000000000000e+03	-1.447670936584472656e+00
1.394000000000000000e+03	-1.447631955146789551e+00
1.395000000000000000e+03	-1.447656035423278809e+00
1.396000000000000000e+03	-1.447693705558776855e+00
1.397000000000000000e+03	-1.447679281234741211e+00
1.398000000000000000e+03	-1.447653412818908691e+00
1.399000000000000000e+03	-1.447669506072998047e+00
1.400000000000000000e+03	-1.447694420814514160e+00
1.401000000000000000e+03	-1.447685360908508301e+00
1.402000000000000000e+03	-1.447668194770812988e+00
1.403000000000000000e+03	-1.447678089141845703e+00
1.404000000000000000e+03	-1.447694897651672363e+00
1.405000000000000000e+03	-1.447689652442932129e+00
1.406000000000000000e+03	-1.447677969932556152e+00
1.407000000000000000e+03	-1.447683691978454590e+00
1.408000000000000000e+03	-1.447695136070251465e+00
1.409000000000000000e+03	-1.447692513465881348e+00
1.410000000000000000e+03	-1.447684526443481445e+00
1.411000000000000000e+03	-1.447687387466430664e+00
1.412000000000000000e+03	-1.447695255279541016e+00
1.413000000000000000e+03	-1.447694420814514160e+00
1.414000000000000000e+03	-1.447689056396484375e+00
1.415000000000000000e+03	-1.447690129280090332e+00
1.416000000000000000e+03	-1.447695374488830566e+00
1.417000000000000000e+03	-1.447695612907409668e+00
1.418000000000000000e+03	-1.447692036628723145e+00
1.419000000000000000e+03	-1.447692036628723145e+00
1.420000000000000000e+03	-1.447695493698120117e+00
1.421000000000000000e+03	-1.447696328163146973e+00
1.422000000000000000e+03	-1.447694063186645508e+00
1.423000000000000000e+03	-1.447693467140197754e+00
1.424000000000000000e+03	-1.447695612907409668e+00
1.425000000000000000e+03	-1.447696805000305176e+00
1.426000000000000000e+03	-1.447695493698120117e+00
1.427000000000000000e+03	-1.447694659233093262e+00
1.428000000000000000e+03	-1.447695851325988770e+00
1.429000000000000000e+03	-1.447696924209594727e+00
1.430000000000000000e+03	-1.447696447372436523e+00
1.431000000000000000e+03	-1.447695612907409668e+00
1.432000000000000000e+03	-1.447696089744567871e+00
1.433000000000000000e+03	-1.447697043418884277e+00
1.434000000000000000e+03	-1.447696924209594727e+00
1.435000000000000000e+03	-1.447696447372436523e+00
1.436000000000000000e+03	-1.447696447372436523e+00
1.437000000000000000e+03	-1.447697043418884277e+00
1.438000000000000000e+03	-1.447697281837463379e+00
1.439000000000000000e+03	-1.447696924209594727e+00
1.440000000000000000e+03	-1.447696805000305176e+00
1.441000000000000000e+03	-1.447697162628173828e+00
1.442000000000000000e+03	-1.447697520256042480e+00
1.443000000000000000e+03	-1.447697401046752930e+00
1.444000000000000000e+03	-1.447697281837463379e+00
1.445000000000000000e+03	-1.447697401046752930e+00
1.446000000000000000e+03	-1.447697639465332031e+00
1.447000000000000000e+03	-1.447697639465332031e+00
1.448000000000000000e+03	-1.447697520256042480e+00
1.449000000000000000e+03	-1.447697520256042480e+00
1.450000000000000000e+03	-1.447697758674621582e+00
1.451000000000000000e+03	-1.447697877883911133e+00
1.452000000000000000e+03	-1.447697877883911133e+00
1.453000000000000000e+03	-1.447697758674621582e+00
1.454000000000000000e+03	-1.447697877883911133e+00
1.455000000000000000e+03	-1.447697997093200684e+00
1.456000000000000000e+03	-1.447697997093200684e+00
1.457000000000000000e+03	-1.447697997093200684e+00
1.458000000000000000e+03	-1.447697997093200684e+00
1.459000000000000000e+03	-1.447698116302490234e+00
1.460000000000000000e+03	-1.447698235511779785e+00
1.461000000000000000e+03	-1.447698235511779785e+00
1.462000000000000000e+03	-1.447698235511779785e+00
1.463000000000000000e+03	-1.447698235511779785e+00
1.464000000000000000e+03	-1.447698354721069336e+00
1.465000000000000000e+03	-1.447698354721069336e+00
1.466000000000000000e+03	-1.447698473930358887e+00
1.467000000000000000e+03	-1.447698473930358887e+00
1.468000000000000000e+03	-1.447698473930358887e+00
1.469000000000000000e+03	-1.447698593139648438e+00
1.470000000000000000e+03	-1.447698593139648438e+00
1.471000000000000000e+03	-1.447698593139648438e+00
1.472000000000000000e+03	-1.447698593139648438e+00
1.473000000000000000e+03	-1.447698712348937988e+00
1.474000000000000000e+03	-1.447698712348937988e+00
1.475000000000000000e+03	-1.447698831558227539e+00
1.476000000000000000e+03	-1.447698831558227539e+00
1.477000000000000000e+03	-1.447698831558227539e+00
1.478000000000000000e+03	-1.447698831558227539e+00
1.479000000000000000e+03	-1.447698950767517090e+00
1.480000000000000000e+03	-1.447698950767517090e+00
1.481000000000000000e+03	-1.447698950767517090e+00
1.482000000000000000e+03	-1.447699069976806641e+00
1.483000000000000000e+03	-1.447699069976806641e+00
1.484000000000000000e+03	-1.447699069976806641e+00
1.485000000000000000e+03	-1.447699189186096191e+00
1.486000000000000000e+03	-1.447699189186096191e+00
1.487000000000000000e+03	-1.447699189186096191e+00
1.488000000000000000e+03	-1.447699189186096191e+00
1.489000000000000000e+03	-1.447699308395385742e+00
1.490000000000000000e+03	-1.447699308395385742e+00
1.491000000000000000e+03	-1.447699308395385742e+00
1.492000000000000000e+03	-1.447699427604675293e+00
1.493000000000000000e+03	-1.447699427604675293e+00
1.494000000000000000e+03	-1.447699427604675293e+00
1.495000000000000000e+03	-1.447699427604675293e+00
1.496000000000000000e+03	-1.447699546813964844e+00
1.497000000000000000e+03	-1.447699546813964844e+00
1.498000000000000000e+03	-1.447699546813964844e+00
1.499000000000000000e+03	-1.447699666023254395e+00
1.500000000000000000e+03	-1.447699666023254395e+00
1.501000000000000000e+03	-1.447699666023254395e+00
1.502000000000000000e+03	-1.447699666023254395e+00
