epoch 	 learning_rate 	 loss
13800	0.0010000000474974513	-1.4369388818740845
13900	0.0010000000474974513	-1.4370037317276
14000	0.0010000000474974513	-1.4370694160461426
14100	0.0010000000474974513	-1.4371358156204224
14200	0.0010000000474974513	-1.437203049659729
14300	0.0010000000474974513	-1.4372711181640625
14400	0.0010000000474974513	-1.4373401403427124
14500	0.0010000000474974513	-1.4374099969863892
14600	0.0010000000474974513	-1.4374810457229614
14700	0.0010000000474974513	-1.437552809715271
14800	0.0010000000474974513	-1.437625527381897
14900	0.0010000000474974513	-1.4376996755599976
15000	0.0010000000474974513	-1.4377743005752563
15100	0.0010000000474974513	-1.4378503561019897
15200	0.0010000000474974513	-1.4379273653030396
15300	0.0010000000474974513	-1.4380054473876953
15400	0.0010000000474974513	-1.4380847215652466
15500	0.0010000000474974513	-1.4381651878356934
15600	0.0010000000474974513	-1.4382468461990356
15700	0.0010000000474974513	-1.4383296966552734
15800	0.0010000000474974513	-1.4384139776229858
15900	0.0010000000474974513	-1.4384993314743042
16000	0.0010000000474974513	-1.4385861158370972
16100	0.0010000000474974513	-1.4386743307113647
16200	0.0010000000474974513	-1.4387637376785278
16300	0.0010000000474974513	-1.438854694366455
16400	0.0010000000474974513	-1.438947081565857
16500	0.0010000000474974513	-1.439041018486023
16600	0.0010000000474974513	-1.4391363859176636
16700	0.0010000000474974513	-1.439233422279358
16800	0.0010000000474974513	-1.439332127571106
16900	0.0010000000474974513	-1.4394325017929077
17000	0.0010000000474974513	-1.4395345449447632
17100	0.0010000000474974513	-1.4396382570266724
17200	0.0010000000474974513	-1.4397436380386353
17300	0.0010000000474974513	-1.43985116481781
17400	0.0010000000474974513	-1.4399604797363281
17500	0.0010000000474974513	-1.440071702003479
17600	0.0010000000474974513	-1.4401849508285522
17700	0.0010000000474974513	-1.4403003454208374
17800	0.0010000000474974513	-1.4404176473617554
17900	0.0010000000474974513	-1.4405370950698853
18000	0.0010000000474974513	-1.4406589269638062
18100	0.0010000000474974513	-1.440782904624939
18200	0.0010000000474974513	-1.4409092664718628
18300	0.0010000000474974513	-1.4410380125045776
18400	0.0010000000474974513	-1.441169261932373
18500	0.0010000000474974513	-1.4413028955459595
18600	0.0010000000474974513	-1.4414392709732056
18700	0.0010000000474974513	-1.4415782690048218
18800	0.0010000000474974513	-1.441719889640808
18900	0.0010000000474974513	-1.4418643712997437
19000	0.0010000000474974513	-1.442011833190918
19100	0.0010000000474974513	-1.4421621561050415
19200	0.0010000000474974513	-1.4423155784606934
19300	0.0010000000474974513	-1.4424721002578735
19400	0.0010000000474974513	-1.4426318407058716
19500	0.0010000000474974513	-1.442794919013977
19600	0.0010000000474974513	-1.44296133518219
19700	0.0010000000474974513	-1.4431313276290894
19800	0.0010000000474974513	-1.4433046579360962
19900	0.0010000000474974513	-1.4434820413589478
20000	0.0010000000474974513	-1.4436631202697754
20100	0.0010000000474974513	-1.4438480138778687
20200	0.0010000000474974513	-1.4440369606018066
20300	0.0010000000474974513	-1.444230079650879
20400	0.0010000000474974513	-1.4444273710250854
20500	0.0010000000474974513	-1.4446290731430054
20600	0.0010000000474974513	-1.4448353052139282
20700	0.0010000000474974513	-1.445046067237854
20800	0.0010000000474974513	-1.4452615976333618
20900	0.0010000000474974513	-1.4454822540283203
21000	0.0010000000474974513	-1.4457077980041504
21100	0.0010000000474974513	-1.4459384679794312
21200	0.0010000000474974513	-1.4461746215820312
21300	0.0010000000474974513	-1.4464162588119507
21400	0.0010000000474974513	-1.446663498878479
21500	0.0010000000474974513	-1.4469166994094849
21600	0.0010000000474974513	-1.4471758604049683
21700	0.0010000000474974513	-1.4474412202835083
21800	0.0010000000474974513	-1.447713017463684
21900	0.0010000000474974513	-1.4479913711547852
22000	0.0010000000474974513	-1.4482766389846802
22100	0.0010000000474974513	-1.4485688209533691
22200	0.0010000000474974513	-1.4488682746887207
22300	0.0010000000474974513	-1.449175238609314
22400	0.0010000000474974513	-1.449489712715149
22500	0.0010000000474974513	-1.4498122930526733
22600	0.0010000000474974513	-1.4501432180404663
22700	0.0010000000474974513	-1.4504822492599487
22800	0.0010000000474974513	-1.450830101966858
22900	0.0010000000474974513	-1.451187252998352
23000	0.0010000000474974513	-1.4515537023544312
23100	0.0010000000474974513	-1.4519295692443848
23200	0.0010000000474974513	-1.4523154497146606
23300	0.0010000000474974513	-1.4527117013931274
23400	0.0010000000474974513	-1.4531186819076538
23500	0.0010000000474974513	-1.4535363912582397
23600	0.0010000000474974513	-1.453965663909912
23700	0.0010000000474974513	-1.45440673828125
23800	0.0010000000474974513	-1.4548600912094116
23900	0.0010000000474974513	-1.455325722694397
24000	0.0010000000474974513	-1.4558048248291016
24100	0.0010000000474974513	-1.4562973976135254
24200	0.0010000000474974513	-1.4568039178848267
24300	0.0010000000474974513	-1.4573251008987427
24400	0.0010000000474974513	-1.4578614234924316
24500	0.0010000000474974513	-1.4584132432937622
24600	0.0010000000474974513	-1.4589815139770508
24700	0.0010000000474974513	-1.4595664739608765
24800	0.0010000000474974513	-1.4601691961288452
24900	0.0010000000474974513	-1.4607897996902466
25000	0.0010000000474974513	-1.4614295959472656
25100	0.0010000000474974513	-1.462088942527771
25200	0.0010000000474974513	-1.4627686738967896
25300	0.0010000000474974513	-1.4634698629379272
25400	0.0010000000474974513	-1.4641929864883423
25500	0.0010000000474974513	-1.4649394750595093
25600	0.0010000000474974513	-1.4657096862792969
25700	0.0010000000474974513	-1.4665050506591797
25800	0.0010000000474974513	-1.4673265218734741
25900	0.0010000000474974513	-1.4681752920150757
26000	0.0010000000474974513	-1.4690524339675903
26100	0.0010000000474974513	-1.4699592590332031
26200	0.0010000000474974513	-1.4708971977233887
26300	0.0010000000474974513	-1.4718674421310425
26400	0.0010000000474974513	-1.4728716611862183
26500	0.0010000000474974513	-1.4739112854003906
26600	0.0010000000474974513	-1.4749881029129028
26700	0.0010000000474974513	-1.4761037826538086
26800	0.0010000000474974513	-1.4772601127624512
26900	0.0010000000474974513	-1.478459358215332
27000	0.0010000000474974513	-1.479703426361084
27100	0.0010000000474974513	-1.4809945821762085
27200	0.0010000000474974513	-1.482335090637207
27300	0.0010000000474974513	-1.4837278127670288
27400	0.0010000000474974513	-1.4851750135421753
27500	0.0010000000474974513	-1.4866796731948853
27600	0.0010000000474974513	-1.4882453680038452
27700	0.0010000000474974513	-1.4898744821548462
27800	0.0010000000474974513	-1.491571307182312
27900	0.0010000000474974513	-1.4933390617370605
28000	0.0010000000474974513	-1.495181679725647
28100	0.0010000000474974513	-1.4971040487289429
28200	0.0010000000474974513	-1.4991098642349243
28300	0.0010000000474974513	-1.5012046098709106
28400	0.0010000000474974513	-1.5033931732177734
28500	0.0010000000474974513	-1.5056813955307007
28600	0.0010000000474974513	-1.5080751180648804
28700	0.0010000000474974513	-1.5105806589126587
28800	0.0010000000474974513	-1.5132055282592773
28900	0.0010000000474974513	-1.5159565210342407
29000	0.0010000000474974513	-1.5188422203063965
29100	0.0010000000474974513	-1.5218709707260132
29200	0.0010000000474974513	-1.5250519514083862
29300	0.0010000000474974513	-1.5283952951431274
29400	0.0010000000474974513	-1.5319122076034546
29500	0.0010000000474974513	-1.5356136560440063
29600	0.0010000000474974513	-1.5395129919052124
29700	0.0010000000474974513	-1.5436233282089233
29800	0.0010000000474974513	-1.5479594469070435
29900	0.0010000000474974513	-1.552537441253662
30000	0.0010000000474974513	-1.557374358177185
30100	0.0010000000474974513	-1.5624889135360718
30200	0.0010000000474974513	-1.5679010152816772
30300	0.0010000000474974513	-1.5736325979232788
30400	0.0010000000474974513	-1.5797075033187866
30500	0.0010000000474974513	-1.5861506462097168
30600	0.0010000000474974513	-1.5929902791976929
30700	0.0010000000474974513	-1.6002558469772339
30800	0.0010000000474974513	-1.6079801321029663
30900	0.0010000000474974513	-1.6161980628967285
31000	0.0010000000474974513	-1.6249475479125977
31100	0.0010000000474974513	-1.6342697143554688
31200	0.0010000000474974513	-1.6442089080810547
31300	0.0010000000474974513	-1.654813289642334
31400	0.0010000000474974513	-1.6661344766616821
31500	0.0010000000474974513	-1.6782288551330566
31600	0.0010000000474974513	-1.6911567449569702
31700	0.0010000000474974513	-1.704983115196228
31800	0.0010000000474974513	-1.7197781801223755
31900	0.0010000000474974513	-1.7356175184249878
32000	0.0010000000474974513	-1.7525824308395386
32100	0.0010000000474974513	-1.7707599401474
32200	0.0010000000474974513	-1.7902427911758423
32300	0.0010000000474974513	-1.8111315965652466
32400	0.0010000000474974513	-1.833532691001892
32500	0.0010000000474974513	-1.8575596809387207
32600	0.0010000000474974513	-1.8833338022232056
32700	0.0010000000474974513	-1.9109845161437988
32800	0.0010000000474974513	-1.9406484365463257
32900	0.0010000000474974513	-1.9724712371826172
33000	0.0010000000474974513	-2.0066077709198
33100	0.0010000000474974513	-2.043222188949585
33200	0.0010000000474974513	-2.0824902057647705
33300	0.0010000000474974513	-2.124598979949951
33400	0.0010000000474974513	-2.169750452041626
33500	0.0010000000474974513	-2.2181639671325684
33600	0.0010000000474974513	-2.2700796127319336
33700	0.0010000000474974513	-2.3257651329040527
33800	0.0010000000474974513	-2.3855197429656982
33900	0.0010000000474974513	-2.449676752090454
34000	0.0010000000474974513	-2.5185887813568115
34100	0.0010000000474974513	-2.592592239379883
34200	0.0010000000474974513	-2.6719672679901123
34300	0.0010000000474974513	-2.75695538520813
34400	0.0010000000474974513	-2.8478481769561768
34500	0.0010000000474974513	-2.945049524307251
34600	0.0010000000474974513	-3.049055814743042
34700	0.0010000000474974513	-3.1604154109954834
34800	0.0010000000474974513	-3.279717445373535
34900	0.0010000000474974513	-3.407597303390503
35000	0.0010000000474974513	-3.544748306274414
35100	0.0010000000474974513	-3.6919336318969727
35200	0.0010000000474974513	-3.850001096725464
35300	0.0010000000474974513	-4.019895553588867
35400	0.0010000000474974513	-4.202645778656006
35500	0.0010000000474974513	-4.39926290512085
35600	0.0010000000474974513	-4.610725402832031
35700	0.0010000000474974513	-4.838199615478516
35800	0.0010000000474974513	-5.083061695098877
35900	0.0010000000474974513	-5.3468403816223145
36000	0.0010000000474974513	-5.6312174797058105
36100	0.0010000000474974513	-5.9380364418029785
36200	0.0010000000474974513	-6.26931619644165
36300	0.0010000000474974513	-6.627268314361572
36400	0.0010000000474974513	-7.014322280883789
36500	0.0010000000474974513	-7.4331536293029785
36600	0.0010000000474974513	-7.886709213256836
36700	0.0010000000474974513	-8.378227233886719
36800	0.0010000000474974513	-8.911250114440918
36900	0.0010000000474974513	-9.489632606506348
37000	0.0010000000474974513	-10.117533683776855
37100	0.0010000000474974513	-10.799420356750488
37200	0.0010000000474974513	-11.540081977844238
37300	0.0010000000474974513	-12.344698905944824
37400	0.0010000000474974513	-13.21899127960205
37500	0.0010000000474974513	-14.169421195983887
37600	0.0010000000474974513	-15.2030029296875
37700	0.0010000000474974513	-16.325992584228516
37800	0.0010000000474974513	-17.543018341064453
37900	0.0010000000474974513	-18.859661102294922
38000	0.0010000000474974513	-20.283252716064453
38100	0.0010000000474974513	-21.164072036743164
38200	0.0010000000474974513	-22.909597396850586
38300	0.0010000000474974513	-24.45171356201172
38400	0.0010000000474974513	-26.124441146850586
38500	0.0010000000474974513	-27.995908737182617
38600	0.0010000000474974513	-30.232309341430664
38700	0.0010000000474974513	-33.11399841308594
38800	0.0010000000474974513	-36.90492248535156
38900	0.0010000000474974513	-40.73570251464844
39000	0.0010000000474974513	-44.82362747192383
39100	0.0010000000474974513	-47.631168365478516
39200	0.0010000000474974513	-17.367706298828125
39300	0.0010000000474974513	-42.18611526489258
39400	0.0010000000474974513	-34.43212127685547
39500	0.0010000000474974513	-35.2141227722168
39600	0.0010000000474974513	-35.2762565612793
39700	0.0010000000474974513	-35.341697692871094
39800	0.0010000000474974513	-35.53825378417969
39900	0.0010000000474974513	-32.92900848388672
