X          Y          Z          Atten_Azim          Atten_Azim_pre          Phase_Azim          Phase_Azim_pre          Atten_Geosignal          Atten_Geosignal_pre          Phase_Geosignal          Phase_Geosignal_pre          Atten_Coaxial          Atten_Coaxial_pre          Phase_Coaxial          Phase_Coaxial_pre
   6.6229128437436211        0.0000000000000000        50.930789699220917               -7.523413          -7.528018251431942          0.06067355          0.07982040222888          -0.1202031          -0.12600390362629893          -0.3123694          -0.3066697104598344          1.233852          1.2329166061623096          0.04554347          0.042316437608599634
   6.9239543366410583        0.0000000000000000        50.973098321912779               -7.523419          -7.527656336356163          0.06194514          0.07983310267367369          -0.1185377          -0.1243161946461916          -0.3097829          -0.3044210174138606          1.233506          1.2321220241794586          0.04504985          0.04138917560502288
   7.2249958295384955        0.0000000000000000        51.015406944604642               -7.523422          -7.527264900364399          0.06319302          0.07934148962311752          -0.1168976          -0.12283973493213655          -0.3071916          -0.3019601104985714          1.233168          1.231545650393486          0.0445529          0.04063155194557903
   7.5260373224359327        0.0000000000000000        51.057715567296498               -7.523419          -7.52685416223526          0.06441735          0.07891946442632682          -0.1152815          -0.12157452448413374          -0.304596          -0.2998380763957918          1.232839          1.231110403792858          0.04405921          0.03994678853905199
   7.8270788153333699        0.0000000000000000        51.100024189988360               -7.523415          -7.526459036128998          0.06561845          0.07825004514865881          -0.1136891          -0.12066820927358866          -0.3019977          -0.29805742527450324          1.232518          1.2307163088433741          0.04357388          0.03925052735421655
   8.1281203082308071        0.0000000000000000        51.142332812680216               -7.523406          -7.526079663973093          0.06679623          0.07881680249757773          -0.1121204          -0.11835728956809045          -0.2993967          -0.29470247984028464          1.232206          1.2298829147956372          0.04310058          0.03818074208797214
   8.4291618011282452        0.0000000000000000        51.184641435372079               -7.523395          -7.52574954065299          0.06795114          0.08018884742419725          -0.1105753          -0.11529239787275793          -0.2967943          -0.2896343440761566          1.231903          1.2293452695178986          0.04264192          0.0374851572430372
   8.7302032940256815        0.0000000000000000        51.226950058063942               -7.523381          -7.525438577542782          0.06908317          0.0812354434529782          -0.1090524          -0.11216276030862332          -0.2941908          -0.28503927057467704          1.231609          1.2289917413229943          0.04219965          0.03697864014301298
   9.0312447869231196        0.0000000000000000        51.269258680755797               -7.523363          -7.5250244331541065          0.07019252          0.08221827266519076          -0.107552          -0.10873389526847602          -0.2915871          -0.2799996879827142          1.231323          1.2286682935228348          0.04177501          0.03646929471249578
   9.3322862798205559        0.0000000000000000        51.311567303447660               -7.523344          -7.52459183819294          0.07127955          0.08281016631109721          -0.1060755          -0.10615028119790555          -0.2889843          -0.275959989368403          1.231046          1.228396692625284          0.04136859          0.03601178151253459
   9.6333277727179940        0.0000000000000000        51.353875926139516               -7.523321          -7.524115529567719          0.07234434          0.08337176410431868          -0.1046188          -0.10339807396308186          -0.2863822          -0.2716989775222183          1.230779          1.2281018629784584          0.04098074          0.03549966923696992
   9.9343692656154321        0.0000000000000000        51.396184548831378               -7.523297          -7.523626731324196          0.07338714          0.08402477864079481          -0.1031847          -0.10063583746622802          -0.2837825          -0.2672594299072206          1.230519          1.2278117960608006          0.04061135          0.03498122396051881
   10.235410758512868        0.0000000000000000        51.438493171523241               -7.523269          -7.523120901782989          0.07440808          0.08444534857828624          -0.1017727          -0.0981386781734109          -0.281185          -0.2632253791731179          1.230267          1.2275508068580627          0.04026026          0.03446812791782615
   10.536452251410307        0.0000000000000000        51.480801794215097               -7.52324          -7.522753877317905          0.0754076          0.08451890532104975          -0.1003785          -0.09631233686245681          -0.2785908          -0.2607793240909696          1.230024          1.227422881623745          0.03992708          0.034173059264874434
   10.837493744307743        0.0000000000000000        51.523110416906960               -7.523209          -7.5224081419749265          0.07638562          0.08464194087998873          -0.09900784          -0.09458235263860228          -0.2760007          -0.25857842884601956          1.229789          1.2273196473801136          0.03961126          0.03393437276544568
   11.138535237205181        0.0000000000000000        51.565419039598822               -7.523176          -7.52224009983778          0.07734262          0.08441372976260192          -0.09765621          -0.09446454054791929          -0.2734148          -0.2581758604956031          1.229561          1.2272389734325408          0.03931223          0.033741677379250504
   11.439576730102617        0.0000000000000000        51.607727662290678               -7.523139          -7.522105978368521          0.07827865          0.08416461582982547          -0.09632297          -0.09450745055508615          -0.2708337          -0.2580032863781214          1.229342          1.2271760970518588          0.0390294          0.033584151667880986
   11.740618223000055        0.0000000000000000        51.650036284982541               -7.523103          -7.521974127738953          0.0791941          0.08398469286191469          -0.09501052          -0.09440004858448507          -0.2682586          -0.25763931187579636          1.229129          1.227106118355751          0.03876204          0.033419862557506536
   12.041659715897492        0.0000000000000000        51.692344907674396               -7.523064          -7.52183929663229          0.08008902          0.08389883256325728          -0.09371424          -0.09406590912039281          -0.2656891          -0.25703415197049384          1.228924          1.227035763654709          0.03850949          0.03326135307900903
   12.342701208794930        0.0000000000000000        51.734653530366259               -7.523024          -7.5217090072050095          0.08096393          0.08386602308087356          -0.09243914          -0.09361306889683009          -0.2631268          -0.25634667944067124          1.228725          1.2269771068849562          0.03827106          0.03312811411861179
   12.643742701692368        0.0000000000000000        51.776962153058122               -7.522982          -7.521560267205238          0.08181877          0.08391087152655131          -0.09118293          -0.09299696752173903          -0.2605717          -0.25543967171533705          1.228533          1.2269123504796027          0.03804603          0.03299733457603452
   12.944784194589804        0.0000000000000000        51.819270775749978               -7.522938          -7.521390805793286          0.08265393          0.08405573597497946          -0.08994452          -0.09230659882655146          -0.2580242          -0.2542218213977874          1.228347          1.2267952876100539          0.03783379          0.032785025332725024
   13.245825687487242        0.0000000000000000        51.861579398441840               -7.522894          -7.521238233751536          0.08346975          0.08431688887104995          -0.0887217          -0.09136918020844462          -0.255485          -0.2526990901393533          1.228167          1.226679269198656          0.03763365          0.03258919418880937
   13.546867180384679        0.0000000000000000        51.903888021133696               -7.522849          -7.521114614915848          0.08426643          0.0846198473978997          -0.08751767          -0.0903620645668626          -0.2529547          -0.2511164285964847          1.227994          1.2265616214325428          0.037445          0.032392871161329724
   13.847908673282117        0.0000000000000000        51.946196643825559               -7.522802          -7.520984041633606          0.08504399          0.08495058814773566          -0.08633157          -0.08939519292608501          -0.2504334          -0.24946431904512648          1.227827          1.2264160657446384          0.03726723          0.032151540787744494
   14.148950166179553        0.0000000000000000        51.988505266517421               -7.522754          -7.520987731748104          0.08580311          0.0853069943797589          -0.08515996          -0.08873592763845922          -0.2479217          -0.24813853146137002          1.227665          1.2262649117610454          0.03709973          0.03190836585079429
   14.449991659076991        0.0000000000000000        52.030813889209277               -7.522706          -7.521025768312931          0.08654369          0.08604653069639212          -0.08400499          -0.08757723049227001          -0.2454201          -0.2462076885626853          1.227508          1.2261043576540946          0.03694195          0.03168351357660291
   14.751033151974429        0.0000000000000000        52.073122511901140               -7.522655          -7.521099144820452          0.08726607          0.08671925738155849          -0.08286685          -0.08652199978348019          -0.2429289          -0.2444464912510038          1.227356          1.2259654864983558          0.03679338          0.03150065586168763
   15.052074644871865        0.0000000000000000        52.115431134592995               -7.522605          -7.5211752179501055          0.08797071          0.08738589843692786          -0.08174488          -0.08560210063575507          -0.2404489          -0.24268895460242038          1.22721          1.2258202650370598          0.03665352          0.03131005098063943
   15.353116137769304        0.0000000000000000        52.157739757284858               -7.522555          -7.521251149152279          0.08865761          0.08796707608253962          -0.08063571          -0.08487935900616647          -0.23798          -0.24098235346608762          1.227069          1.2256544468610286          0.03652187          0.0311227048282027
   15.654157630666740        0.0000000000000000        52.200048379976721               -7.522503          -7.521320693617821          0.08932724          0.08853661165375716          -0.07954424          -0.0842087949296713          -0.2355229          -0.23952028462470773          1.226932          1.2255010368478298          0.03639795          0.03092742705329654
   15.955199123564178        0.0000000000000000        52.242357002668577               -7.522451          -7.521501367300749          0.08997979          0.08945474797530181          -0.07846568          -0.0834439050090194          -0.2330777          -0.2374663388555527          1.2268          1.2252913514294623          0.03628142          0.030674352959620926
   16.256240616461614        0.0000000000000000        52.284665625360439               -7.522397          -7.521881591021538          0.0906154          0.09061088534042841          -0.07740268          -0.08257351740802528          -0.2306448          -0.23482731453294758          1.226672          1.225114253105402          0.03617179          0.03045663299710748
   16.557282109359051        0.0000000000000000        52.326974248052295               -7.522344          -7.522084263463974          0.09123455          0.09174109263076789          -0.07635325          -0.0812034440430999          -0.2282246          -0.23164128255311253          1.226548          1.2249572083778382          0.03606869          0.03025225537626741
   16.858323602256490        0.0000000000000000        52.369282870744158               -7.522291          -7.522265362929344          0.09183739          0.0928349184386254          -0.07531813          -0.07985787254617216          -0.2258176          -0.22854415239137416          1.226428          1.2248061797292231          0.03597178          0.03004019207473991
   17.159365095153927        0.0000000000000000        52.411591493436021               -7.522236          -7.522419496173382          0.09242411          0.09382515624363429          -0.07429399          -0.07859723239479066          -0.2234233          -0.22575545924324397          1.226313          1.2246611671595573          0.03588073          0.029828497685885403
   17.460406588051363        0.0000000000000000        52.453900116127876               -7.522181          -7.5225741971273425          0.09299503          0.09477993864026076          -0.07328471          -0.07747814448598625          -0.2210428          -0.22308547616986635          1.2262          1.2245204577574729          0.03579512          0.0296165573552489
   17.761448080948803        0.0000000000000000        52.496208738819739               -7.522127          -7.52270803474164          0.09355053          0.09574530474088198          -0.07228833          -0.07638520883007051          -0.2186763          -0.22047019386221173          1.226093          1.224386140439272          0.03571481          0.029431609135186648
   18.062489573846239        0.0000000000000000        52.538517361511595               -7.522072          -7.52284428512311          0.09409078          0.09675776832427985          -0.07130436          -0.07540513411016465          -0.2163239          -0.2178084734283984          1.225987          1.2242479795150756          0.03563935          0.029285396745789026
   18.363531066743676        0.0000000000000000        52.580825984203457               -7.522017          -7.522953711210728          0.094616          0.09771771027660377          -0.07033243          -0.07443089921371938          -0.2139856          -0.2151521916940451          1.225886          1.2241066016597748          0.03556857          0.029128608859765506
   18.664572559641112        0.0000000000000000        52.623134606895320               -7.521962          -7.523097057966233          0.09512657          0.09850063977961547          -0.06937225          -0.07332361790452005          -0.211662          -0.21267120342690352          1.225788          1.2239978108987808          0.03550219          0.029032876021122908
   18.965614052538552        0.0000000000000000        52.665443229587176               -7.521906          -7.523216986687422          0.09562249          0.09898140453357702          -0.06842377          -0.07235979312815667          -0.2093529          -0.21039855918523076          1.225693          1.2238954957783221          0.03543993          0.028969546012258506
   19.266655545435988        0.0000000000000000        52.707751852279038               -7.521851          -7.523362462355137          0.09610439          0.09949762469592101          -0.0674854          -0.07155656349695923          -0.2070589          -0.20813239954676035          1.225602          1.2237808560516834          0.0353816          0.028913163858735536
   19.567697038333424        0.0000000000000000        52.750060474970901               -7.521795          -7.523522840408325          0.09657231          0.10001530011756427          -0.06656008          -0.07081896840335132          -0.2047801          -0.20576478724528555          1.225513          1.2236635842905044          0.03532698          0.028867849085402464
   19.868738531230864        0.0000000000000000        52.792369097662757               -7.521739          -7.5236498655035495          0.09702652          0.10070932650702007          -0.06564561          -0.07028894094796183          -0.2025166          -0.2031113294510365          1.225427          1.223522916666746          0.03527587          0.02882899028384683
   20.000000000000000        0.0000000000000000        52.792369000000001               -7.521694          -7.523943229606152          0.0969608          0.10123864400305754          -0.06580792          -0.07020819904098512          -0.2024649          -0.20122514664214852          1.225427          1.2234874468679429          0.03527654          0.028910888897252057
   20.301187343503319        0.0000000000000000        52.833626534020027               -7.52164          -7.5240868602166175          0.0973913          0.10197857720859058          -0.06492308          -0.06979598367627861          -0.200272          -0.198712990443486          1.225346          1.223355928697586          0.03522983          0.0288854339228153
   20.602374687006638        0.0000000000000000        52.874884068040060               -7.521587          -7.524226091075182          0.09780927          0.10273769337761408          -0.06404811          -0.06933349504873754          -0.198094          -0.19612427409088615          1.225267          1.223242166315794          0.0351861          0.02886809502718446
   20.903562030509956        0.0000000000000000        52.916141602060087               -7.521533          -7.524327285368919          0.09821488          0.10344415561926372          -0.06318378          -0.06877566495556833          -0.195931          -0.19353011903882628          1.225191          1.2231495019886494          0.0351452          0.028873198319160912
   21.204749374013275        0.0000000000000000        52.957399136080113               -7.52148          -7.5243973975443845          0.09860847          0.10416173075010783          -0.06232758          -0.06804847998204233          -0.1937831          -0.19063850896245244          1.225117          1.223046184188366          0.03510699          0.02886213093897102
   21.505936717516594        0.0000000000000000        52.998656670100146               -7.521428          -7.524430040864945          0.09899039          0.1049156873634339          -0.06148271          -0.0671398796231866          -0.1916508          -0.18722760767802005          1.225046          1.2229251941561698          0.0350713          0.028823948477315876
   21.807124061019913        0.0000000000000000        53.039914204120173               -7.521374          -7.5244818443954          0.09936049          0.10551644486143595          -0.06064542          -0.06639504822659494          -0.1895333          -0.18445659030313497          1.224976          1.2228308586959837          0.03503798          0.028799477270007107
   22.108311404523231        0.0000000000000000        53.081171738140199               -7.521321          -7.524550111513615          0.09971928          0.10595236116971976          -0.05981722          -0.0658548645564914          -0.1874314          -0.18250378342586163          1.224909          1.22277053079319          0.03500695          0.028797571221196624
   22.409498748026550        0.0000000000000000        53.122429272160232               -7.521269          -7.524618804414272          0.1000669          0.10634409051382548          -0.0589979          -0.06539110640211107          -0.1853452          -0.18064291148753767          1.224844          1.2227128767032622          0.03497805          0.028802674513173077
   22.710686091529869        0.0000000000000000        53.163686806180259               -7.521217          -7.524688065024852          0.1004036          0.10671332948694236          -0.05818529          -0.06494981887278559          -0.1832741          -0.17877314936740402          1.224781          1.2226515461206435          0.03495118          0.02881743102009294
   23.011873435033188        0.0000000000000000        53.204944340200285               -7.521165          -7.524747248784304          0.1007296          0.10707542445986278          -0.05738005          -0.064457496364522          -0.1812187          -0.17677819256931546          1.22472          1.2225892128582          0.03492624          0.028844607587003683
   23.313060778536506        0.0000000000000000        53.246201874220311               -7.521114          -7.5247746407880785          0.1010452          0.10747945735986239          -0.05658404          -0.06373005748562814          -0.1791793          -0.17461149837673906          1.224661          1.222549356335163          0.03490312          0.028904002527356122
   23.614248122039825        0.0000000000000000        53.287459408240345               -7.521062          -7.5247990523147585          0.1013504          0.10784565351808077          -0.05579583          -0.06308869252643587          -0.1771554          -0.17285145155917409          1.224604          1.2225257933592795          0.03488172          0.028964258263945553
   23.915435465543144        0.0000000000000000        53.328716942260371               -7.521011          -7.524824741188764          0.1016455          0.1081966356018067          -0.05501613          -0.06243945650084021          -0.1751473          -0.17109705262181762          1.224548          1.2225003085803985          0.03486197          0.029019472194004033
   24.216622809046463        0.0000000000000000        53.369974476280397               -7.520961          -7.524865048593282          0.1019308          0.10852790553684241          -0.05424251          -0.06186918504464628          -0.1731551          -0.16937225276036863          1.224495          1.222478918077469          0.03484376          0.029073394929707026
   24.517810152549782        0.0000000000000000        53.411232010300431               -7.520911          -7.524902375520706          0.1022065          0.10884277073068625          -0.0534763          -0.06135566143816711          -0.1711787          -0.16766293227430584          1.224443          1.222459783604145          0.03482697          0.02912381299501655
   24.818997496053100        0.0000000000000000        53.452489544320457               -7.520861          -7.5249205422382355          0.1024728          0.10913316110904223          -0.05271666          -0.06094535036371948          -0.169218          -0.16603927130473856          1.224392          1.2224398971209525          0.0348116          0.029168021030330633
   25.120184839556419        0.0000000000000000        53.493747078340483               -7.520812          -7.5249364381160735          0.1027297          0.10941243859820372          -0.05196435          -0.06054049825468065          -0.1672733          -0.1644428038324714          1.224343          1.2224187990663051          0.03479753          0.029208847366142248
   25.421372183059738        0.0000000000000000        53.535004612360517               -7.520763          -7.52494594725728          0.1029777          0.10967504675357348          -0.05121814          -0.06013628090906145          -0.1653444          -0.16294988083069328          1.224296          1.222399288588047          0.03478469          0.029244939322650407
   25.722559526563057        0.0000000000000000        53.576262146380543               -7.520714          -7.524950063154221          0.1032168          0.10993196616804606          -0.05047817          -0.05972000305846931          -0.1634312          -0.1615435586587787          1.22425          1.222382410144329          0.03477304          0.029276727297973607
   26.023746870066375        0.0000000000000000        53.617519680400569               -7.520666          -7.524945521474838          0.1034473          0.11018981165661818          -0.04974483          -0.05928341277844908          -0.1615339          -0.1601034537959874          1.224206          1.2223647796907424          0.0347625          0.02930298158320186
   26.324934213569694        0.0000000000000000        53.658777214420603               -7.520618          -7.524930193306923          0.1036694          0.11045771166398531          -0.04901814          -0.05879667618827821          -0.1596525          -0.15845594622109535          1.224162          1.2223422193946838          0.03475296          0.029326161596155143
   26.626121557073013        0.0000000000000000        53.700034748440629               -7.520571          -7.524910891169548          0.1038832          0.11070973611536032          -0.04829616          -0.058307527497112766          -0.1577866          -0.15684933348252778          1.224121          1.2223199097685813          0.03474443          0.02934546802604196
   26.927308900576332        0.0000000000000000        53.741292282460655               -7.520525          -7.524877254356623          0.104089          0.11099099804902084          -0.04758059          -0.05758478586752416          -0.1559368          -0.15463316804293994          1.224081          1.222291667620182          0.03473686          0.029365143368601774
   27.228496244079651        0.0000000000000000        53.782549816480689               -7.520478          -7.524840778994084          0.1042869          0.11127808101987845          -0.0468706          -0.05680732763116361          -0.1541025          -0.15216786833193305          1.224042          1.222262840575218          0.03473017          0.029386232876408076
   27.529683587582973        0.0000000000000000        53.823807350500715               -7.520432          -7.5247947944903375          0.1044771          0.11162866621470457          -0.04616434          -0.055913326830959335          -0.1522836          -0.14884555509447459          1.224004          1.222217845318079          0.0347243          0.029407629811441873
   27.830870931086288        0.0000000000000000        53.865064884520741               -7.520386          -7.52476683477664          0.1046597          0.11210056711657054          -0.04546596          -0.054749932435464874          -0.1504807          -0.14499390997303133          1.223967          1.2221729753959178          0.03471922          0.029452883099329447
   28.132058274589610        0.0000000000000000        53.906322418540775               -7.520342          -7.524744268307209          0.1048351          0.11265621157629496          -0.04477127          -0.05330851166217329          -0.1486932          -0.1408270294636548          1.223931          1.2221390931735039          0.03471487          0.02950748217493293
   28.433245618092926        0.0000000000000000        53.947579952560801               -7.520297          -7.524697574166059          0.1050032          0.11298152817783362          -0.04408202          -0.051859346775162234          -0.1469212          -0.13698741223524813          1.223897          1.2221128146064282          0.03471124          0.02954677137460706
   28.734432961596248        0.0000000000000000        53.988837486580827               -7.520254          -7.524657976398945          0.1051646          0.11329573189017779          -0.04339716          -0.0504374767151952          -0.1451648          -0.1331422517170072          1.223864          1.2220930116798878          0.03470826          0.02958802810853717
   29.035620305099563        0.0000000000000000        54.030095020600854               -7.520211          -7.524587012658596          0.105319          0.1135985581207276          -0.04271657          -0.04898653449060918          -0.1434235          -0.1295748832327247          1.223832          1.2220827759900093          0.03470589          0.029635494872462725
   29.336807648602885        0.0000000000000000        54.071352554620887               -7.520169          -7.524516900483132          0.1054669          0.11381473027482039          -0.04204161          -0.04775940984778406          -0.1416978          -0.12637117547964458          1.223801          1.222066942004442          0.03470409          0.029670541576397393
   29.637994992106201        0.0000000000000000        54.112610088640913               -7.520126          -7.5244581425061225          0.1056082          0.11404545502190597          -0.04137111          -0.046584208852684515          -0.1399871          -0.12317907725810412          1.223771          1.2220480582010746          0.03470288          0.029726677788138364
   29.939182335609523        0.0000000000000000        54.153867622660940               -7.520084          -7.524399526456595          0.1057432          0.11424125354580886          -0.0407037          -0.04546804085561039          -0.1382915          -0.12002829223438505          1.223741          1.222030344190836          0.03470216          0.029792528700268245
   30.240369679112838        0.0000000000000000        54.195125156680973               -7.520044          -7.524337220292568          0.1058721          0.11440411029102808          -0.04004252          -0.044464733794546143          -0.1366112          -0.11718113306705955          1.223713          1.222012379510641          0.03470195          0.029849279766464207
   30.541557022616161        0.0000000000000000        54.236382690700999               -7.520003          -7.524386327200889          0.1059949          0.11461829800062186          -0.03938285          -0.04326020672945978          -0.1349455          -0.11442528129643802          1.223686          1.221999052224636          0.03470216          0.029908182823252652
   30.842744366119476        0.0000000000000000        54.277640224721026               -7.519963          -7.524433872906924          0.1061119          0.11482904600641734          -0.0387307          -0.04204501563892366          -0.133295          -0.11163491470232013          1.22366          1.2219889836480617          0.03470282          0.029968192618060087
   31.143931709622798        0.0000000000000000        54.318897758741059               -7.519924          -7.52445544588399          0.1062233          0.11507564630949503          -0.03808056          -0.04072559639488461          -0.1316593          -0.10871883047837619          1.223634          1.2219944566087722          0.03470389          0.03002857132554052
   31.445119053126113        0.0000000000000000        54.360155292761085               -7.519885          -7.524480567048073          0.1063291          0.11534142957606322          -0.03743321          -0.039475239410901086          -0.130038          -0.10606192120177749          1.223609          1.222003898510456          0.03470532          0.0300941148104429
   31.746306396629436        0.0000000000000000        54.401412826781112               -7.519847          -7.524501714242697          0.1064295          0.11558326721234329          -0.03679089          -0.038303720043635386          -0.1284315          -0.103584593597734          1.223586          1.2220116692790985          0.03470713          0.030154616488814328
   32.047493740132751        0.0000000000000000        54.442670360801145               -7.519809          -7.524501430387735          0.1065246          0.11571662188267715          -0.03615093          -0.03723884093086721          -0.1268392          -0.10139112426935439          1.223563          1.2220008069143296          0.03470926          0.030203743359768366
   32.348681083636073        0.0000000000000000        54.483927894821171               -7.519772          -7.524499585330487          0.1066147          0.11583211655251986          -0.03551437          -0.03621065114375355          -0.1252615          -0.09926647540721897          1.22354          1.2219823826725482          0.03471165          0.030247951395082448
   32.649868427139388        0.0000000000000000        54.525185428841198               -7.519736          -7.524515055425883          0.1066998          0.11603042870612151          -0.03488132          -0.035235781483888645          -0.1236979          -0.0975334129062057          1.223519          1.2219726483225821          0.03471437          0.03031355636543033
   32.951055770642711        0.0000000000000000        54.566442962861231               -7.5197          -7.524569271723509          0.10678          0.11615875611705787          -0.03425147          -0.034163539115452786          -0.1221485          -0.09580244221267703          1.223498          1.2219570232286452          0.03471734          0.030342761952042555
   33.252243114146026        0.0000000000000000        54.607700496881257               -7.519664          -7.524623488021136          0.1068556          0.11622847626712328          -0.03362299          -0.03314004657764437          -0.1206128          -0.09410473125815395          1.223477          1.221944615065813          0.03472054          0.030357641429853414
   33.553430457649348        0.0000000000000000        54.648958030901284               -7.51963          -7.52466507277298          0.1069266          0.1163054727136851          -0.03299944          -0.03213496217900516          -0.1190914          -0.09244645087471608          1.223458          1.2219342958192825          0.034724          0.030377747170531724
   33.854617801152664        0.0000000000000000        54.690215564921317               -7.519596          -7.524693032486677          0.1069933          0.11640681167943484          -0.03237819          -0.031076557653117197          -0.1175836          -0.0906259508208454          1.223439          1.2219256894841193          0.03472767          0.03041101079654691
   34.155805144655986        0.0000000000000000        54.731473098941343               -7.519562          -7.52471999870801          0.1070554          0.11650140353388792          -0.03176047          -0.03004582881232502          -0.1160895          -0.08902456760098938          1.223421          1.2219197569618225          0.03473153          0.03044587304414508
